#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
134; 53861; 27,3900; 28,9700; -9,6199; -0,2849; 0,5555; 9,9790; 0,1365; 0,3280; 990,0000; 1016,0000; 513,0000; 504,0000; 510,0000; 509,0000; 507,0000; 0,0000
135; 53871; 27,3900; 28,9700; -9,6845; -0,2442; 0,5890; 9,9096; 0,0814; 0,3136; 992,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
136; 53885; 27,3900; 28,9700; -9,6462; -0,2897; 0,4597; 9,9407; 0,1676; 0,2035; 990,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 511,0000; 509,0000; 0,0000
137; 53895; 27,3900; 28,9700; -9,7037; -0,3424; 0,5291; 9,9455; 0,1245; 0,2562; 991,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
138; 53906; 27,3900; 28,9700; -9,5984; -0,2993; 0,5507; 9,9072; 0,1101; 0,3136; 995,0000; 1017,0000; 511,0000; 502,0000; 508,0000; 509,0000; 511,0000; 0,0000
139; 53921; 27,3900; 28,9700; -9,7013; -0,2969; 0,4932; 9,9407; 0,1269; 0,3831; 992,0000; 1016,0000; 510,0000; 501,0000; 509,0000; 512,0000; 511,0000; 0,0000
140; 53931; 27,3900; 28,9700; -9,6175; -0,2634; 0,5722; 9,8857; 0,1101; 0,2897; 995,0000; 1017,0000; 512,0000; 503,0000; 511,0000; 510,0000; 509,0000; 0,0000
141; 53942; 27,3900; 28,9700; -9,6486; -0,2466; 0,5195; 9,8426; 0,1101; 0,3711; 990,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
142; 53952; 27,3900; 28,9700; -9,6151; -0,3280; 0,4788; 9,9311; 0,0718; 0,2586; 993,0000; 1017,0000; 512,0000; 504,0000; 512,0000; 509,0000; 511,0000; 0,0000
143; 53967; 27,3900; 28,9700; -9,6558; -0,2945; 0,5411; 9,9838; 0,1867; 0,2801; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 508,0000; 510,0000; 0,0000
144; 53978; 27,3900; 28,9700; -9,6702; -0,2514; 0,6057; 9,9719; 0,1053; 0,2490; 990,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
145; 53988; 27,3900; 28,9700; -9,6295; -0,2682; 0,6584; 9,9048; 0,1652; 0,3017; 990,0000; 1019,0000; 512,0000; 503,0000; 508,0000; 509,0000; 512,0000; 0,0000
146; 54002; 27,3900; 28,9700; -9,6462; -0,3687; 0,6704; 9,9503; 0,0766; 0,3112; 990,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 509,0000; 512,0000; 0,0000
147; 54012; 27,3900; 28,9700; -9,6702; -0,2921; 0,4836; 9,9216; 0,1173; 0,2682; 997,0000; 1017,0000; 512,0000; 503,0000; 507,0000; 510,0000; 510,0000; 0,0000
148; 54023; 27,3900; 28,9700; -9,6247; -0,2873; 0,6297; 9,9623; 0,1293; 0,2658; 990,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 510,0000; 511,0000; 0,0000
149; 54037; 27,3900; 28,9700; -9,5864; -0,3232; 0,6201; 9,9144; 0,1221; 0,2370; 991,0000; 1017,0000; 511,0000; 501,0000; 511,0000; 509,0000; 509,0000; 0,0000
150; 54047; 27,3900; 28,9700; -9,6319; -0,2634; 0,6105; 9,9407; 0,1389; 0,2969; 991,0000; 1016,0000; 511,0000; 501,0000; 509,0000; 508,0000; 510,0000; 0,0000
151; 54058; 27,3900; 28,9700; -9,6630; -0,2682; 0,5219; 9,8809; 0,1437; 0,2945; 990,0000; 1017,0000; 510,0000; 502,0000; 511,0000; 510,0000; 510,0000; 0,0000
152; 54073; 27,3900; 28,9700; -9,6127; -0,3232; 0,5052; 9,9024; 0,0910; 0,2634; 991,0000; 1017,0000; 511,0000; 502,0000; 508,0000; 509,0000; 511,0000; 0,0000
153; 54083; 27,3900; 28,9700; -9,6391; -0,2729; 0,5243; 9,9120; 0,1101; 0,3041; 990,0000; 1017,0000; 510,0000; 500,0000; 510,0000; 511,0000; 512,0000; 0,0000
154; 54094; 27,3900; 28,9700; -9,6103; -0,3041; 0,5052; 9,9671; 0,0407; 0,2682; 990,0000; 1015,0000; 512,0000; 503,0000; 510,0000; 511,0000; 511,0000; 0,0000
155; 54104; 27,3900; 28,9700; -9,5912; -0,2753; 0,5195; 9,9479; 0,1149; 0,3089; 990,0000; 1018,0000; 510,0000; 503,0000; 509,0000; 512,0000; 509,0000; 0,0000
156; 54121; 27,3900; 28,9700; -9,6343; -0,3400; 0,5938; 9,9982; 0,0790; 0,2131; 991,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
157; 54131; 27,3900; 28,9700; -9,6462; -0,2849; 0,5411; 9,9144; 0,0718; 0,3496; 991,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 512,0000; 509,0000; 0,0000
158; 54142; 27,3900; 28,9700; -9,6175; -0,3256; 0,5770; 9,9838; 0,0814; 0,2514; 1002,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 507,0000; 510,0000; 0,0000
159; 54155; 27,3900; 28,9700; -9,5840; -0,2729; 0,4525; 9,9503; 0,1221; 0,3184; 989,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
160; 54166; 27,3900; 28,9700; -9,6582; -0,3017; 0,5315; 9,9311; 0,0407; 0,2538; 994,0000; 1016,0000; 513,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
161; 54176; 27,3900; 28,9700; -9,6558; -0,3472; 0,5148; 9,9383; 0,1173; 0,3400; 994,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 511,0000; 510,0000; 0,0000
162; 54190; 27,3900; 28,9700; -9,6965; -0,2442; 0,6440; 9,9216; 0,1197; 0,3591; 991,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 507,0000; 511,0000; 0,0000
163; 54201; 27,3900; 28,9700; -9,6199; -0,2825; 0,5531; 9,9551; 0,0431; 0,3089; 990,0000; 1016,0000; 508,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
164; 54211; 27,3900; 28,9700; -9,6007; -0,2945; 0,4764; 9,8952; 0,1844; 0,3208; 991,0000; 1017,0000; 511,0000; 503,0000; 508,0000; 512,0000; 512,0000; 0,0000
165; 54226; 27,3900; 28,9700; -9,7013; -0,2634; 0,5052; 9,9575; 0,0694; 0,3065; 989,0000; 1018,0000; 511,0000; 502,0000; 511,0000; 510,0000; 511,0000; 0,0000
166; 54236; 27,3900; 28,9700; -9,6893; -0,2897; 0,5028; 9,9742; 0,0790; 0,2562; 990,0000; 1016,0000; 511,0000; 505,0000; 511,0000; 508,0000; 510,0000; 0,0000
167; 54247; 27,3900; 28,9700; -9,6055; -0,3424; 0,5722; 9,9048; 0,0958; 0,2849; 991,0000; 1017,0000; 510,0000; 503,0000; 511,0000; 511,0000; 512,0000; 0,0000
168; 54262; 27,3900; 28,9700; -9,6055; -0,2777; 0,5411; 9,9240; 0,1628; 0,3184; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
169; 54272; 27,3900; 28,9700; -9,6654; -0,3232; 0,5531; 9,9551; 0,0503; 0,3041; 996,0000; 1018,0000; 510,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
170; 54283; 27,3900; 28,9700; -9,6678; -0,2801; 0,5124; 9,9647; 0,0958; 0,2753; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 508,0000; 509,0000; 0,0000
171; 54294; 27,3900; 28,9700; -9,6438; -0,3017; 0,5459; 9,9048; 0,0359; 0,2993; 990,0000; 1016,0000; 509,0000; 502,0000; 510,0000; 508,0000; 512,0000; 0,0000
172; 54307; 27,3900; 28,9700; -9,6271; -0,2849; 0,5602; 9,9719; 0,0886; 0,3376; 991,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 511,0000; 511,0000; 0,0000
173; 54318; 27,3900; 28,9700; -9,6893; -0,2873; 0,5219; 9,8881; 0,1101; 0,3089; 990,0000; 1016,0000; 509,0000; 502,0000; 511,0000; 509,0000; 512,0000; 0,0000
174; 54328; 27,3900; 28,9700; -9,5912; -0,3041; 0,5028; 9,9647; 0,1293; 0,2466; 990,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 511,0000; 509,0000; 0,0000
175; 54342; 27,3900; 28,9700; -9,6726; -0,2586; 0,5124; 9,9838; 0,1101; 0,2753; 995,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 510,0000; 510,0000; 0,0000
176; 54352; 27,3900; 28,9700; -9,6007; -0,2993; 0,4764; 9,9311; 0,1556; 0,3112; 993,0000; 1015,0000; 512,0000; 502,0000; 508,0000; 509,0000; 512,0000; 0,0000
177; 54363; 27,3900; 28,9700; -9,5960; -0,3089; 0,5387; 9,8593; 0,0886; 0,2777; 989,0000; 1017,0000; 511,0000; 501,0000; 510,0000; 507,0000; 511,0000; 0,0000
178; 54378; 27,3900; 28,9700; -9,6630; -0,2849; 0,5315; 9,9192; 0,1341; 0,2682; 993,0000; 1016,0000; 513,0000; 503,0000; 508,0000; 510,0000; 512,0000; 0,0000
179; 54388; 27,4000; 28,9700; -9,6678; -0,2131; 0,5411; 9,8689; 0,0551; 0,3256; 995,0000; 1017,0000; 510,0000; 502,0000; 512,0000; 508,0000; 512,0000; 0,0000
180; 54399; 27,4000; 28,9700; -9,6223; -0,3017; 0,5722; 9,9288; 0,1101; 0,2897; 992,0000; 1016,0000; 509,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
181; 54414; 27,4000; 28,9700; -9,6367; -0,2682; 0,5602; 9,8593; 0,0335; 0,2562; 991,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 508,0000; 511,0000; 0,0000
182; 54424; 27,4000; 28,9700; -9,6223; -0,2514; 0,4764; 9,9982; 0,1915; 0,2825; 993,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
183; 54435; 27,4000; 28,9700; -9,6007; -0,2346; 0,5219; 9,8857; -0,0024; 0,2873; 993,0000; 1017,0000; 511,0000; 501,0000; 509,0000; 513,0000; 511,0000; 0,0000
184; 54449; 27,4000; 28,9700; -9,5912; -0,2274; 0,4693; 9,9288; 0,1844; 0,3208; 990,0000; 1017,0000; 513,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
185; 54459; 27,4000; 28,9700; -9,6726; -0,3160; 0,5722; 9,9096; 0,1293; 0,2514; 995,0000; 1017,0000; 511,0000; 502,0000; 508,0000; 510,0000; 511,0000; 0,0000
186; 54470; 27,4000; 28,9700; -9,6893; -0,2801; 0,5124; 9,9072; 0,1293; 0,3041; 990,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
187; 54480; 27,4000; 28,9700; -9,6055; -0,2969; 0,6201; 9,9383; 0,0551; 0,2370; 992,0000; 1016,0000; 511,0000; 502,0000; 509,0000; 509,0000; 513,0000; 0,0000
188; 54494; 27,3900; 28,9700; -9,6031; -0,2873; 0,5890; 9,9240; 0,0335; 0,3376; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 511,0000; 510,0000; 0,0000
189; 54504; 27,3900; 28,9700; -9,7013; -0,3017; 0,5076; 9,9599; 0,1748; 0,2370; 989,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 510,0000; 512,0000; 0,0000
190; 54515; 27,3900; 28,9700; -9,6103; -0,2705; 0,6009; 9,9359; 0,1365; 0,3783; 994,0000; 1018,0000; 511,0000; 504,0000; 510,0000; 508,0000; 512,0000; 0,0000
191; 54530; 27,3900; 28,9700; -9,6151; -0,2490; 0,5363; 9,9311; 0,1269; 0,2011; 990,0000; 1016,0000; 510,0000; 502,0000; 511,0000; 510,0000; 510,0000; 0,0000
192; 54540; 27,3900; 28,9700; -9,7229; -0,2682; 0,6249; 9,9311; 0,1413; 0,2969; 991,0000; 1016,0000; 512,0000; 504,0000; 509,0000; 510,0000; 510,0000; 0,0000
193; 54551; 27,3900; 28,9700; -9,6438; -0,2538; 0,5124; 9,9431; 0,0527; 0,2155; 990,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 508,0000; 514,0000; 0,0000
194; 54566; 27,3900; 28,9700; -9,6175; -0,2945; 0,5818; 9,9048; 0,1317; 0,3208; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
195; 54576; 27,3900; 28,9700; -9,6702; -0,3065; 0,4860; 9,9000; 0,0455; 0,3280; 990,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
196; 54587; 27,3900; 28,9700; -9,6917; -0,3089; 0,5028; 9,9311; 0,1628; 0,3615; 997,0000; 1016,0000; 511,0000; 501,0000; 507,0000; 510,0000; 511,0000; 0,0000
197; 54601; 27,3900; 28,9700; -9,6391; -0,2993; 0,5435; 9,8857; 0,0982; 0,3208; 991,0000; 1016,0000; 511,0000; 501,0000; 511,0000; 508,0000; 511,0000; 0,0000
198; 54612; 27,3900; 28,9700; -9,6319; -0,3089; 0,6345; 9,9311; 0,1221; 0,2705; 991,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
199; 54622; 27,3900; 28,9700; -9,6534; -0,3017; 0,5746; 9,9503; 0,1030; 0,3328; 990,0000; 1017,0000; 512,0000; 502,0000; 509,0000; 509,0000; 511,0000; 0,0000
200; 54633; 27,3900; 28,9700; -9,6319; -0,2825; 0,5028; 9,9599; 0,0503; 0,2610; 994,0000; 1015,0000; 512,0000; 502,0000; 509,0000; 511,0000; 509,0000; 0,0000
201; 54646; 27,3900; 28,9700; -9,6606; -0,3208; 0,5555; 9,9790; 0,1580; 0,3831; 993,0000; 1016,0000; 512,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
202; 54657; 27,3900; 28,9700; -9,6534; -0,2873; 0,5004; 9,9503; 0,0527; 0,3184; 994,0000; 1018,0000; 511,0000; 502,0000; 509,0000; 510,0000; 511,0000; 0,0000
203; 54667; 27,3900; 28,9700; -9,6510; -0,2083; 0,4310; 9,8952; 0,0982; 0,3711; 990,0000; 1016,0000; 509,0000; 502,0000; 507,0000; 509,0000; 509,0000; 0,0000
204; 54682; 27,4000; 28,9700; -9,6367; -0,2801; 0,4980; 9,9335; 0,0958; 0,3280; 992,0000; 1015,0000; 508,0000; 503,0000; 509,0000; 511,0000; 511,0000; 0,0000
205; 54693; 27,4000; 28,9700; -9,6534; -0,2801; 0,5339; 9,9120; 0,1508; 0,2274; 994,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 508,0000; 509,0000; 0,0000
206; 54703; 27,4000; 28,9700; -9,6319; -0,2634; 0,5746; 9,8737; 0,0694; 0,2993; 991,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 508,0000; 509,0000; 0,0000
207; 54728; 27,4000; 28,9700; -9,6391; -0,2490; 0,4860; 9,9311; 0,1125; 0,3687; 991,0000; 1017,0000; 511,0000; 503,0000; 508,0000; 508,0000; 513,0000; 0,0000
208; 54739; 27,4000; 28,9700; -9,6845; -0,2897; 0,5028; 9,9886; 0,0910; 0,2825; 990,0000; 1016,0000; 512,0000; 506,0000; 511,0000; 509,0000; 509,0000; 0,0000
209; 54749; 27,4000; 28,9700; -9,6247; -0,3543; 0,4860; 9,9671; 0,1317; 0,2825; 991,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
210; 54765; 27,4000; 28,9700; -9,5984; -0,2705; 0,5507; 9,8976; 0,1101; 0,3184; 991,0000; 1017,0000; 511,0000; 502,0000; 509,0000; 511,0000; 513,0000; 0,0000
211; 54775; 27,4000; 28,9700; -9,6031; -0,2945; 0,5171; 9,9216; 0,1101; 0,3184; 989,0000; 1012,0000; 511,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
212; 54786; 27,4000; 28,9700; -9,6414; -0,3089; 0,5770; 9,9503; 0,1030; 0,1963; 995,0000; 1017,0000; 509,0000; 502,0000; 510,0000; 508,0000; 509,0000; 0,0000
213; 54801; 27,4000; 28,9700; -9,6079; -0,2825; 0,5986; 9,9216; 0,1389; 0,3089; 993,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 508,0000; 511,0000; 0,0000
214; 54811; 27,4000; 28,9700; -9,6630; -0,3112; 0,5866; 9,9192; 0,0742; 0,2394; 992,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
215; 54822; 27,4000; 28,9700; -9,7037; -0,2873; 0,5219; 9,8881; 0,0814; 0,2921; 990,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
216; 54832; 27,4000; 28,9700; -9,6343; -0,3280; 0,4381; 9,9719; 0,1053; 0,3376; 990,0000; 1015,0000; 509,0000; 503,0000; 509,0000; 508,0000; 511,0000; 0,0000
217; 54847; 27,4000; 28,9700; -9,6319; -0,2849; 0,5650; 9,9216; 0,1245; 0,3280; 994,0000; 1020,0000; 509,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
218; 54858; 27,4000; 28,9700; -9,6630; -0,3567; 0,5818; 9,9096; 0,0910; 0,1963; 995,0000; 1016,0000; 510,0000; 503,0000; 508,0000; 509,0000; 509,0000; 0,0000
219; 54869; 27,4000; 28,9700; -9,6199; -0,2801; 0,5387; 9,8976; 0,1676; 0,2945; 997,0000; 1018,0000; 515,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
220; 54882; 27,4000; 28,9700; -9,5792; -0,3328; 0,5674; 9,9096; 0,0790; 0,3424; 991,0000; 1020,0000; 509,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
221; 54893; 27,4000; 28,9700; -9,6630; -0,2777; 0,5483; 10,0006; 0,0934; 0,3184; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
222; 54903; 27,4000; 28,9700; -9,6127; -0,2945; 0,6033; 9,9623; 0,1149; 0,2705; 994,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
223; 54918; 27,4000; 28,9700; -9,6822; -0,3112; 0,6033; 9,9982; 0,0215; 0,3304; 990,0000; 1017,0000; 512,0000; 503,0000; 509,0000; 510,0000; 512,0000; 0,0000
224; 54929; 27,4000; 28,9700; -9,6678; -0,2897; 0,4549; 9,9575; 0,1149; 0,2945; 990,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 511,0000; 513,0000; 0,0000
225; 54939; 27,4000; 28,9700; -9,6271; -0,2562; 0,5171; 9,9383; 0,0383; 0,1891; 995,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 511,0000; 509,0000; 0,0000
226; 54954; 27,4000; 28,9700; -9,6295; -0,2777; 0,5602; 9,8904; 0,1413; 0,2346; 990,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 512,0000; 510,0000; 0,0000
227; 54964; 27,4000; 28,9700; -9,6798; -0,3519; 0,4717; 9,9072; 0,0527; 0,3567; 995,0000; 1016,0000; 510,0000; 505,0000; 511,0000; 509,0000; 511,0000; 0,0000
228; 54975; 27,4000; 28,9700; -9,6678; -0,2298; 0,4980; 9,9168; 0,0886; 0,3472; 994,0000; 1016,0000; 512,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
229; 54986; 27,4000; 28,9700; -9,6414; -0,2251; 0,5962; 9,9240; 0,1053; 0,2514; 989,0000; 1019,0000; 509,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
230; 54999; 27,4000; 28,9700; -9,3518; -0,4334; 0,7781; 10,1682; 0,1149; 1,3240; 992,0000; 1018,0000; 512,0000; 502,0000; 511,0000; 511,0000; 508,0000; 0,0000
231; 55010; 27,4000; 28,9700; -9,7612; -0,4094; 0,6704; 9,6271; 0,0790; -0,3304; 990,0000; 1016,0000; 514,0000; 504,0000; 510,0000; 508,0000; 507,0000; 0,0000
232; 55020; 27,4000; 28,9700; -9,7252; -0,2466; 0,4334; 9,7659; 0,0407; 0,3136; 991,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 509,0000; 512,0000; 0,0000
233; 55034; 27,4000; 28,9700; -9,6414; -0,2466; 0,5986; 9,8330; 0,0694; 0,3208; 993,0000; 1018,0000; 511,0000; 502,0000; 509,0000; 512,0000; 509,0000; 0,0000
234; 55044; 27,4000; 28,9700; -9,7013; -0,2801; 0,3807; 9,8833; 0,0862; 0,0886; 990,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
235; 55055; 27,4000; 28,9700; -9,6223; -0,2873; 0,6464; 10,1347; 0,1173; 0,5555; 990,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 510,0000; 508,0000; 0,0000
236; 55070; 27,4000; 28,9600; -9,6486; -0,2562; 0,4932; 9,8474; 0,0694; 0,1580; 991,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 510,0000; 509,0000; 0,0000
237; 55080; 27,4000; 28,9600; -9,7061; -0,2466; 0,5674; 10,0844; 0,0934; 0,4788; 992,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 511,0000; 510,0000; 0,0000
238; 55091; 27,4000; 28,9600; -9,6702; -0,2729; 0,4956; 9,8210; 0,0934; 0,1125; 994,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 511,0000; 511,0000; 0,0000
239; 55106; 27,4000; 28,9600; -9,5840; -0,3328; 0,4956; 9,9192; 0,1221; 0,3208; 989,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 511,0000; 514,0000; 0,0000
240; 55116; 27,4000; 28,9600; -9,7157; -0,3400; 0,4908; 10,0317; 0,1293; 0,2274; 965,0000; 947,0000; 523,0000; 501,0000; 496,0000; 512,0000; 530,0000; 0,0000
241; 55127; 27,4000; 28,9600; -9,6247; -0,3256; 0,4836; 10,0269; 0,0934; 0,4645; 941,0000; 991,0000; 524,0000; 499,0000; 500,0000; 512,0000; 517,0000; 0,0000
242; 55141; 27,4000; 28,9600; -9,5265; -0,3065; 0,5507; 9,7468; 0,0982; 0,0431; 982,0000; 967,0000; 526,0000; 499,0000; 507,0000; 506,0000; 527,0000; 0,0000
243; 55152; 27,4000; 28,9600; -9,7444; -0,5483; 0,5555; 10,8002; 0,0958; 1,9465; 996,0000; 966,0000; 527,0000; 502,0000; 512,0000; 506,0000; 527,0000; 0,0000
244; 55162; 27,4000; 28,9700; -9,8114; -0,1987; 0,4908; 8,8274; -0,0718; -1,5802; 950,0000; 978,0000; 522,0000; 507,0000; 518,0000; 514,0000; 523,0000; 0,0000
245; 55173; 27,4000; 28,9700; -9,7731; -0,4190; 0,4597; 10,4507; 0,0383; 1,8004; 990,0000; 952,0000; 515,0000; 502,0000; 524,0000; 506,0000; 516,0000; 0,0000
246; 55187; 27,4000; 28,9700; -9,5816; -0,3926; 0,2634; 9,4667; -0,0718; -0,6393; 941,0000; 947,0000; 503,0000; 542,0000; 524,0000; 503,0000; 523,0000; 0,0000
247; 55197; 27,4000; 28,9700; -9,4810; -0,1772; 0,9409; 10,6039; 0,4190; 1,0606; 939,0000; 1023,0000; 496,0000; 502,0000; 516,0000; 507,0000; 521,0000; 0,0000
248; 55208; 27,4000; 28,9700; -9,5529; -0,0551; 0,3472; 9,7085; 0,1844; -0,0096; 955,0000; 992,0000; 497,0000; 501,0000; 497,0000; 506,0000; 533,0000; 0,0000
249; 55222; 27,4000; 28,9700; -9,6654; -0,2394; 0,5004; 9,9695; 0,0527; 0,5914; 995,0000; 951,0000; 516,0000; 499,0000; 492,0000; 506,0000; 510,0000; 0,0000
250; 55233; 27,4000; 28,9700; -9,6989; -0,1484; 0,5171; 9,6822; 0,0862; -0,0120; 941,0000; 969,0000; 527,0000; 504,0000; 507,0000; 507,0000; 531,0000; 0,0000
251; 55244; 27,4000; 28,9700; -9,7659; -0,3783; 0,8475; 10,0820; 0,2658; 0,3974; 992,0000; 951,0000; 516,0000; 500,0000; 523,0000; 507,0000; 497,0000; 0,0000
252; 55260; 27,4000; 28,9700; -9,4475; -0,1772; 0,5818; 9,8545; 0,1173; 0,3065; 934,0000; 1023,0000; 491,0000; 499,0000; 507,0000; 516,0000; 510,0000; 0,0000
253; 55271; 27,4000; 28,9700; -9,5193; -0,4070; 0,5100; 10,0700; 0,1245; 0,3591; 996,0000; 969,0000; 506,0000; 504,0000; 490,0000; 508,0000; 532,0000; 0,0000
254; 55281; 27,4000; 28,9700; -9,7516; -0,3424; 0,5938; 9,9120; 0,1365; 0,1341; 943,0000; 972,0000; 526,0000; 502,0000; 507,0000; 506,0000; 527,0000; 0,0000
255; 55295; 27,4000; 28,9700; -9,5529; -0,2610; 0,5076; 9,8282; 0,1748; 0,4286; 913,0000; 1023,0000; 496,0000; 501,0000; 522,0000; 506,0000; 510,0000; 0,0000
256; 55306; 27,4000; 28,9700; -9,4691; -0,1963; 0,6871; 9,9886; 0,1580; 0,1532; 960,0000; 982,0000; 496,0000; 503,0000; 496,0000; 510,0000; 525,0000; 0,0000
257; 55317; 27,4000; 28,9700; -9,7229; -0,3591; 0,5387; 9,9216; 0,1939; 0,4142; 991,0000; 992,0000; 523,0000; 500,0000; 503,0000; 506,0000; 533,0000; 0,0000
258; 55327; 27,4000; 28,9700; -9,5385; -0,3400; 0,6057; 9,7851; 0,0311; 0,2394; 943,0000; 969,0000; 508,0000; 503,0000; 524,0000; 506,0000; 529,0000; 0,0000
259; 55341; 27,4000; 28,9700; -9,6558; -0,2059; 0,3567; 9,9742; 0,0479; 0,2705; 970,0000; 971,0000; 504,0000; 502,0000; 492,0000; 505,0000; 521,0000; 0,0000
260; 55351; 27,4000; 28,9700; -9,6055; -0,4238; 0,5602; 9,9431; 0,0407; 0,3400; 919,0000; 998,0000; 524,0000; 498,0000; 518,0000; 503,0000; 527,0000; 0,0000
261; 55362; 27,4000; 28,9700; -9,6726; -0,2586; 0,6249; 10,0149; 0,1437; 0,4669; 971,0000; 979,0000; 494,0000; 501,0000; 515,0000; 509,0000; 522,0000; 0,0000
262; 55377; 27,4000; 28,9700; -9,4954; -0,2490; 0,3256; 9,6534; -0,0024; 0,2538; 938,0000; 990,0000; 527,0000; 504,0000; 498,0000; 505,0000; 508,0000; 0,0000
263; 55387; 27,4000; 28,9700; -9,4978; -0,2969; 0,4525; 9,8330; 0,0575; 0,4429; 970,0000; 992,0000; 499,0000; 503,0000; 523,0000; 505,0000; 520,0000; 0,0000
264; 55398; 27,4000; 28,9700; -9,5122; -0,2155; 0,3879; 9,8138; 0,0790; 0,1772; 945,0000; 965,0000; 514,0000; 500,0000; 490,0000; 506,0000; 504,0000; 0,0000
265; 55413; 27,4000; 28,9700; -9,5313; -0,3950; 0,5555; 10,0245; 0,1341; 0,3855; 995,0000; 943,0000; 497,0000; 500,0000; 518,0000; 508,0000; 522,0000; 0,0000
266; 55423; 27,4000; 28,9700; -9,5720; -0,1844; 0,4381; 9,9599; 0,2418; 0,2993; 914,0000; 1003,0000; 515,0000; 503,0000; 489,0000; 510,0000; 528,0000; 0,0000
267; 55434; 27,4000; 28,9700; -9,6845; -0,2059; 0,4860; 9,9766; 0,1077; 0,2610; 993,0000; 976,0000; 501,0000; 471,0000; 527,0000; 505,0000; 527,0000; 0,0000
