#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
269; 25782; 26,8000; 28,4600; -9,6582; -0,2610; 0,5028; 9,9407; 0,0479; 0,1269; 924,0000; 958,0000; 507,0000; 501,0000; 505,0000; 484,0000; 532,0000; 0,0000
270; 25793; 26,8000; 28,4600; -9,6175; -0,2586; 0,4310; 9,8857; 0,1101; 0,2849; 962,0000; 992,0000; 508,0000; 487,0000; 513,0000; 515,0000; 509,0000; 0,0000
271; 25803; 26,8000; 28,4600; -9,3087; -0,1532; 0,5555; 9,7755; 0,1484; 0,2921; 933,0000; 973,0000; 508,0000; 518,0000; 508,0000; 514,0000; 528,0000; 0,0000
272; 25818; 26,8000; 28,4600; -9,7564; -0,3160; 0,7925; 10,0748; 0,0575; 0,1149; 929,0000; 937,0000; 510,0000; 510,0000; 507,0000; 529,0000; 521,0000; 0,0000
273; 25829; 26,8000; 28,4600; -9,6127; -0,2873; 0,5507; 10,0293; 0,1580; 0,2107; 942,0000; 975,0000; 508,0000; 512,0000; 508,0000; 495,0000; 528,0000; 0,0000
274; 25839; 26,8000; 28,4600; -9,7109; -0,3639; 0,0934; 10,1586; 0,0862; 0,3663; 922,0000; 957,0000; 508,0000; 490,0000; 512,0000; 511,0000; 528,0000; 0,0000
275; 25857; 26,8000; 28,4600; -9,7181; -0,3136; 0,6033; 10,0987; 0,0503; 0,1844; 916,0000; 1023,0000; 506,0000; 506,0000; 505,0000; 526,0000; 513,0000; 0,0000
276; 25868; 26,8000; 28,4600; -9,5098; -0,3065; 0,6943; 10,0269; 0,0886; 0,3160; 943,0000; 994,0000; 512,0000; 513,0000; 506,0000; 491,0000; 528,0000; 0,0000
277; 25878; 26,8000; 28,4600; -9,5816; -0,3448; 0,5171; 9,8928; 0,0742; 0,1101; 925,0000; 960,0000; 508,0000; 483,0000; 505,0000; 505,0000; 534,0000; 0,0000
278; 25895; 26,8000; 28,4600; -9,6079; -0,3136; 0,5674; 9,9072; -0,0215; 0,0718; 909,0000; 940,0000; 509,0000; 483,0000; 504,0000; 516,0000; 498,0000; 0,0000
279; 25905; 26,8000; 28,4600; -9,5146; -0,2466; 0,5555; 10,0461; 0,0096; 0,3831; 943,0000; 972,0000; 508,0000; 520,0000; 509,0000; 518,0000; 526,0000; 0,0000
280; 25916; 26,8000; 28,4600; -9,8761; -0,1963; 0,0551; 9,7276; 0,0910; 0,5004; 914,0000; 966,0000; 506,0000; 501,0000; 505,0000; 481,0000; 511,0000; 0,0000
281; 25929; 26,8000; 28,4600; -9,7037; -0,1772; 0,7638; 9,8521; 0,1724; 0,4980; 968,0000; 993,0000; 508,0000; 485,0000; 508,0000; 515,0000; 509,0000; 0,0000
282; 25940; 26,8000; 28,4600; -9,7276; -0,1748; 0,8188; 9,8282; 0,0311; 0,2682; 902,0000; 992,0000; 509,0000; 493,0000; 513,0000; 493,0000; 518,0000; 0,0000
283; 25950; 26,8000; 28,4600; -9,3398; -0,2849; 0,8045; 9,9958; 0,1365; 0,1724; 964,0000; 984,0000; 508,0000; 493,0000; 508,0000; 523,0000; 517,0000; 0,0000
284; 25961; 26,8000; 28,4600; -9,9335; -0,3591; 0,5842; 9,8833; 0,1030; 0,3639; 925,0000; 959,0000; 507,0000; 522,0000; 507,0000; 509,0000; 518,0000; 0,0000
285; 25976; 26,8000; 28,4600; -9,3494; -0,3424; 0,4477; 10,0149; 0,1532; 0,5555; 947,0000; 936,0000; 506,0000; 512,0000; 509,0000; 523,0000; 525,0000; 0,0000
286; 25986; 26,8000; 28,4600; -9,7348; -0,3687; 0,3663; 9,9910; 0,1939; 0,3591; 932,0000; 965,0000; 509,0000; 501,0000; 507,0000; 486,0000; 532,0000; 0,0000
287; 25997; 26,8000; 28,4600; -9,6606; -0,3184; 0,7039; 9,9431; 0,0000; -0,0287; 979,0000; 937,0000; 509,0000; 485,0000; 511,0000; 519,0000; 517,0000; 0,0000
288; 26014; 26,8000; 28,4600; -9,8019; -0,3448; 0,4070; 9,6654; 0,0910; 0,2562; 910,0000; 1023,0000; 508,0000; 506,0000; 505,0000; 525,0000; 520,0000; 0,0000
289; 26025; 26,8000; 28,4600; -9,5912; -0,3783; 0,1460; 9,8785; 0,0383; 0,3759; 902,0000; 974,0000; 508,0000; 516,0000; 507,0000; 492,0000; 519,0000; 0,0000
290; 26035; 26,8000; 28,4600; -9,4763; -0,3735; 0,7039; 10,1634; 0,2682; 0,3759; 930,0000; 970,0000; 509,0000; 483,0000; 506,0000; 507,0000; 530,0000; 0,0000
291; 26051; 26,8000; 28,4600; -9,7444; -0,3879; 0,7207; 9,9647; 0,0862; 0,0335; 963,0000; 947,0000; 506,0000; 482,0000; 507,0000; 514,0000; 535,0000; 0,0000
292; 26062; 26,8000; 28,4600; -9,2632; -0,2394; 0,2011; 10,1203; 0,0551; 0,3711; 951,0000; 980,0000; 508,0000; 516,0000; 510,0000; 523,0000; 519,0000; 0,0000
293; 26072; 26,8000; 28,4600; -9,8521; -0,2538; 0,7829; 9,8330; 0,1700; -0,0383; 932,0000; 972,0000; 510,0000; 503,0000; 507,0000; 486,0000; 529,0000; 0,0000
294; 26086; 26,8000; 28,4600; -10,0102; -0,2777; 0,8954; 9,7037; 0,1413; 0,3687; 954,0000; 981,0000; 509,0000; 518,0000; 507,0000; 511,0000; 526,0000; 0,0000
295; 26097; 26,8000; 28,4600; -9,7229; -0,3136; 0,3017; 10,1562; 0,0886; 0,3663; 919,0000; 942,0000; 516,0000; 493,0000; 506,0000; 484,0000; 538,0000; 0,0000
296; 26107; 26,8000; 28,4600; -9,5672; -0,3567; 0,5674; 9,9934; 0,0335; 0,3376; 945,0000; 974,0000; 506,0000; 482,0000; 511,0000; 521,0000; 525,0000; 0,0000
297; 26118; 26,8000; 28,4600; -9,6486; -0,3639; 0,4884; 9,8521; 0,0670; 0,2298; 922,0000; 970,0000; 508,0000; 520,0000; 506,0000; 507,0000; 531,0000; 0,0000
298; 26133; 26,8000; 28,4600; -13,6924; -0,1317; -1,2426; 8,7484; -0,7470; 0,0910; 897,0000; 943,0000; 509,0000; 512,0000; 512,0000; 519,0000; 540,0000; 0,0000
299; 26143; 26,8000; 28,4600; -7,8003; -0,8428; 2,3846; 9,7300; 0,1221; 1,1636; 955,0000; 975,0000; 508,0000; 507,0000; 505,0000; 490,0000; 521,0000; 0,0000
300; 26154; 26,8000; 28,4600; -9,8904; -0,4573; -0,1652; 9,7971; 0,1317; 0,1077; 933,0000; 963,0000; 508,0000; 482,0000; 506,0000; 507,0000; 536,0000; 0,0000
301; 26171; 26,8000; 28,4600; -9,1626; -0,2418; 0,1604; 10,1586; 0,1365; 0,5076; 894,0000; 1014,0000; 505,0000; 485,0000; 505,0000; 514,0000; 501,0000; 0,0000
302; 26182; 26,8000; 28,4600; -10,0245; -0,2658; 0,8116; 9,9886; 0,0838; 0,3065; 899,0000; 951,0000; 508,0000; 515,0000; 508,0000; 524,0000; 538,0000; 0,0000
303; 26192; 26,8000; 28,4600; -9,3087; -0,2705; 0,3663; 9,8474; 0,1317; 0,3496; 966,0000; 1015,0000; 510,0000; 521,0000; 504,0000; 506,0000; 532,0000; 0,0000
304; 26208; 26,8000; 28,4600; -9,5241; -0,3711; 0,6919; 9,5816; 0,0192; 0,3065; 917,0000; 991,0000; 508,0000; 510,0000; 506,0000; 527,0000; 520,0000; 0,0000
305; 26219; 26,8000; 28,4600; -9,7923; -0,3089; 0,4142; 10,1275; 0,1053; 0,1030; 925,0000; 964,0000; 507,0000; 524,0000; 507,0000; 508,0000; 501,0000; 0,0000
306; 26229; 26,8000; 28,4600; -9,8162; -0,2514; 0,6273; 9,8809; 0,1245; 0,4525; 901,0000; 1023,0000; 510,0000; 514,0000; 506,0000; 489,0000; 515,0000; 0,0000
307; 26243; 26,8000; 28,4600; -9,1650; 0,0958; 0,5842; 10,5297; 0,7518; 0,0359; 961,0000; 988,0000; 510,0000; 492,0000; 510,0000; 518,0000; 520,0000; 0,0000
308; 26253; 26,8000; 28,4600; -10,0533; -0,3998; 0,6488; 10,0389; -0,0718; -0,1125; 934,0000; 1005,0000; 509,0000; 494,0000; 506,0000; 528,0000; 526,0000; 0,0000
309; 26264; 26,8000; 28,4600; -9,8258; -0,4238; 0,2418; 10,0820; 0,2227; 0,0215; 919,0000; 956,0000; 512,0000; 499,0000; 508,0000; 530,0000; 533,0000; 0,0000
310; 26279; 26,8000; 28,4600; -9,6558; -0,4094; 0,4262; 9,5936; -0,0838; 0,3543; 912,0000; 948,0000; 507,0000; 506,0000; 503,0000; 527,0000; 532,0000; 0,0000
311; 26289; 26,8000; 28,4600; -9,9719; -0,1939; 0,4741; 9,9982; 0,0551; 0,2993; 938,0000; 962,0000; 509,0000; 501,0000; 509,0000; 483,0000; 532,0000; 0,0000
312; 26300; 26,8000; 28,4600; -9,3637; -0,2083; -0,0862; 10,3262; 0,3472; 0,0886; 930,0000; 972,0000; 507,0000; 503,0000; 506,0000; 485,0000; 531,0000; 0,0000
313; 26310; 26,8000; 28,4600; -9,6247; -0,3328; 0,7350; 9,9168; 0,0335; -0,0311; 918,0000; 980,0000; 509,0000; 509,0000; 509,0000; 487,0000; 527,0000; 0,0000
314; 26326; 26,8000; 28,4600; -9,1291; -0,2394; 0,7733; 9,7707; 0,2131; 0,4621; 921,0000; 987,0000; 508,0000; 488,0000; 507,0000; 516,0000; 522,0000; 0,0000
315; 26336; 26,8000; 28,4600; -9,8162; -0,2203; 0,2849; 10,1466; 0,0862; 0,2346; 946,0000; 956,0000; 505,0000; 483,0000; 508,0000; 510,0000; 532,0000; 0,0000
316; 26347; 26,8000; 28,4600; -9,7492; -0,2059; 0,4549; 9,7276; 0,1101; 0,3089; 936,0000; 986,0000; 507,0000; 482,0000; 507,0000; 498,0000; 540,0000; 0,0000
317; 26363; 26,8000; 28,4600; -9,6151; -0,2682; 0,5171; 10,0940; 0,2442; 0,3376; 911,0000; 1023,0000; 506,0000; 506,0000; 506,0000; 524,0000; 520,0000; 0,0000
318; 26374; 26,8000; 28,4600; -9,7995; -0,3496; 0,5746; 10,1323; 0,0503; 0,6081; 938,0000; 977,0000; 508,0000; 487,0000; 512,0000; 522,0000; 527,0000; 0,0000
319; 26384; 26,8000; 28,4600; -9,5002; -0,2562; 0,4693; 9,9096; 0,1293; 0,1293; 936,0000; 973,0000; 508,0000; 480,0000; 508,0000; 506,0000; 529,0000; 0,0000
320; 26398; 26,8000; 28,4600; -9,2799; -0,2921; 0,3687; 9,8114; 0,1532; 0,3065; 933,0000; 964,0000; 508,0000; 483,0000; 512,0000; 506,0000; 529,0000; 0,0000
321; 26408; 26,8000; 28,4600; -9,8474; -0,3256; 0,4764; 10,1107; 0,0934; 0,3543; 904,0000; 991,0000; 508,0000; 494,0000; 509,0000; 484,0000; 518,0000; 0,0000
322; 26419; 26,8000; 28,4600; -9,8617; -0,2370; 0,6871; 9,8641; 0,1365; 0,2801; 936,0000; 940,0000; 508,0000; 527,0000; 516,0000; 500,0000; 535,0000; 0,0000
323; 26434; 26,8000; 28,4600; -9,6031; -0,3304; 0,8547; 9,7923; 0,0718; 0,2969; 911,0000; 983,0000; 506,0000; 523,0000; 510,0000; 490,0000; 514,0000; 0,0000
324; 26444; 26,8000; 28,4600; -9,6199; -0,3903; 0,4214; 9,9623; 0,1125; 0,2610; 929,0000; 939,0000; 506,0000; 509,0000; 508,0000; 525,0000; 538,0000; 0,0000
325; 26455; 26,8000; 28,4600; -9,8019; -0,3304; 0,5722; 10,0533; 0,0383; 0,3448; 925,0000; 963,0000; 507,0000; 492,0000; 507,0000; 506,0000; 528,0000; 0,0000
326; 26465; 26,8000; 28,4600; -9,5888; -0,2227; 0,3615; 9,9719; 0,1293; 0,2394; 937,0000; 964,0000; 508,0000; 510,0000; 509,0000; 487,0000; 526,0000; 0,0000
327; 26483; 26,8000; 28,4600; -9,7061; -0,2777; 0,3783; 9,9527; 0,1006; 0,2083; 986,0000; 958,0000; 508,0000; 499,0000; 507,0000; 492,0000; 512,0000; 0,0000
328; 26493; 26,8000; 28,4600; -9,5553; -0,3496; 0,4717; 9,9671; 0,0383; 0,4357; 904,0000; 998,0000; 508,0000; 511,0000; 506,0000; 521,0000; 540,0000; 0,0000
329; 26504; 26,8000; 28,4600; -9,8426; -0,3112; 0,6416; 9,8665; 0,1365; 0,2466; 989,0000; 938,0000; 508,0000; 479,0000; 508,0000; 505,0000; 522,0000; 0,0000
330; 26521; 26,8000; 28,4600; -9,4954; -0,2203; 0,5028; 10,0365; 0,0886; 0,2753; 971,0000; 963,0000; 508,0000; 494,0000; 507,0000; 497,0000; 523,0000; 0,0000
331; 26531; 26,8000; 28,4600; -9,7300; -0,2969; 0,6488; 10,0293; 0,1245; 0,3496; 950,0000; 927,0000; 508,0000; 523,0000; 505,0000; 522,0000; 537,0000; 0,0000
332; 26542; 26,8000; 28,4600; -9,8545; -0,4142; 0,2658; 9,9455; 0,1652; 0,3807; 999,0000; 948,0000; 510,0000; 483,0000; 508,0000; 489,0000; 539,0000; 0,0000
333; 26555; 26,8000; 28,4600; -9,5289; -0,3879; 0,2705; 9,9790; 0,0766; 0,2322; 997,0000; 1002,0000; 509,0000; 520,0000; 504,0000; 502,0000; 531,0000; 0,0000
334; 26566; 26,8000; 28,4600; -9,8497; -0,3184; 0,5363; 10,0796; 0,0622; 0,3663; 924,0000; 959,0000; 510,0000; 482,0000; 505,0000; 508,0000; 530,0000; 0,0000
335; 26576; 26,8000; 28,4600; -9,7899; -0,4525; 0,2610; 10,1179; 0,0694; 0,3759; 960,0000; 948,0000; 508,0000; 527,0000; 504,0000; 510,0000; 522,0000; 0,0000
336; 26591; 26,8000; 28,4600; -9,7995; -0,4812; 0,3711; 9,7468; 0,0862; 0,1963; 925,0000; 1020,0000; 508,0000; 483,0000; 509,0000; 504,0000; 513,0000; 0,0000
337; 26602; 26,8000; 28,4600; -9,7181; -0,2682; 0,7207; 10,1179; 0,0934; 0,3256; 954,0000; 973,0000; 509,0000; 517,0000; 508,0000; 512,0000; 528,0000; 0,0000
338; 26612; 26,7900; 28,4600; -9,6175; -0,1413; 0,5076; 9,9168; 0,1125; 0,2897; 903,0000; 953,0000; 511,0000; 495,0000; 506,0000; 485,0000; 502,0000; 0,0000
339; 26623; 26,7900; 28,4600; -9,5672; -0,3112; 0,4357; 9,8114; 0,1963; 0,5124; 896,0000; 980,0000; 509,0000; 484,0000; 508,0000; 526,0000; 526,0000; 0,0000
340; 26638; 26,7900; 28,4600; -9,4499; -0,2610; 0,4549; 9,6510; 0,1772; 0,4884; 902,0000; 1023,0000; 506,0000; 514,0000; 507,0000; 492,0000; 538,0000; 0,0000
341; 26648; 26,7900; 28,4600; -9,9311; -0,3855; 0,6871; 9,9024; 0,0670; 0,0000; 943,0000; 996,0000; 507,0000; 488,0000; 512,0000; 489,0000; 521,0000; 0,0000
342; 26659; 26,7900; 28,4600; -10,1011; -0,4717; 0,3950; 9,6031; 0,0862; 0,2921; 940,0000; 939,0000; 508,0000; 502,0000; 504,0000; 524,0000; 535,0000; 0,0000
343; 26673; 26,7900; 28,4600; -9,5074; -0,2179; 0,4190; 10,1107; 0,1676; 0,4741; 928,0000; 959,0000; 507,0000; 526,0000; 510,0000; 505,0000; 530,0000; 0,0000
344; 26684; 26,7900; 28,4600; -9,4786; -0,2993; 0,3687; 10,1897; 0,1963; 0,2993; 930,0000; 960,0000; 509,0000; 500,0000; 510,0000; 485,0000; 528,0000; 0,0000
345; 26695; 26,7900; 28,4600; -10,2711; -0,4621; 0,3663; 9,8737; 0,0215; 0,4094; 928,0000; 938,0000; 508,0000; 483,0000; 507,0000; 496,0000; 532,0000; 0,0000
346; 26708; 26,8000; 28,4600; -9,9264; -0,4190; 0,5578; 9,9862; 0,0982; 0,1053; 934,0000; 990,0000; 508,0000; 498,0000; 503,0000; 527,0000; 533,0000; 0,0000
347; 26719; 26,8000; 28,4600; -9,5840; -0,2179; 0,5339; 10,1131; 0,0479; 0,4357; 962,0000; 938,0000; 509,0000; 511,0000; 511,0000; 526,0000; 536,0000; 0,0000
348; 26729; 26,8000; 28,4600; -9,7540; -0,4238; 0,2179; 9,9575; 0,0455; -0,0072; 949,0000; 959,0000; 511,0000; 520,0000; 510,0000; 515,0000; 537,0000; 0,0000
349; 26744; 26,8000; 28,4600; -9,2703; -0,3591; 0,3831; 10,0197; 0,0168; 0,4836; 974,0000; 977,0000; 508,0000; 519,0000; 506,0000; 501,0000; 518,0000; 0,0000
350; 26755; 26,8000; 28,4600; -9,6702; -0,2035; 0,9050; 9,8330; 0,2370; 0,4214; 926,0000; 943,0000; 509,0000; 508,0000; 508,0000; 487,0000; 525,0000; 0,0000
351; 26765; 26,8000; 28,4600; -9,4739; -0,2993; 0,2227; 9,9455; 0,0958; 0,3615; 950,0000; 1023,0000; 508,0000; 507,0000; 506,0000; 485,0000; 520,0000; 0,0000
352; 26780; 26,8000; 28,4600; -9,4451; -0,4884; 0,6776; 9,8857; 0,0670; 0,3855; 922,0000; 963,0000; 507,0000; 504,0000; 505,0000; 483,0000; 531,0000; 0,0000
353; 26791; 26,8000; 28,4600; -9,6630; -0,2394; 0,3352; 9,8952; 0,1844; 0,3256; 990,0000; 1023,0000; 511,0000; 503,0000; 510,0000; 511,0000; 510,0000; 0,0000
354; 26801; 26,8000; 28,4600; -9,9264; -0,1820; 0,3615; 9,9359; 0,0431; 0,3926; 991,0000; 1016,0000; 510,0000; 506,0000; 510,0000; 508,0000; 510,0000; 0,0000
355; 26812; 26,8000; 28,4600; -9,5577; -0,2921; 0,6033; 9,8881; 0,0958; 0,3974; 989,0000; 1017,0000; 512,0000; 504,0000; 508,0000; 510,0000; 509,0000; 0,0000
356; 26827; 26,8000; 28,4600; -9,5912; -0,3184; 0,5171; 9,9000; 0,0455; 0,2322; 994,0000; 1016,0000; 509,0000; 504,0000; 508,0000; 509,0000; 509,0000; 0,0000
357; 26837; 26,8000; 28,4600; -9,5505; -0,3184; 0,5818; 9,9240; 0,1006; 0,2442; 990,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
358; 26848; 26,8000; 28,4600; -9,6893; -0,3136; 0,5124; 9,9695; 0,0838; 0,2777; 990,0000; 1019,0000; 511,0000; 505,0000; 510,0000; 510,0000; 512,0000; 0,0000
359; 26862; 26,8000; 28,4600; -9,6175; -0,3663; 0,4621; 9,9503; 0,1365; 0,2634; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 513,0000; 512,0000; 0,0000
360; 26872; 26,8000; 28,4600; -9,5864; -0,2610; 0,6536; 9,8809; 0,0910; 0,3112; 990,0000; 1017,0000; 511,0000; 504,0000; 512,0000; 509,0000; 509,0000; 0,0000
361; 26883; 26,8000; 28,4600; -9,6438; -0,2801; 0,5842; 9,9671; 0,0934; 0,2897; 993,0000; 1020,0000; 513,0000; 505,0000; 508,0000; 510,0000; 510,0000; 0,0000
362; 26897; 26,8000; 28,4600; -9,6630; -0,2777; 0,4429; 9,9288; 0,0934; 0,3089; 990,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
363; 26908; 26,8000; 28,4600; -9,6271; -0,2705; 0,5602; 9,9671; 0,0910; 0,2969; 993,0000; 1018,0000; 513,0000; 503,0000; 509,0000; 511,0000; 511,0000; 0,0000
364; 26918; 26,8000; 28,4600; -9,6055; -0,2538; 0,5914; 9,9599; 0,1532; 0,2753; 995,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 511,0000; 513,0000; 0,0000
365; 26935; 26,8000; 28,4600; -9,6462; -0,2562; 0,5195; 9,9527; 0,0814; 0,2394; 995,0000; 1016,0000; 508,0000; 505,0000; 509,0000; 508,0000; 510,0000; 0,0000
366; 26946; 26,8000; 28,4600; -9,6558; -0,2753; 0,5626; 9,8881; 0,0335; 0,1796; 991,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 508,0000; 510,0000; 0,0000
367; 26956; 26,8000; 28,4600; -9,5936; -0,2825; 0,5124; 9,9335; 0,1532; 0,2969; 989,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 511,0000; 510,0000; 0,0000
368; 26967; 26,8000; 28,4600; -9,6510; -0,2945; 0,5148; 9,9168; 0,0287; 0,3041; 993,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 510,0000; 511,0000; 0,0000
369; 26982; 26,8000; 28,4600; -9,5481; -0,3017; 0,5483; 9,9240; 0,0958; 0,2203; 991,0000; 1018,0000; 506,0000; 504,0000; 510,0000; 508,0000; 510,0000; 0,0000
370; 26993; 26,8000; 28,4600; -9,6391; -0,2682; 0,5219; 9,9168; 0,0694; 0,2897; 990,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 508,0000; 509,0000; 0,0000
371; 27003; 26,8000; 28,4600; -9,7324; -0,2179; 0,5818; 9,9359; 0,1365; 0,3448; 993,0000; 1017,0000; 511,0000; 505,0000; 511,0000; 511,0000; 509,0000; 0,0000
372; 27017; 26,8000; 28,4600; -9,6582; -0,3041; 0,4932; 9,9288; 0,0790; 0,3783; 991,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 511,0000; 511,0000; 0,0000
373; 27027; 26,8000; 28,4600; -9,6438; -0,3208; 0,5052; 9,9383; 0,0455; 0,3256; 992,0000; 1017,0000; 511,0000; 504,0000; 512,0000; 509,0000; 510,0000; 0,0000
374; 27038; 26,8000; 28,4600; -9,6486; -0,2801; 0,4645; 9,9311; 0,1748; 0,2514; 992,0000; 1017,0000; 512,0000; 506,0000; 510,0000; 509,0000; 513,0000; 0,0000
375; 27053; 26,8000; 28,4600; -9,6103; -0,2825; 0,5387; 9,9575; 0,0694; 0,3376; 995,0000; 1019,0000; 509,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
376; 27063; 26,8000; 28,4600; -9,6702; -0,2753; 0,5387; 9,9120; 0,1413; 0,2969; 991,0000; 1016,0000; 509,0000; 503,0000; 508,0000; 510,0000; 511,0000; 0,0000
377; 27074; 26,8000; 28,4600; -9,6127; -0,3112; 0,5243; 9,9359; 0,0335; 0,2945; 995,0000; 1017,0000; 509,0000; 505,0000; 510,0000; 509,0000; 510,0000; 0,0000
378; 27090; 26,8000; 28,4600; -9,6271; -0,3041; 0,6273; 9,8737; 0,0120; 0,2849; 991,0000; 1016,0000; 512,0000; 506,0000; 510,0000; 511,0000; 509,0000; 0,0000
379; 27101; 26,8000; 28,4600; -9,6965; -0,2945; 0,5531; 9,9455; 0,1460; 0,2610; 990,0000; 1017,0000; 510,0000; 505,0000; 511,0000; 509,0000; 511,0000; 0,0000
380; 27111; 26,8000; 28,4600; -9,5768; -0,2514; 0,4573; 9,9120; 0,0407; 0,3400; 992,0000; 1016,0000; 507,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
381; 27127; 26,8000; 28,4600; -9,6510; -0,3041; 0,5028; 9,9311; 0,1413; 0,2011; 991,0000; 1016,0000; 511,0000; 504,0000; 512,0000; 507,0000; 512,0000; 0,0000
382; 27137; 26,8000; 28,4600; -9,6199; -0,3352; 0,5028; 9,9000; 0,1125; 0,3926; 990,0000; 1017,0000; 513,0000; 504,0000; 510,0000; 511,0000; 509,0000; 0,0000
383; 27148; 26,8000; 28,4600; -9,6247; -0,2849; 0,5243; 9,9575; 0,0838; 0,3256; 990,0000; 1020,0000; 510,0000; 502,0000; 512,0000; 510,0000; 510,0000; 0,0000
384; 27158; 26,8000; 28,4600; -9,6702; -0,3089; 0,4645; 9,9407; 0,1125; 0,2610; 992,0000; 1016,0000; 512,0000; 505,0000; 509,0000; 507,0000; 510,0000; 0,0000
385; 27172; 26,8000; 28,4600; -9,6079; -0,3615; 0,5148; 9,9479; 0,0742; 0,2442; 990,0000; 1017,0000; 511,0000; 505,0000; 508,0000; 508,0000; 510,0000; 0,0000
386; 27182; 26,8000; 28,4600; -9,6702; -0,2897; 0,5890; 9,9551; 0,0766; 0,3304; 990,0000; 1017,0000; 511,0000; 506,0000; 508,0000; 510,0000; 512,0000; 0,0000
387; 27193; 26,8000; 28,4600; -9,6103; -0,2825; 0,5339; 9,9838; 0,0814; 0,2442; 991,0000; 1017,0000; 511,0000; 505,0000; 508,0000; 508,0000; 509,0000; 0,0000
388; 27208; 26,8000; 28,4600; -9,6582; -0,3112; 0,5555; 9,9431; 0,1221; 0,2394; 991,0000; 1018,0000; 509,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
389; 27218; 26,8000; 28,4600; -9,6438; -0,2538; 0,5124; 9,9072; 0,1149; 0,3280; 990,0000; 1016,0000; 510,0000; 507,0000; 510,0000; 509,0000; 511,0000; 0,0000
390; 27229; 26,8000; 28,4600; -9,6295; -0,3328; 0,5291; 9,9383; 0,1293; 0,3280; 993,0000; 1016,0000; 513,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
391; 27244; 26,8000; 28,4700; -9,6175; -0,3112; 0,4525; 9,8928; 0,0838; 0,3160; 991,0000; 1016,0000; 512,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
392; 27254; 26,8000; 28,4700; -9,6319; -0,3017; 0,5555; 9,9719; 0,1365; 0,2993; 993,0000; 1016,0000; 510,0000; 505,0000; 509,0000; 510,0000; 511,0000; 0,0000
393; 27265; 26,8000; 28,4700; -9,5912; -0,2682; 0,5435; 9,9335; 0,0766; 0,2538; 990,0000; 1016,0000; 512,0000; 508,0000; 510,0000; 511,0000; 510,0000; 0,0000
394; 27279; 26,8000; 28,4700; -9,6343; -0,2993; 0,5315; 9,9120; 0,0503; 0,2538; 991,0000; 1021,0000; 511,0000; 503,0000; 511,0000; 508,0000; 511,0000; 0,0000
395; 27290; 26,8000; 28,4700; -9,5720; -0,2921; 0,6033; 9,9216; 0,1532; 0,2322; 994,0000; 1017,0000; 510,0000; 505,0000; 511,0000; 509,0000; 511,0000; 0,0000
396; 27300; 26,8000; 28,4700; -9,5648; -0,2993; 0,5267; 9,8857; 0,0766; 0,3112; 991,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 510,0000; 512,0000; 0,0000
397; 27311; 26,8000; 28,4700; -9,6414; -0,2945; 0,5076; 9,8976; 0,0383; 0,2801; 990,0000; 1018,0000; 513,0000; 503,0000; 510,0000; 511,0000; 509,0000; 0,0000
398; 27325; 26,8000; 28,4700; -9,6031; -0,3041; 0,4286; 9,9240; 0,0790; 0,2825; 993,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 509,0000; 508,0000; 0,0000
399; 27335; 26,8000; 28,4600; -9,6726; -0,2586; 0,5028; 9,9695; 0,0862; 0,3089; 994,0000; 1017,0000; 510,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
400; 27346; 26,8000; 28,4600; -9,6678; -0,2777; 0,5124; 9,9503; 0,0982; 0,2155; 990,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
401; 27360; 26,8000; 28,4600; -9,5936; -0,2777; 0,5411; 9,9192; 0,0886; 0,2897; 990,0000; 1015,0000; 510,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
402; 27371; 26,8000; 28,4600; -9,6199; -0,2969; 0,4669; 9,9311; 0,1748; 0,2849; 994,0000; 1017,0000; 512,0000; 505,0000; 512,0000; 508,0000; 509,0000; 0,0000
403; 27382; 26,8000; 28,4600; -9,6606; -0,2514; 0,4956; 9,9000; 0,0503; 0,2801; 990,0000; 1017,0000; 509,0000; 504,0000; 510,0000; 508,0000; 511,0000; 0,0000
