#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
134; 13709; 27,8800; 29,2300; -9,5433; -0,3328; 0,6081; 9,8809; 0,0766; 0,3065; 990,0000; 1016,0000; 512,0000; 505,0000; 508,0000; 509,0000; 509,0000; 0,0000
135; 13720; 27,8800; 29,2400; -9,7205; -0,2897; 0,5267; 9,9455; 0,0862; 0,2801; 995,0000; 1016,0000; 511,0000; 503,0000; 512,0000; 511,0000; 508,0000; 0,0000
136; 13735; 27,8800; 29,2400; -9,6391; -0,2969; 0,5148; 9,8737; 0,1101; 0,3208; 991,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
137; 13745; 27,8800; 29,2400; -9,6247; -0,2729; 0,5195; 9,9096; 0,1101; 0,3136; 992,0000; 1015,0000; 510,0000; 502,0000; 511,0000; 511,0000; 513,0000; 0,0000
138; 13756; 27,8800; 29,2400; -9,6199; -0,2897; 0,4525; 9,9671; 0,1484; 0,3136; 991,0000; 1018,0000; 509,0000; 503,0000; 510,0000; 511,0000; 511,0000; 0,0000
139; 13772; 27,8800; 29,2400; -9,6319; -0,3184; 0,5124; 9,9288; 0,1532; 0,3089; 992,0000; 1017,0000; 512,0000; 502,0000; 509,0000; 509,0000; 512,0000; 0,0000
140; 13782; 27,8800; 29,2400; -9,5241; -0,2921; 0,5507; 9,8497; 0,1006; 0,1987; 991,0000; 1017,0000; 509,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
141; 13793; 27,8800; 29,2400; -9,7085; -0,2083; 0,5746; 9,9862; 0,0982; 0,2993; 992,0000; 1016,0000; 509,0000; 502,0000; 510,0000; 508,0000; 512,0000; 0,0000
142; 13803; 27,8800; 29,2400; -9,7276; -0,2538; 0,6201; 9,9359; 0,0192; 0,3136; 991,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 510,0000; 509,0000; 0,0000
143; 13817; 27,8800; 29,2300; -9,5505; -0,2753; 0,5219; 9,8138; 0,1006; 0,3160; 995,0000; 1016,0000; 510,0000; 505,0000; 512,0000; 508,0000; 512,0000; 0,0000
144; 13827; 27,8800; 29,2300; -9,5600; -0,2705; 0,5243; 9,9024; 0,0862; 0,3041; 990,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 510,0000; 511,0000; 0,0000
145; 13838; 27,8900; 29,2300; -9,7396; -0,3136; 0,6225; 10,0293; 0,1077; 0,3663; 997,0000; 1016,0000; 513,0000; 504,0000; 512,0000; 510,0000; 511,0000; 0,0000
146; 13851; 27,8900; 29,2300; -9,6055; -0,2873; 0,5315; 9,8114; 0,1437; 0,2897; 994,0000; 1017,0000; 511,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
147; 13862; 27,8900; 29,2300; -9,4763; -0,3567; 0,4836; 9,9168; 0,1341; 0,2083; 997,0000; 1017,0000; 509,0000; 503,0000; 511,0000; 509,0000; 508,0000; 0,0000
148; 13873; 27,8900; 29,2300; -9,7013; -0,2705; 0,5794; 10,0652; 0,1030; 0,3017; 989,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 508,0000; 511,0000; 0,0000
149; 13887; 27,8900; 29,2300; -9,6941; -0,2873; 0,4836; 9,8857; 0,1125; 0,2370; 990,0000; 1017,0000; 514,0000; 503,0000; 509,0000; 510,0000; 512,0000; 0,0000
150; 13898; 27,8900; 29,2300; -9,4882; -0,2969; 0,4501; 9,8138; 0,0742; 0,1987; 993,0000; 1018,0000; 510,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
151; 13908; 27,8900; 29,2400; -9,6414; -0,3017; 0,5555; 9,9910; 0,1341; 0,2825; 993,0000; 1016,0000; 511,0000; 502,0000; 512,0000; 510,0000; 511,0000; 0,0000
152; 13923; 27,8900; 29,2400; -9,7205; -0,2921; 0,5698; 9,9383; 0,0455; 0,3280; 990,0000; 1017,0000; 513,0000; 503,0000; 509,0000; 511,0000; 510,0000; 0,0000
153; 13934; 27,8800; 29,2400; -9,5433; -0,3136; 0,5650; 9,8976; 0,1389; 0,2203; 993,0000; 1016,0000; 511,0000; 501,0000; 511,0000; 506,0000; 511,0000; 0,0000
154; 13944; 27,8800; 29,2400; -9,5672; -0,2634; 0,5195; 9,9647; 0,0503; 0,3424; 990,0000; 1016,0000; 512,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
155; 13955; 27,8800; 29,2400; -9,7612; -0,2873; 0,5483; 10,0054; 0,1293; 0,3280; 995,0000; 1016,0000; 510,0000; 501,0000; 512,0000; 510,0000; 511,0000; 0,0000
156; 13969; 27,8800; 29,2400; -9,6055; -0,2993; 0,4980; 9,9144; 0,1101; 0,2298; 993,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
157; 13979; 27,8800; 29,2400; -9,5409; -0,2945; 0,4286; 9,9288; 0,1006; 0,3065; 992,0000; 1016,0000; 508,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
158; 13990; 27,8800; 29,2400; -9,6750; -0,3424; 0,5171; 10,0317; 0,1245; 0,2801; 990,0000; 1017,0000; 511,0000; 503,0000; 511,0000; 510,0000; 509,0000; 0,0000
159; 14003; 27,8800; 29,2400; -9,6319; -0,3017; 0,5315; 9,9000; 0,1676; 0,2945; 992,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
160; 14014; 27,8800; 29,2400; -9,5888; -0,2777; 0,4812; 9,8186; 0,0575; 0,2394; 994,0000; 1019,0000; 510,0000; 502,0000; 510,0000; 510,0000; 509,0000; 0,0000
161; 14024; 27,8800; 29,2400; -9,6654; -0,2753; 0,5483; 9,9240; 0,1437; 0,3567; 994,0000; 1016,0000; 513,0000; 501,0000; 509,0000; 510,0000; 508,0000; 0,0000
162; 14039; 27,8900; 29,2400; -9,6582; -0,2490; 0,6057; 9,9862; 0,0622; 0,3304; 992,0000; 1017,0000; 513,0000; 501,0000; 509,0000; 509,0000; 515,0000; 0,0000
163; 14050; 27,8900; 29,2400; -9,6103; -0,2658; 0,4453; 9,8833; 0,1101; 0,2394; 989,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 511,0000; 509,0000; 0,0000
164; 14060; 27,8900; 29,2400; -9,6510; -0,2514; 0,4980; 9,9503; 0,0814; 0,3496; 993,0000; 1016,0000; 512,0000; 502,0000; 508,0000; 508,0000; 509,0000; 0,0000
165; 14076; 27,8900; 29,2400; -9,6989; -0,2610; 0,5818; 9,9623; 0,1915; 0,3017; 990,0000; 1016,0000; 511,0000; 505,0000; 509,0000; 508,0000; 511,0000; 0,0000
166; 14087; 27,8900; 29,2400; -9,5672; -0,3280; 0,4788; 9,8569; 0,0622; 0,2849; 989,0000; 1016,0000; 510,0000; 501,0000; 509,0000; 508,0000; 510,0000; 0,0000
167; 14097; 27,8900; 29,2400; -9,5768; -0,3017; 0,5722; 9,9335; 0,1173; 0,2873; 989,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 511,0000; 511,0000; 0,0000
168; 14111; 27,8900; 29,2400; -9,7372; -0,2705; 0,5698; 9,9527; 0,1508; 0,3352; 993,0000; 1016,0000; 511,0000; 500,0000; 510,0000; 508,0000; 511,0000; 0,0000
169; 14121; 27,8900; 29,2400; -9,6271; -0,2849; 0,5722; 9,9455; 0,1365; 0,2155; 994,0000; 1015,0000; 511,0000; 502,0000; 509,0000; 511,0000; 512,0000; 0,0000
170; 14132; 27,8800; 29,2400; -9,5744; -0,3352; 0,5578; 9,8809; 0,1341; 0,2514; 990,0000; 1019,0000; 508,0000; 502,0000; 511,0000; 510,0000; 511,0000; 0,0000
171; 14143; 27,8800; 29,2400; -9,6941; -0,3041; 0,5722; 10,0006; 0,1053; 0,3352; 987,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
172; 14156; 27,8800; 29,2400; -9,6941; -0,3424; 0,5171; 9,9910; 0,1173; 0,2921; 996,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
173; 14167; 27,8800; 29,2400; -9,5505; -0,2945; 0,5124; 9,8593; 0,0599; 0,2897; 990,0000; 1015,0000; 513,0000; 503,0000; 508,0000; 510,0000; 510,0000; 0,0000
174; 14177; 27,8800; 29,2400; -9,6247; -0,2490; 0,4980; 9,9671; 0,0551; 0,2538; 994,0000; 1017,0000; 510,0000; 501,0000; 509,0000; 510,0000; 510,0000; 0,0000
175; 14192; 27,8800; 29,2400; -9,6822; -0,2921; 0,4788; 9,9120; 0,0479; 0,3711; 990,0000; 1016,0000; 512,0000; 505,0000; 512,0000; 509,0000; 510,0000; 0,0000
176; 14203; 27,8800; 29,2400; -9,5960; -0,2418; 0,5339; 9,9383; 0,0742; 0,3184; 989,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
177; 14213; 27,8800; 29,2400; -9,6367; -0,2490; 0,5028; 9,9168; 0,1532; 0,2562; 990,0000; 1016,0000; 511,0000; 502,0000; 508,0000; 510,0000; 511,0000; 0,0000
178; 14229; 27,8900; 29,2400; -9,6750; -0,2849; 0,4812; 9,9886; 0,1341; 0,2705; 990,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
179; 14239; 27,8900; 29,2400; -9,6247; -0,2753; 0,5339; 9,8593; 0,1149; 0,2035; 995,0000; 1017,0000; 511,0000; 502,0000; 509,0000; 507,0000; 510,0000; 0,0000
180; 14250; 27,8900; 29,2400; -9,6103; -0,3256; 0,5650; 9,9503; 0,1508; 0,2897; 992,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
181; 14264; 27,8900; 29,2400; -9,6199; -0,2466; 0,5219; 9,9910; 0,1365; 0,3496; 991,0000; 1016,0000; 512,0000; 501,0000; 511,0000; 510,0000; 510,0000; 0,0000
182; 14274; 27,8900; 29,2400; -9,6845; -0,3256; 0,5746; 9,9216; 0,0982; 0,2586; 993,0000; 1016,0000; 512,0000; 501,0000; 511,0000; 510,0000; 509,0000; 0,0000
183; 14285; 27,8900; 29,2400; -9,6319; -0,2442; 0,6536; 9,9407; 0,1341; 0,2849; 990,0000; 1017,0000; 511,0000; 502,0000; 511,0000; 507,0000; 510,0000; 0,0000
184; 14298; 27,8900; 29,2400; -9,6343; -0,2801; 0,5124; 9,9120; 0,0215; 0,2753; 991,0000; 1016,0000; 513,0000; 501,0000; 509,0000; 508,0000; 513,0000; 0,0000
185; 14309; 27,8900; 29,2300; -9,6845; -0,2514; 0,5555; 9,9503; 0,0694; 0,2658; 990,0000; 1017,0000; 513,0000; 503,0000; 512,0000; 508,0000; 510,0000; 0,0000
186; 14319; 27,8900; 29,2300; -9,5553; -0,2897; 0,5124; 9,9216; 0,1173; 0,3376; 990,0000; 1015,0000; 511,0000; 502,0000; 508,0000; 511,0000; 511,0000; 0,0000
187; 14330; 27,8900; 29,2300; -9,6007; -0,3017; 0,5195; 9,9216; 0,0790; 0,3017; 988,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 510,0000; 509,0000; 0,0000
188; 14345; 27,8900; 29,2300; -9,6798; -0,2969; 0,5890; 9,9695; 0,1173; 0,2969; 989,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 511,0000; 509,0000; 0,0000
189; 14355; 27,8900; 29,2300; -9,5984; -0,3352; 0,4381; 9,8617; 0,0192; 0,2538; 994,0000; 1016,0000; 511,0000; 501,0000; 510,0000; 510,0000; 509,0000; 0,0000
190; 14366; 27,8900; 29,2300; -9,6247; -0,2969; 0,4717; 9,8904; 0,1437; 0,2969; 990,0000; 1016,0000; 509,0000; 502,0000; 511,0000; 507,0000; 511,0000; 0,0000
191; 14381; 27,8900; 29,2300; -9,6606; -0,3304; 0,5363; 9,9479; 0,0910; 0,2586; 997,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
192; 14391; 27,8900; 29,2300; -9,6486; -0,2921; 0,5459; 9,9288; 0,1844; 0,2466; 991,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
193; 14402; 27,8900; 29,2300; -9,6127; -0,3208; 0,4741; 9,9048; 0,0814; 0,2753; 991,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
194; 14417; 27,8900; 29,2300; -9,6917; -0,2466; 0,6249; 9,9575; 0,1413; 0,3950; 995,0000; 1015,0000; 511,0000; 503,0000; 508,0000; 512,0000; 510,0000; 0,0000
195; 14428; 27,8900; 29,2300; -9,6558; -0,2777; 0,5602; 9,9647; 0,0886; 0,3017; 992,0000; 1017,0000; 511,0000; 505,0000; 508,0000; 510,0000; 510,0000; 0,0000
196; 14438; 27,8900; 29,2300; -9,6438; -0,2945; 0,5770; 9,9240; 0,0982; 0,2849; 990,0000; 1015,0000; 513,0000; 503,0000; 510,0000; 507,0000; 510,0000; 0,0000
197; 14452; 27,8900; 29,2300; -9,6319; -0,2610; 0,5052; 9,9264; 0,0335; 0,2370; 991,0000; 1015,0000; 510,0000; 502,0000; 509,0000; 512,0000; 509,0000; 0,0000
198; 14462; 27,8900; 29,2300; -9,6798; -0,2370; 0,5531; 9,8737; 0,0742; 0,3208; 995,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
199; 14473; 27,8900; 29,2300; -9,6151; -0,3017; 0,4884; 9,9479; 0,1365; 0,2634; 993,0000; 1017,0000; 511,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
200; 14483; 27,8900; 29,2300; -9,6869; -0,3184; 0,6225; 9,8569; 0,0527; 0,2729; 990,0000; 1016,0000; 514,0000; 500,0000; 509,0000; 509,0000; 513,0000; 0,0000
201; 14498; 27,8900; 29,2300; -9,6774; -0,3017; 0,5100; 9,9264; 0,1173; 0,2634; 994,0000; 1016,0000; 511,0000; 501,0000; 510,0000; 509,0000; 512,0000; 0,0000
202; 14509; 27,8900; 29,2300; -9,6247; -0,2705; 0,4381; 9,9144; 0,0790; 0,3208; 992,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 511,0000; 509,0000; 0,0000
203; 14519; 27,8900; 29,2300; -9,6055; -0,2897; 0,5435; 9,9431; 0,1844; 0,2849; 991,0000; 1016,0000; 513,0000; 501,0000; 509,0000; 510,0000; 515,0000; 0,0000
204; 14535; 27,8900; 29,2300; -9,6774; -0,2993; 0,5459; 10,0054; 0,0551; 0,2849; 993,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 511,0000; 511,0000; 0,0000
205; 14545; 27,8900; 29,2300; -9,6486; -0,3089; 0,5866; 9,9623; 0,1173; 0,3208; 991,0000; 1016,0000; 510,0000; 504,0000; 507,0000; 510,0000; 509,0000; 0,0000
206; 14556; 27,8900; 29,2300; -9,6391; -0,2801; 0,4860; 9,9144; 0,0670; 0,2610; 989,0000; 1016,0000; 511,0000; 502,0000; 513,0000; 510,0000; 511,0000; 0,0000
207; 14580; 27,8900; 29,2300; -9,7157; -0,2538; 0,5171; 9,9359; 0,1149; 0,2849; 990,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 510,0000; 510,0000; 0,0000
208; 14591; 27,8900; 29,2300; -9,6678; -0,2969; 0,5100; 9,9264; 0,0263; 0,3017; 992,0000; 1016,0000; 513,0000; 502,0000; 508,0000; 510,0000; 511,0000; 0,0000
209; 14601; 27,8900; 29,2300; -9,6726; -0,3041; 0,5076; 9,9096; 0,1604; 0,2514; 990,0000; 1017,0000; 511,0000; 501,0000; 511,0000; 510,0000; 511,0000; 0,0000
210; 14616; 27,8900; 29,2300; -9,6941; -0,3328; 0,5124; 9,9264; 0,1006; 0,2945; 994,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
211; 14627; 27,8900; 29,2300; -9,6055; -0,2586; 0,5243; 9,9216; 0,1341; 0,2969; 992,0000; 1016,0000; 512,0000; 501,0000; 511,0000; 509,0000; 510,0000; 0,0000
212; 14638; 27,8900; 29,2300; -9,6510; -0,2610; 0,4693; 9,9479; 0,0431; 0,2394; 992,0000; 1017,0000; 510,0000; 501,0000; 508,0000; 509,0000; 512,0000; 0,0000
213; 14652; 27,8900; 29,2300; -9,5984; -0,3232; 0,4812; 9,9575; 0,1676; 0,3280; 993,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 511,0000; 510,0000; 0,0000
214; 14663; 27,8900; 29,2300; -9,6438; -0,3065; 0,4764; 9,9383; 0,0622; 0,3280; 994,0000; 1017,0000; 510,0000; 502,0000; 511,0000; 509,0000; 512,0000; 0,0000
215; 14673; 27,8900; 29,2300; -9,5864; -0,2155; 0,4717; 9,9383; 0,1125; 0,3591; 991,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 511,0000; 511,0000; 0,0000
216; 14684; 27,8900; 29,2300; -9,6438; -0,3065; 0,6009; 9,9455; 0,0694; 0,2897; 990,0000; 1018,0000; 512,0000; 503,0000; 510,0000; 508,0000; 509,0000; 0,0000
217; 14697; 27,8900; 29,2300; -9,6893; -0,2873; 0,4956; 9,9335; 0,0407; 0,2801; 990,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 508,0000; 511,0000; 0,0000
218; 14708; 27,8900; 29,2300; -9,6630; -0,2753; 0,5267; 9,9719; 0,1604; 0,2538; 994,0000; 1016,0000; 511,0000; 501,0000; 509,0000; 508,0000; 513,0000; 0,0000
219; 14718; 27,8900; 29,2300; -9,6319; -0,2705; 0,4812; 9,9335; 0,0790; 0,2945; 990,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 510,0000; 510,0000; 0,0000
220; 14733; 27,8900; 29,2300; -9,6414; -0,3041; 0,4429; 9,9503; 0,1006; 0,2921; 989,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
221; 14744; 27,8900; 29,2300; -9,6678; -0,3208; 0,5435; 9,8354; 0,0886; 0,3687; 995,0000; 1017,0000; 513,0000; 504,0000; 510,0000; 508,0000; 512,0000; 0,0000
222; 14754; 27,8900; 29,2300; -9,9431; -0,2586; 0,4501; 10,6734; 0,4262; -0,0144; 991,0000; 1015,0000; 511,0000; 502,0000; 510,0000; 508,0000; 514,0000; 0,0000
223; 14769; 27,8900; 29,2300; -9,8474; -0,2897; 0,7039; 9,5768; 0,0503; -0,3879; 991,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 511,0000; 510,0000; 0,0000
224; 14780; 27,8900; 29,2300; -9,8090; -0,1389; 0,3041; 10,0748; 0,1101; 1,0151; 992,0000; 1016,0000; 512,0000; 501,0000; 511,0000; 509,0000; 509,0000; 0,0000
225; 14790; 27,8900; 29,2300; -9,5457; -0,4046; 0,7614; 9,6654; 0,0263; 0,0000; 995,0000; 1017,0000; 510,0000; 501,0000; 511,0000; 510,0000; 511,0000; 0,0000
226; 14804; 27,8900; 29,2300; -9,6247; -0,2945; 0,3974; 10,0628; 0,0886; 0,5363; 993,0000; 1017,0000; 512,0000; 504,0000; 509,0000; 510,0000; 508,0000; 0,0000
227; 14814; 27,8900; 29,2300; -9,6247; -0,2801; 0,6321; 9,9359; 0,1748; 0,2777; 989,0000; 1017,0000; 511,0000; 502,0000; 509,0000; 508,0000; 511,0000; 0,0000
228; 14825; 27,8900; 29,2300; -9,5672; -0,2969; 0,3376; 9,7420; 0,0694; 0,2370; 997,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 509,0000; 509,0000; 0,0000
229; 14835; 27,8900; 29,2300; -9,6822; -0,2729; 0,6201; 10,1035; 0,1077; 0,4717; 993,0000; 1017,0000; 510,0000; 502,0000; 511,0000; 511,0000; 509,0000; 0,0000
230; 14849; 27,8900; 29,2300; -9,6438; -0,2490; 0,4956; 9,9048; 0,1197; 0,1939; 1000,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 511,0000; 511,0000; 0,0000
231; 14859; 27,8900; 29,2300; -9,5098; -0,2921; 0,6273; 9,9455; 0,1101; 0,5052; 992,0000; 1016,0000; 511,0000; 502,0000; 512,0000; 507,0000; 510,0000; 0,0000
232; 14870; 27,8900; 29,2300; -9,6079; -0,2849; 0,5195; 9,8067; 0,1101; 0,0575; 990,0000; 1017,0000; 511,0000; 505,0000; 508,0000; 511,0000; 508,0000; 0,0000
233; 14885; 27,8900; 29,2400; -9,7013; -0,3017; 0,5531; 9,9958; 0,1053; 0,4669; 997,0000; 1016,0000; 511,0000; 502,0000; 509,0000; 509,0000; 509,0000; 0,0000
234; 14895; 27,8900; 29,2400; -9,6343; -0,2418; 0,5650; 9,8306; 0,1748; 0,1820; 991,0000; 1017,0000; 513,0000; 504,0000; 509,0000; 508,0000; 512,0000; 0,0000
235; 14906; 27,8900; 29,2400; -9,6103; -0,3448; 0,5171; 9,9575; 0,1149; 0,4549; 990,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 510,0000; 508,0000; 0,0000
236; 14921; 27,8900; 29,2400; -9,7061; -0,2705; 0,4764; 9,9407; 0,1149; 0,2274; 990,0000; 1017,0000; 513,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
237; 14931; 27,8900; 29,2400; -9,6175; -0,2274; 0,5746; 9,9144; 0,0551; 0,3807; 993,0000; 1016,0000; 507,0000; 502,0000; 510,0000; 511,0000; 511,0000; 0,0000
238; 14942; 27,8900; 29,2400; -9,5505; -0,2179; 0,5483; 9,8426; 0,1125; 0,1556; 995,0000; 1017,0000; 509,0000; 503,0000; 509,0000; 508,0000; 509,0000; 0,0000
239; 14955; 27,8900; 29,2400; -9,6845; -0,3089; 0,4908; 10,0245; 0,0742; 0,3879; 991,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
240; 14966; 27,8900; 29,2400; -9,6774; -0,2658; 0,5052; 9,8474; -0,0359; 0,2298; 990,0000; 1016,0000; 510,0000; 502,0000; 511,0000; 511,0000; 513,0000; 0,0000
241; 14977; 27,8900; 29,2400; -9,6127; -0,2682; 0,4884; 9,9862; 0,1484; 0,3448; 994,0000; 1015,0000; 513,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
242; 14990; 27,8900; 29,2400; -9,6414; -0,2753; 0,4812; 9,8713; 0,0814; 0,2562; 991,0000; 1017,0000; 512,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
243; 15001; 27,8900; 29,2400; -9,7061; -0,2753; 0,5866; 6,4093; -0,7374; -2,2769; 990,0000; 1017,0000; 510,0000; 502,0000; 511,0000; 511,0000; 510,0000; 0,0000
244; 15011; 27,8900; 29,2400; -7,1539; -0,5411; -0,2873; 11,4730; 0,2370; 0,1987; 993,0000; 1016,0000; 510,0000; 503,0000; 508,0000; 511,0000; 511,0000; 0,0000
245; 15022; 27,8900; 29,2400; -10,5824; 0,3519; 0,0455; 10,1275; -0,2658; 0,1963; 996,0000; 1016,0000; 510,0000; 502,0000; 512,0000; 508,0000; 510,0000; 0,0000
246; 15037; 27,8900; 29,2400; -10,4004; -0,2490; 1,3024; 9,8545; 0,0096; 0,5674; 994,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 511,0000; 511,0000; 0,0000
247; 15047; 27,8900; 29,2400; -9,1506; -0,3424; 0,0000; 9,7157; 0,1484; 0,0742; 989,0000; 1017,0000; 509,0000; 503,0000; 511,0000; 511,0000; 509,0000; 0,0000
248; 15058; 27,8900; 29,2400; -10,0820; -0,2658; 1,0175; 10,1825; 0,1125; 0,4669; 993,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 510,0000; 511,0000; 0,0000
249; 15072; 27,8900; 29,2400; -9,3374; -0,3424; 0,0551; 9,7061; 0,0910; 0,0934; 991,0000; 1016,0000; 513,0000; 501,0000; 508,0000; 507,0000; 510,0000; 0,0000
250; 15083; 27,8900; 29,2300; -9,7324; -0,2538; 0,8356; 10,0556; 0,1532; 0,3256; 996,0000; 1016,0000; 511,0000; 501,0000; 511,0000; 510,0000; 511,0000; 0,0000
251; 15094; 27,8900; 29,2300; -9,5912; -0,2346; 0,3184; 9,8497; 0,0838; 0,0766; 994,0000; 1015,0000; 507,0000; 503,0000; 512,0000; 509,0000; 513,0000; 0,0000
252; 15107; 27,8900; 29,2300; -9,6271; -0,2658; 0,5890; 10,0389; 0,1173; 0,3112; 992,0000; 1016,0000; 511,0000; 505,0000; 510,0000; 512,0000; 511,0000; 0,0000
253; 15118; 27,8900; 29,2300; -9,5912; -0,2610; 0,3926; 10,0269; 0,1460; 0,4549; 905,0000; 1016,0000; 519,0000; 500,0000; 496,0000; 507,0000; 536,0000; 0,0000
254; 15128; 27,8900; 29,2300; -9,3709; -0,2107; 0,4693; 9,9240; 0,2179; 0,0551; 971,0000; 965,0000; 522,0000; 502,0000; 497,0000; 509,0000; 522,0000; 0,0000
255; 15142; 27,8900; 29,2300; -9,5648; -0,6512; 0,6057; 10,1490; 0,1221; 0,9601; 937,0000; 1017,0000; 525,0000; 502,0000; 505,0000; 507,0000; 519,0000; 0,0000
256; 15152; 27,8900; 29,2300; -9,6606; -0,2322; 0,6440; 9,9479; 0,1676; 0,0646; 992,0000; 968,0000; 527,0000; 499,0000; 508,0000; 508,0000; 529,0000; 0,0000
257; 15163; 27,8900; 29,2300; -9,7252; -0,3687; 0,3855; 10,0293; -0,2346; 0,4621; 947,0000; 1023,0000; 527,0000; 501,0000; 513,0000; 506,0000; 528,0000; 0,0000
258; 15178; 27,8900; 29,2400; -9,7229; -0,2634; 0,6464; 9,9599; -0,0551; 0,1844; 992,0000; 950,0000; 514,0000; 500,0000; 523,0000; 506,0000; 498,0000; 0,0000
259; 15188; 27,8900; 29,2400; -9,5026; -0,0646; 0,6680; 9,7971; 0,4190; 0,4334; 935,0000; 957,0000; 509,0000; 505,0000; 523,0000; 509,0000; 512,0000; 0,0000
260; 15199; 27,8900; 29,2400; -9,4427; -0,2801; 0,3352; 9,8665; -0,1389; -0,0072; 1000,0000; 943,0000; 490,0000; 498,0000; 515,0000; 506,0000; 525,0000; 0,0000
261; 15209; 27,8900; 29,2400; -9,9072; -0,7685; 0,6656; 10,1179; -0,1006; 0,0718; 958,0000; 949,0000; 496,0000; 499,0000; 499,0000; 505,0000; 495,0000; 0,0000
262; 15224; 27,8900; 29,2400; -9,6079; -0,5914; 0,8188; 10,1299; -0,0814; 0,1532; 987,0000; 966,0000; 518,0000; 499,0000; 491,0000; 506,0000; 514,0000; 0,0000
263; 15235; 27,8900; 29,2400; -9,5984; -0,2658; 0,3998; 9,7252; 0,0263; 0,5219; 932,0000; 985,0000; 525,0000; 498,0000; 500,0000; 513,0000; 522,0000; 0,0000
264; 15245; 27,8900; 29,2400; -9,5768; -0,1437; 0,3879; 9,8186; 0,1341; 0,3041; 996,0000; 944,0000; 524,0000; 500,0000; 520,0000; 511,0000; 525,0000; 0,0000
265; 15259; 27,8900; 29,2400; -9,4954; -0,1820; 0,6249; 9,8138; -0,0718; 0,3903; 936,0000; 977,0000; 490,0000; 499,0000; 520,0000; 508,0000; 520,0000; 0,0000
266; 15269; 27,8900; 29,2400; -9,6702; -0,3017; 0,3400; 9,7875; 0,1867; 0,3567; 960,0000; 1023,0000; 501,0000; 497,0000; 494,0000; 508,0000; 523,0000; 0,0000
267; 15280; 27,8900; 29,2400; -9,5529; -0,2394; 0,7446; 10,1706; 0,0838; 0,3184; 917,0000; 1023,0000; 518,0000; 507,0000; 495,0000; 504,0000; 522,0000; 0,0000
