#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1472; 32238; 26,8400; 28,5500; -9,6247; -0,3089; 0,4932; 9,9240; 0,1484; 0,2801; 991,0000; 1018,0000; 511,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
1473; 32248; 26,8400; 28,5500; -9,6438; -0,3112; 0,5459; 9,9383; 0,0622; 0,3184; 990,0000; 1017,0000; 512,0000; 503,0000; 511,0000; 511,0000; 508,0000; 0,0000
1474; 32265; 26,8400; 28,5500; -9,6438; -0,2562; 0,5626; 9,9288; 0,0287; 0,3328; 989,0000; 1017,0000; 513,0000; 505,0000; 509,0000; 507,0000; 512,0000; 0,0000
1475; 32276; 26,8400; 28,5500; -9,6941; -0,2801; 0,5315; 9,9096; 0,1939; 0,3615; 990,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 509,0000; 512,0000; 0,0000
1476; 32286; 26,8400; 28,5500; -9,6151; -0,2538; 0,5602; 9,9168; 0,0551; 0,3256; 991,0000; 1018,0000; 509,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
1477; 32297; 26,8400; 28,5500; -9,6271; -0,2945; 0,5794; 9,9671; 0,1293; 0,3424; 994,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 511,0000; 508,0000; 0,0000
1478; 32311; 26,8400; 28,5500; -9,5960; -0,3567; 0,5124; 9,9335; 0,0838; 0,3639; 992,0000; 1017,0000; 511,0000; 502,0000; 509,0000; 511,0000; 511,0000; 0,0000
1479; 32321; 26,8400; 28,5500; -9,6103; -0,2251; 0,5219; 9,9072; 0,0622; 0,3160; 997,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
1480; 32332; 26,8400; 28,5500; -9,6151; -0,3184; 0,4980; 9,9144; 0,1101; 0,3448; 992,0000; 1018,0000; 512,0000; 502,0000; 509,0000; 510,0000; 512,0000; 0,0000
1481; 32346; 26,8400; 28,5500; -9,6007; -0,3304; 0,4812; 9,8976; 0,0575; 0,2777; 992,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
1482; 32357; 26,8400; 28,5500; -9,5864; -0,2969; 0,4453; 9,9216; 0,0862; 0,2921; 992,0000; 1017,0000; 510,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
1483; 32368; 26,8400; 28,5500; -9,6702; -0,2921; 0,4717; 9,9886; 0,0718; 0,2107; 991,0000; 1017,0000; 510,0000; 502,0000; 512,0000; 509,0000; 511,0000; 0,0000
1484; 32386; 26,8300; 28,5500; -9,5864; -0,2466; 0,5818; 9,9766; 0,1030; 0,3400; 994,0000; 1017,0000; 513,0000; 502,0000; 510,0000; 509,0000; 512,0000; 0,0000
1485; 32396; 26,8300; 28,5500; -9,6558; -0,3280; 0,5387; 9,9407; 0,0958; 0,3735; 991,0000; 1017,0000; 511,0000; 502,0000; 511,0000; 510,0000; 509,0000; 0,0000
1486; 32407; 26,8300; 28,5500; -9,6295; -0,2610; 0,5794; 9,9144; 0,1173; 0,3184; 993,0000; 1017,0000; 512,0000; 503,0000; 509,0000; 510,0000; 511,0000; 0,0000
1487; 32423; 26,8300; 28,5500; -9,6750; -0,2682; 0,5267; 9,9551; 0,0934; 0,3280; 993,0000; 1018,0000; 510,0000; 505,0000; 510,0000; 510,0000; 512,0000; 0,0000
1488; 32433; 26,8300; 28,5500; -9,5792; -0,2682; 0,5076; 9,9503; 0,0862; 0,2682; 991,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 508,0000; 513,0000; 0,0000
1489; 32444; 26,8300; 28,5500; -9,6845; -0,3280; 0,4908; 9,9096; 0,0622; 0,2466; 994,0000; 1017,0000; 513,0000; 504,0000; 510,0000; 510,0000; 508,0000; 0,0000
1490; 32458; 26,8300; 28,5500; -9,6343; -0,3136; 0,5339; 9,9168; 0,0982; 0,3855; 996,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 510,0000; 512,0000; 0,0000
1491; 32468; 26,8300; 28,5500; -9,7324; -0,2897; 0,5435; 9,9479; 0,1389; 0,2873; 990,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 508,0000; 509,0000; 0,0000
1492; 32479; 26,8300; 28,5500; -9,6534; -0,2586; 0,4549; 9,9000; 0,1101; 0,2921; 991,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 510,0000; 510,0000; 0,0000
1493; 32489; 26,8300; 28,5500; -9,6702; -0,3136; 0,5171; 9,8976; 0,0670; 0,2682; 992,0000; 1017,0000; 511,0000; 503,0000; 508,0000; 509,0000; 512,0000; 0,0000
1494; 32504; 26,8300; 28,5500; -9,6319; -0,3184; 0,4932; 9,9144; 0,0479; 0,3017; 990,0000; 1018,0000; 509,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
1495; 32514; 26,8300; 28,5500; -9,6079; -0,3136; 0,4884; 9,9814; 0,1460; 0,3017; 995,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 509,0000; 508,0000; 0,0000
1496; 32525; 26,8300; 28,5500; -9,6965; -0,2945; 0,6177; 9,9000; 0,0790; 0,2610; 995,0000; 1016,0000; 508,0000; 505,0000; 509,0000; 508,0000; 510,0000; 0,0000
1497; 32542; 26,8300; 28,5500; -9,6223; -0,3017; 0,5363; 9,9192; 0,0790; 0,3065; 992,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 509,0000; 512,0000; 0,0000
1498; 32553; 26,8300; 28,5500; -9,6367; -0,1796; 0,4956; 9,9383; 0,1006; 0,2634; 991,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 509,0000; 513,0000; 0,0000
1499; 32564; 26,8300; 28,5500; -9,6702; -0,2634; 0,4860; 9,8904; 0,0527; 0,3807; 991,0000; 1017,0000; 509,0000; 504,0000; 508,0000; 510,0000; 512,0000; 0,0000
1500; 32580; 26,8400; 28,5500; -9,6486; -0,2969; 0,4525; 9,9240; 0,1006; 0,3256; 990,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 511,0000; 512,0000; 0,0000
1501; 32591; 26,8400; 28,5500; -9,6606; -0,2753; 0,5243; 9,9288; 0,1413; 0,2155; 991,0000; 1017,0000; 511,0000; 505,0000; 512,0000; 511,0000; 511,0000; 0,0000
1502; 32602; 26,8400; 28,5500; -9,6199; -0,2634; 0,5124; 9,9383; 0,0646; 0,2682; 990,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 509,0000; 507,0000; 0,0000
1503; 32615; 26,8400; 28,5500; -9,6462; -0,2825; 0,5914; 9,8833; 0,0527; 0,2729; 993,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 507,0000; 514,0000; 0,0000
1504; 32626; 26,8400; 28,5500; -9,6391; -0,2873; 0,6177; 10,0078; 0,1532; 0,2514; 990,0000; 1018,0000; 510,0000; 504,0000; 510,0000; 511,0000; 511,0000; 0,0000
1505; 32636; 26,8400; 28,5500; -9,6486; -0,2873; 0,4717; 9,9120; 0,1221; 0,2753; 990,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
1506; 32651; 26,8400; 28,5500; -9,6391; -0,3376; 0,6297; 9,7396; 0,0982; 0,2658; 990,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 507,0000; 512,0000; 0,0000
1507; 32662; 26,8400; 28,5500; -9,4810; -0,2227; 0,4860; 9,9958; 0,1149; 0,4645; 993,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 511,0000; 509,0000; 0,0000
1508; 32672; 26,8300; 28,5500; -9,7109; -0,2777; 0,6033; 9,8545; 0,0982; 0,2179; 989,0000; 1017,0000; 512,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
1509; 32683; 26,8300; 28,5400; -9,6510; -0,2011; 0,4118; 9,7348; -0,0024; 0,5124; 957,0000; 987,0000; 521,0000; 503,0000; 495,0000; 505,0000; 523,0000; 0,0000
1510; 32701; 26,8300; 28,5400; -9,7181; -0,2227; 0,3926; 9,7875; 0,1891; 0,2777; 924,0000; 974,0000; 525,0000; 498,0000; 500,0000; 516,0000; 518,0000; 0,0000
1511; 32711; 26,8300; 28,5400; -9,6558; -0,2346; 0,3519; 10,1682; 0,1628; 0,4070; 994,0000; 997,0000; 525,0000; 500,0000; 515,0000; 510,0000; 527,0000; 0,0000
1512; 32722; 26,8300; 28,5400; -9,7444; -0,2394; 0,5195; 9,6941; 0,1077; -0,0934; 914,0000; 967,0000; 525,0000; 503,0000; 512,0000; 507,0000; 515,0000; 0,0000
1513; 32739; 26,8300; 28,5400; -9,6031; -0,2370; 0,4286; 9,8761; 0,1149; 0,4788; 926,0000; 1019,0000; 509,0000; 499,0000; 525,0000; 510,0000; 528,0000; 0,0000
1514; 32749; 26,8300; 28,5400; -9,6175; -0,1748; 0,6105; 9,8952; 0,1604; 0,1101; 941,0000; 1023,0000; 499,0000; 503,0000; 527,0000; 507,0000; 533,0000; 0,0000
1515; 32760; 26,8300; 28,5400; -9,6031; -0,2490; 0,6009; 10,1275; 0,0239; 0,5770; 946,0000; 1015,0000; 492,0000; 505,0000; 513,0000; 509,0000; 527,0000; 0,0000
1516; 32773; 26,8400; 28,5400; -9,6678; -0,3089; 0,3567; 9,8809; 0,1077; -0,0646; 955,0000; 987,0000; 495,0000; 499,0000; 496,0000; 505,0000; 510,0000; 0,0000
1517; 32784; 26,8400; 28,5500; -9,5840; -0,1939; 0,3663; 9,9240; 0,0910; 0,3519; 994,0000; 958,0000; 515,0000; 501,0000; 492,0000; 505,0000; 510,0000; 0,0000
1518; 32794; 26,8400; 28,5500; -9,5960; -0,3639; 0,6823; 10,0245; 0,1006; 0,3950; 936,0000; 1023,0000; 525,0000; 498,0000; 506,0000; 514,0000; 525,0000; 0,0000
1519; 32809; 26,8400; 28,5500; -9,6917; -0,2203; 0,5459; 9,9216; 0,2083; 0,3879; 934,0000; 965,0000; 514,0000; 500,0000; 526,0000; 506,0000; 501,0000; 0,0000
1520; 32820; 26,8400; 28,5500; -9,6247; -0,2203; 0,5626; 9,6438; 0,1197; 0,2969; 913,0000; 966,0000; 489,0000; 504,0000; 512,0000; 506,0000; 526,0000; 0,0000
1521; 32830; 26,8400; 28,5500; -9,6462; -0,2777; 0,4645; 10,2208; 0,0766; 0,2442; 971,0000; 998,0000; 500,0000; 501,0000; 492,0000; 504,0000; 524,0000; 0,0000
1522; 32848; 26,8400; 28,5500; -9,6271; -0,1437; 0,5578; 9,8833; 0,1125; 0,3424; 908,0000; 1023,0000; 519,0000; 505,0000; 519,0000; 504,0000; 526,0000; 0,0000
1523; 32859; 26,8400; 28,5500; -9,6295; -0,2107; 0,5387; 10,1227; 0,0670; 0,3136; 947,0000; 983,0000; 497,0000; 503,0000; 520,0000; 505,0000; 518,0000; 0,0000
1524; 32870; 26,8400; 28,5500; -9,6869; -0,3567; 0,5555; 9,7348; 0,2011; 0,2179; 951,0000; 975,0000; 503,0000; 502,0000; 493,0000; 503,0000; 508,0000; 0,0000
1525; 32880; 26,8400; 28,5500; -9,7348; -0,2705; 0,5507; 10,0724; 0,1604; 0,3328; 933,0000; 1020,0000; 525,0000; 501,0000; 510,0000; 511,0000; 523,0000; 0,0000
1526; 32897; 26,8400; 28,5500; -9,8617; -0,2538; 0,5602; 9,9982; 0,1173; 0,2993; 933,0000; 964,0000; 490,0000; 504,0000; 507,0000; 502,0000; 527,0000; 0,0000
1527; 32908; 26,8400; 28,5500; -9,6127; -0,2945; 0,6249; 9,8665; 0,1341; 0,2346; 906,0000; 974,0000; 519,0000; 507,0000; 492,0000; 508,0000; 520,0000; 0,0000
1528; 32918; 26,8400; 28,5500; -9,5960; -0,3998; 0,6536; 9,8569; 0,1508; 0,4884; 950,0000; 972,0000; 515,0000; 509,0000; 524,0000; 508,0000; 528,0000; 0,0000
1529; 32932; 26,8400; 28,5500; -9,6893; -0,1724; 0,4908; 9,8761; 0,0575; 0,3783; 992,0000; 949,0000; 501,0000; 506,0000; 492,0000; 509,0000; 498,0000; 0,0000
1530; 32942; 26,8400; 28,5500; -9,6822; -0,2825; 0,5243; 9,9982; 0,0503; 0,2394; 916,0000; 974,0000; 525,0000; 499,0000; 511,0000; 509,0000; 516,0000; 0,0000
1531; 32953; 26,8400; 28,5500; -9,5672; -0,3424; 0,6656; 9,8497; 0,0096; 0,3232; 934,0000; 961,0000; 491,0000; 502,0000; 509,0000; 507,0000; 527,0000; 0,0000
1532; 32968; 26,8400; 28,5500; -9,5744; -0,1796; 0,4717; 9,9719; 0,2586; 0,3256; 975,0000; 971,0000; 525,0000; 498,0000; 512,0000; 509,0000; 534,0000; 0,0000
1533; 32978; 26,8400; 28,5500; -9,5337; -0,1867; 0,4190; 10,0173; 0,0287; 0,3256; 934,0000; 971,0000; 494,0000; 502,0000; 507,0000; 504,0000; 528,0000; 0,0000
1534; 32989; 26,8400; 28,5500; -9,6654; -0,3065; 0,5219; 9,9575; 0,0455; 0,3232; 940,0000; 964,0000; 527,0000; 501,0000; 506,0000; 505,0000; 529,0000; 0,0000
1535; 33007; 26,8400; 28,5500; -9,6103; -0,3352; 0,5243; 9,9455; 0,1604; 0,2322; 992,0000; 947,0000; 516,0000; 502,0000; 490,0000; 505,0000; 508,0000; 0,0000
1536; 33017; 26,8400; 28,5500; -9,6510; -0,2562; 0,4932; 9,9766; 0,1221; 0,2442; 944,0000; 999,0000; 499,0000; 500,0000; 535,0000; 505,0000; 531,0000; 0,0000
1537; 33028; 26,8400; 28,5500; -9,6845; -0,2514; 0,4405; 9,9288; 0,1915; 0,2442; 999,0000; 965,0000; 514,0000; 509,0000; 493,0000; 504,0000; 521,0000; 0,0000
1538; 33045; 26,8400; 28,5500; -9,6798; -0,2562; 0,5004; 10,0772; 0,1532; 0,3998; 919,0000; 1023,0000; 499,0000; 501,0000; 491,0000; 509,0000; 527,0000; 0,0000
1539; 33055; 26,8400; 28,5500; -9,6822; -0,3639; 0,5459; 9,8665; 0,0982; 0,3112; 940,0000; 965,0000; 515,0000; 500,0000; 527,0000; 507,0000; 499,0000; 0,0000
1540; 33066; 26,8400; 28,5500; -9,6127; -0,3280; 0,5507; 9,9790; 0,0790; 0,3903; 961,0000; 991,0000; 514,0000; 501,0000; 491,0000; 508,0000; 510,0000; 0,0000
1541; 33076; 26,8400; 28,5500; -9,6582; -0,2945; 0,5602; 9,8330; 0,0694; 0,1772; 951,0000; 980,0000; 499,0000; 500,0000; 521,0000; 507,0000; 513,0000; 0,0000
1542; 33090; 26,8400; 28,5500; -9,6438; -0,2610; 0,5411; 9,9647; 0,0024; 0,2634; 937,0000; 1023,0000; 515,0000; 504,0000; 527,0000; 508,0000; 523,0000; 0,0000
1543; 33101; 26,8400; 28,5500; -9,5912; -0,2634; 0,4621; 9,9096; 0,1796; 0,3184; 923,0000; 989,0000; 518,0000; 503,0000; 490,0000; 511,0000; 526,0000; 0,0000
1544; 33111; 26,8400; 28,5500; -9,6534; -0,3448; 0,6776; 10,0126; 0,0048; 0,3065; 958,0000; 1012,0000; 494,0000; 499,0000; 515,0000; 514,0000; 510,0000; 0,0000
1545; 33126; 26,8400; 28,5500; -9,6869; -0,3136; 0,5483; 9,9431; 0,0407; 0,1939; 993,0000; 1023,0000; 504,0000; 501,0000; 522,0000; 510,0000; 512,0000; 0,0000
1546; 33136; 26,8400; 28,5500; -9,6151; -0,2993; 0,6201; 9,9168; 0,1173; 0,3639; 987,0000; 964,0000; 528,0000; 502,0000; 506,0000; 507,0000; 530,0000; 0,0000
1547; 33147; 26,8400; 28,5500; -9,6055; -0,2682; 0,5219; 9,9671; 0,0910; 0,3232; 938,0000; 991,0000; 502,0000; 498,0000; 487,0000; 505,0000; 517,0000; 0,0000
1548; 33162; 26,8300; 28,5500; -9,6031; -0,3376; 0,5171; 9,9144; 0,0383; 0,2945; 959,0000; 980,0000; 501,0000; 503,0000; 495,0000; 508,0000; 524,0000; 0,0000
1549; 33173; 26,8300; 28,5500; -9,7013; -0,2777; 0,5363; 9,8665; 0,1149; 0,2179; 974,0000; 996,0000; 503,0000; 501,0000; 527,0000; 506,0000; 531,0000; 0,0000
1550; 33183; 26,8300; 28,5500; -9,6510; -0,2298; 0,7159; 10,0341; 0,0431; 0,2059; 1001,0000; 957,0000; 525,0000; 501,0000; 515,0000; 506,0000; 526,0000; 0,0000
1551; 33200; 26,8300; 28,5500; -9,6295; -0,2945; 0,6009; 9,9192; 0,0862; 0,2442; 950,0000; 1023,0000; 524,0000; 497,0000; 513,0000; 509,0000; 514,0000; 0,0000
1552; 33211; 26,8300; 28,5500; -9,6534; -0,3424; 0,4645; 10,0676; 0,0263; 0,2825; 943,0000; 966,0000; 507,0000; 502,0000; 490,0000; 507,0000; 526,0000; 0,0000
1553; 33221; 26,8300; 28,5500; -9,7683; -0,3472; 0,4645; 9,8857; 0,0790; 0,3591; 936,0000; 976,0000; 494,0000; 501,0000; 517,0000; 506,0000; 539,0000; 0,0000
1554; 33235; 26,8300; 28,5500; -9,6486; -0,2993; 0,6225; 9,8737; 0,1149; 0,2586; 932,0000; 1023,0000; 499,0000; 502,0000; 527,0000; 506,0000; 531,0000; 0,0000
1555; 33245; 26,8300; 28,5500; -9,6223; -0,2801; 0,5794; 9,9264; 0,1053; 0,3376; 992,0000; 987,0000; 528,0000; 503,0000; 503,0000; 507,0000; 526,0000; 0,0000
1556; 33256; 26,8400; 28,5500; -9,6702; -0,3304; 0,4501; 10,0030; 0,0455; 0,2586; 986,0000; 971,0000; 493,0000; 501,0000; 493,0000; 510,0000; 511,0000; 0,0000
1557; 33266; 26,8400; 28,5400; -9,6654; -0,3926; 0,5339; 9,9479; 0,1341; 0,3783; 942,0000; 1023,0000; 503,0000; 500,0000; 524,0000; 508,0000; 527,0000; 0,0000
1558; 33281; 26,8400; 28,5400; -9,6726; -0,3136; 0,5842; 9,7875; 0,0982; 0,2227; 1000,0000; 960,0000; 509,0000; 499,0000; 527,0000; 506,0000; 526,0000; 0,0000
1559; 33292; 26,8400; 28,5400; -9,6582; -0,3017; 0,4860; 10,0892; 0,1604; 0,4118; 938,0000; 976,0000; 524,0000; 508,0000; 497,0000; 506,0000; 524,0000; 0,0000
1560; 33302; 26,8400; 28,5400; -9,6007; -0,3424; 0,4884; 9,8330; 0,0575; 0,2562; 963,0000; 999,0000; 495,0000; 501,0000; 498,0000; 504,0000; 519,0000; 0,0000
1561; 33320; 26,8400; 28,5400; -9,5744; -0,3376; 0,5650; 10,0820; 0,0599; 0,5052; 931,0000; 1001,0000; 502,0000; 501,0000; 498,0000; 512,0000; 526,0000; 0,0000
1562; 33330; 26,8400; 28,5400; -9,6726; -0,3065; 0,5219; 9,8545; 0,1341; 0,2227; 906,0000; 1023,0000; 497,0000; 498,0000; 520,0000; 507,0000; 514,0000; 0,0000
1563; 33341; 26,8400; 28,5400; -9,6391; -0,3424; 0,5794; 9,9144; 0,0479; 0,2107; 990,0000; 957,0000; 526,0000; 510,0000; 514,0000; 507,0000; 532,0000; 0,0000
1564; 33357; 26,8400; 28,5400; -9,6391; -0,2011; 0,5171; 9,8450; 0,1125; 0,3112; 989,0000; 950,0000; 527,0000; 501,0000; 518,0000; 512,0000; 517,0000; 0,0000
1565; 33368; 26,8400; 28,5400; -9,5529; -0,1580; 0,5650; 9,9431; 0,1197; 0,2322; 1003,0000; 974,0000; 508,0000; 500,0000; 493,0000; 507,0000; 528,0000; 0,0000
1566; 33378; 26,8400; 28,5400; -9,7181; -0,2873; 0,4549; 9,9647; 0,0359; 0,3304; 919,0000; 973,0000; 492,0000; 500,0000; 515,0000; 508,0000; 529,0000; 0,0000
1567; 33392; 26,8400; 28,5400; -9,6247; -0,2227; 0,5315; 9,8186; 0,1365; 0,2514; 981,0000; 948,0000; 501,0000; 504,0000; 523,0000; 505,0000; 513,0000; 0,0000
1568; 33402; 26,8400; 28,5400; -9,6007; -0,3855; 0,4549; 9,8761; 0,1844; 0,4046; 949,0000; 983,0000; 523,0000; 502,0000; 507,0000; 508,0000; 529,0000; 0,0000
1569; 33413; 26,8400; 28,5400; -9,6438; -0,3208; 0,5387; 9,9623; 0,0718; 0,2873; 943,0000; 948,0000; 496,0000; 499,0000; 499,0000; 508,0000; 535,0000; 0,0000
1570; 33428; 26,8400; 28,5400; -9,6965; -0,2682; 0,4836; 9,8857; 0,0527; 0,1963; 993,0000; 950,0000; 501,0000; 501,0000; 524,0000; 507,0000; 508,0000; 0,0000
1571; 33438; 26,8400; 28,5400; -9,6582; -0,2873; 0,3543; 9,9647; 0,1796; 0,3472; 941,0000; 967,0000; 507,0000; 503,0000; 524,0000; 508,0000; 502,0000; 0,0000
1572; 33449; 26,8400; 28,5400; -9,6893; -0,3567; 0,3998; 10,0173; 0,0263; 0,2753; 947,0000; 970,0000; 524,0000; 505,0000; 499,0000; 503,0000; 519,0000; 0,0000
1573; 33459; 26,8400; 28,5500; -9,5792; -0,2945; 0,5578; 9,8833; 0,0670; 0,2083; 957,0000; 989,0000; 497,0000; 503,0000; 500,0000; 508,0000; 533,0000; 0,0000
1574; 33477; 26,8400; 28,5500; -9,6295; -0,3256; 0,5938; 9,9311; 0,1580; 0,2729; 925,0000; 908,0000; 504,0000; 482,0000; 491,0000; 519,0000; 559,0000; 0,0000
1575; 33488; 26,8400; 28,5500; -10,1706; -0,1604; 0,6009; 10,1323; 0,3304; 0,0455; 889,0000; 892,0000; 489,0000; 489,0000; 508,0000; 526,0000; 552,0000; 0,0000
1576; 33498; 26,8400; 28,5500; -10,1801; -0,1341; 0,2969; 9,8162; -0,0431; 0,5339; 945,0000; 889,0000; 519,0000; 497,0000; 517,0000; 521,0000; 538,0000; 0,0000
1577; 33515; 26,8400; 28,5500; -9,6534; -0,2274; -0,1125; 9,8641; 0,0192; 0,5052; 890,0000; 896,0000; 515,0000; 503,0000; 542,0000; 520,0000; 549,0000; 0,0000
1578; 33526; 26,8400; 28,5500; -9,3039; -0,3711; 0,8547; 9,8258; 0,1437; 0,3855; 913,0000; 964,0000; 518,0000; 510,0000; 489,0000; 528,0000; 524,0000; 0,0000
1579; 33536; 26,8400; 28,5500; -10,0652; -0,3280; 0,4310; 10,0078; 0,1652; 0,2514; 923,0000; 959,0000; 487,0000; 519,0000; 504,0000; 502,0000; 537,0000; 0,0000
1580; 33550; 26,8400; 28,5500; -9,7444; -0,1101; 0,4310; 10,0365; 0,0383; 0,2682; 936,0000; 888,0000; 491,0000; 518,0000; 520,0000; 502,0000; 541,0000; 0,0000
1581; 33561; 26,8400; 28,5500; -9,5984; -0,4310; 0,4836; 9,9431; 0,1484; 0,1365; 931,0000; 908,0000; 522,0000; 488,0000; 512,0000; 491,0000; 508,0000; 0,0000
1582; 33571; 26,8400; 28,5500; -9,4236; -0,3184; 0,2442; 10,1107; -0,0407; 0,4070; 909,0000; 913,0000; 503,0000; 484,0000; 485,0000; 496,0000; 527,0000; 0,0000
1583; 33586; 26,8400; 28,5500; -9,2488; -0,2155; 0,4357; 10,1586; 0,1245; 0,6943; 895,0000; 944,0000; 498,0000; 497,0000; 489,0000; 527,0000; 547,0000; 0,0000
1584; 33597; 26,8400; 28,5500; -10,1179; -0,2442; 0,7087; 9,9120; 0,1939; 0,2083; 918,0000; 930,0000; 502,0000; 521,0000; 518,0000; 511,0000; 550,0000; 0,0000
1585; 33607; 26,8400; 28,5500; -9,8713; -0,3065; 0,3783; 9,8497; -0,0263; 0,1628; 880,0000; 885,0000; 525,0000; 517,0000; 504,0000; 487,0000; 549,0000; 0,0000
1586; 33625; 26,8400; 28,5500; -9,8521; -0,4525; 0,7230; 10,0054; 0,1341; 0,3567; 835,0000; 956,0000; 501,0000; 479,0000; 485,0000; 503,0000; 509,0000; 0,0000
1587; 33636; 26,8400; 28,5500; -9,7324; -0,2897; 0,7925; 9,8306; 0,1484; 0,3903; 938,0000; 1023,0000; 522,0000; 506,0000; 492,0000; 520,0000; 512,0000; 0,0000
1588; 33646; 26,8400; 28,5500; -9,8545; -0,3304; 0,4836; 9,6702; 0,2011; 0,3017; 935,0000; 935,0000; 492,0000; 514,0000; 504,0000; 486,0000; 505,0000; 0,0000
1589; 33657; 26,8400; 28,5500; -9,9527; -0,4046; 0,6919; 9,7636; 0,0862; 0,0575; 836,0000; 936,0000; 509,0000; 485,0000; 520,0000; 504,0000; 544,0000; 0,0000
1590; 33674; 26,8400; 28,5500; -9,8258; -0,3065; 0,8140; 9,7612; 0,0263; -0,1269; 883,0000; 976,0000; 506,0000; 516,0000; 523,0000; 511,0000; 538,0000; 0,0000
1591; 33684; 26,8400; 28,5500; -9,8521; -0,2729; 0,7278; 10,1825; 0,0766; 0,2466; 917,0000; 963,0000; 520,0000; 491,0000; 494,0000; 488,0000; 538,0000; 0,0000
1592; 33695; 26,8400; 28,5500; -9,6678; -0,4046; 0,4884; 10,0868; -0,1125; 0,2658; 867,0000; 899,0000; 497,0000; 490,0000; 488,0000; 525,0000; 530,0000; 0,0000
1593; 33708; 26,8400; 28,5500; -9,4451; -0,2586; 0,2658; 9,8426; 0,0503; 0,4118; 936,0000; 891,0000; 488,0000; 510,0000; 504,0000; 487,0000; 531,0000; 0,0000
1594; 33719; 26,8400; 28,5500; -9,6630; -0,2490; 1,0774; 9,9814; 0,2131; 0,3591; 906,0000; 976,0000; 515,0000; 482,0000; 528,0000; 522,0000; 553,0000; 0,0000
1595; 33729; 26,8400; 28,5500; -9,4236; -0,1700; 0,3112; 9,7731; 0,2011; 0,1939; 869,0000; 882,0000; 513,0000; 523,0000; 486,0000; 496,0000; 552,0000; 0,0000
1596; 33744; 26,8400; 28,5500; -9,4332; -0,2346; 0,8308; 9,9647; 0,1173; 0,2155; 878,0000; 920,0000; 508,0000; 488,0000; 487,0000; 524,0000; 519,0000; 0,0000
1597; 33755; 26,8400; 28,5500; -9,8043; -0,3950; 0,6584; 9,9958; 0,1628; 0,2298; 885,0000; 867,0000; 492,0000; 514,0000; 509,0000; 484,0000; 532,0000; 0,0000
1598; 33765; 26,8400; 28,5500; -9,5337; -0,2179; 0,5746; 9,9264; 0,0862; 0,2322; 969,0000; 897,0000; 517,0000; 495,0000; 517,0000; 516,0000; 555,0000; 0,0000
1599; 33783; 26,8400; 28,5500; -9,7037; -0,2945; 0,5842; 9,8833; 0,1532; 0,3783; 853,0000; 910,0000; 511,0000; 475,0000; 520,0000; 506,0000; 549,0000; 0,0000
1600; 33794; 26,8400; 28,5500; -9,6606; -0,2682; 0,5650; 10,0820; 0,1341; 0,3256; 945,0000; 930,0000; 519,0000; 517,0000; 496,0000; 503,0000; 519,0000; 0,0000
1601; 33805; 26,8400; 28,5500; -9,6175; -0,2777; 0,5626; 10,0030; 0,1724; 0,1915; 873,0000; 921,0000; 497,0000; 483,0000; 491,0000; 519,0000; 542,0000; 0,0000
1602; 33815; 26,8400; 28,5500; -9,6774; -0,2322; 0,4046; 9,8809; 0,0718; 0,1604; 883,0000; 966,0000; 506,0000; 507,0000; 521,0000; 487,0000; 553,0000; 0,0000
1603; 33832; 26,8400; 28,5500; -9,5912; -0,2059; 0,5004; 9,8737; 0,0790; 0,2274; 911,0000; 911,0000; 494,0000; 512,0000; 517,0000; 488,0000; 530,0000; 0,0000
1604; 33842; 26,8400; 28,5500; -9,7133; -0,3328; 0,5746; 9,9407; 0,1796; 0,0024; 857,0000; 910,0000; 524,0000; 496,0000; 510,0000; 525,0000; 536,0000; 0,0000
1605; 33853; 26,8400; 28,5400; -9,5265; -0,2777; 0,5483; 10,0054; 0,0311; 0,3472; 823,0000; 1023,0000; 493,0000; 480,0000; 491,0000; 497,0000; 543,0000; 0,0000
