#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
640; 112225; 29.53; 33.35; -9.72; -0.33; 0.28; 10.17; 0.04; 0.09; 935.00; 961.00; 482.00; 508.00; 509.00; 502.00; 520.00; 0.38
641; 112325; 29.54; 33.36; -9.67; -0.46; 0.39; 9.92; 0.12; 0.12; 899.00; 991.00; 507.00; 507.00; 510.00; 488.00; 529.00; 0.39
642; 112425; 29.53; 33.36; -9.75; -0.37; 0.49; 10.03; 0.11; 0.38; 939.00; 990.00; 519.00; 510.00; 507.00; 515.00; 525.00; 0.39
643; 112525; 29.53; 33.37; -9.65; -0.51; 0.58; 9.95; 0.08; 0.15; 935.00; 962.00; 493.00; 508.00; 508.00; 526.00; 523.00; 0.39
644; 112625; 29.53; 33.36; -9.73; -0.38; 0.58; 9.92; 0.12; 0.42; 943.00; 965.00; 483.00; 510.00; 503.00; 498.00; 523.00; 0.39
645; 112725; 29.53; 33.36; -9.74; -0.36; 0.44; 9.80; 0.08; -0.01; 938.00; 968.00; 506.00; 509.00; 508.00; 492.00; 522.00; 0.39
646; 112825; 29.53; 33.37; -9.43; -0.19; 0.43; 10.05; 0.11; 0.39; 938.00; 980.00; 516.00; 507.00; 511.00; 514.00; 522.00; 0.39
647; 112925; 29.54; 33.37; -9.80; -0.13; 0.64; 9.90; 0.09; 0.29; 928.00; 970.00; 494.00; 510.00; 505.00; 525.00; 522.00; 0.39
648; 113025; 29.53; 33.37; -9.65; -0.22; 0.57; 9.84; 0.17; 0.39; 941.00; 972.00; 481.00; 507.00; 510.00; 499.00; 525.00; 0.39
649; 113125; 29.54; 33.37; -9.64; -0.18; 0.20; 9.98; 0.20; 0.59; 930.00; 971.00; 507.00; 507.00; 508.00; 490.00; 521.00; 0.39
650; 113225; 29.54; 33.38; -9.54; -0.35; 0.46; 9.88; 0.04; 0.73; 953.00; 961.00; 514.00; 507.00; 508.00; 515.00; 521.00; 0.39
651; 113325; 29.54; 33.38; -9.76; -0.14; 0.64; 9.76; 0.19; 0.38; 954.00; 960.00; 493.00; 508.00; 512.00; 522.00; 528.00; 0.39
652; 113425; 29.54; 33.38; -9.55; -0.19; 0.66; 9.95; 0.11; -0.04; 950.00; 976.00; 484.00; 507.00; 507.00; 502.00; 532.00; 0.39
653; 113525; 29.53; 33.38; -9.68; -0.34; 0.69; 9.95; 0.04; 0.27; 938.00; 966.00; 507.00; 509.00; 509.00; 487.00; 522.00; 0.39
654; 113625; 29.54; 33.38; -9.39; -0.21; 0.02; 10.18; 0.25; 0.98; 952.00; 966.00; 514.00; 509.00; 506.00; 514.00; 528.00; 0.39
655; 113725; 29.54; 33.38; -9.76; -0.22; 0.55; 9.94; 0.03; 0.31; 935.00; 962.00; 491.00; 512.00; 505.00; 522.00; 534.00; 0.39
656; 113825; 29.54; 33.39; -9.61; -0.17; 0.28; 9.83; 0.19; -0.28; 936.00; 972.00; 484.00; 507.00; 509.00; 498.00; 521.00; 0.39
657; 113925; 29.54; 33.39; -9.61; -0.33; 0.30; 9.90; 0.14; 0.24; 957.00; 997.00; 508.00; 509.00; 510.00; 488.00; 525.00; 0.39
658; 114025; 29.54; 33.39; -9.85; -0.33; 0.32; 10.10; 0.14; 0.71; 941.00; 966.00; 513.00; 509.00; 509.00; 515.00; 527.00; 0.40
659; 114125; 29.54; 33.39; -8.91; -0.49; 0.51; 9.84; 0.15; -0.36; 938.00; 968.00; 489.00; 507.00; 506.00; 527.00; 527.00; 0.38
660; 114225; 29.54; 33.39; -9.56; -0.32; 0.23; 9.93; 0.12; 0.07; 940.00; 971.00; 480.00; 510.00; 508.00; 502.00; 527.00; 0.39
661; 114325; 29.54; 33.39; -9.73; -0.39; 0.54; 9.89; 0.10; 0.45; 957.00; 967.00; 509.00; 508.00; 507.00; 487.00; 524.00; 0.39
662; 114425; 29.54; 33.40; -9.52; -0.40; -0.36; 9.94; 0.16; 0.71; 948.00; 1004.00; 516.00; 510.00; 507.00; 514.00; 520.00; 0.39
663; 114525; 29.54; 33.40; -9.57; -0.43; 0.60; 10.18; 0.29; 0.40; 952.00; 958.00; 489.00; 508.00; 506.00; 523.00; 534.00; 0.39
664; 114625; 29.54; 33.40; -9.71; -0.34; 0.55; 9.88; 0.06; 0.27; 948.00; 1004.00; 487.00; 510.00; 508.00; 499.00; 525.00; 0.39
665; 114725; 29.55; 33.40; -9.58; -0.43; 0.54; 9.94; 0.02; 0.08; 940.00; 967.00; 506.00; 509.00; 510.00; 491.00; 526.00; 0.39
666; 114825; 29.55; 33.40; -9.74; -0.37; 0.19; 10.09; 0.06; 0.22; 948.00; 996.00; 516.00; 508.00; 508.00; 513.00; 529.00; 0.39
667; 114925; 29.55; 33.41; -9.77; -0.39; 0.48; 10.00; 0.05; 0.06; 936.00; 964.00; 490.00; 511.00; 504.00; 522.00; 520.00; 0.39
668; 115025; 29.54; 33.41; -9.72; -0.41; 0.26; 10.05; 0.10; 0.50; 960.00; 1003.00; 485.00; 507.00; 507.00; 498.00; 518.00; 0.39
669; 115125; 29.55; 33.41; -9.70; -0.44; 0.61; 10.02; 0.19; 0.16; 937.00; 965.00; 508.00; 507.00; 509.00; 486.00; 527.00; 0.39
670; 115225; 29.55; 33.41; -9.75; -0.45; 0.29; 9.97; 0.10; 0.03; 939.00; 992.00; 516.00; 507.00; 507.00; 514.00; 532.00; 0.39
671; 115325; 29.54; 33.41; -9.77; -0.47; 0.62; 10.01; 0.02; 0.63; 940.00; 962.00; 492.00; 511.00; 504.00; 521.00; 528.00; 0.39
672; 115425; 29.55; 33.42; -9.83; -0.41; 0.14; 9.99; 0.11; 0.26; 941.00; 970.00; 483.00; 507.00; 508.00; 497.00; 521.00; 0.39
673; 115525; 29.55; 33.42; -9.52; -0.41; 0.60; 9.82; 0.15; 0.41; 927.00; 971.00; 505.00; 513.00; 506.00; 491.00; 534.00; 0.39
674; 115625; 29.55; 33.42; -9.72; -0.53; 0.34; 10.10; 0.12; 0.32; 940.00; 988.00; 515.00; 511.00; 508.00; 515.00; 527.00; 0.39
675; 115725; 29.55; 33.42; -9.63; -0.39; 0.42; 9.84; 0.05; 0.49; 942.00; 964.00; 491.00; 511.00; 506.00; 525.00; 525.00; 0.39
676; 115825; 29.55; 33.43; -9.68; -0.46; -0.04; 9.96; 0.21; 0.21; 956.00; 968.00; 484.00; 507.00; 508.00; 499.00; 519.00; 0.39
677; 115925; 29.55; 33.42; -9.70; -0.34; 0.44; 9.75; 0.16; 0.37; 935.00; 985.00; 508.00; 506.00; 506.00; 491.00; 530.00; 0.39
678; 116025; 29.55; 33.43; -9.58; -0.43; 0.53; 9.95; 0.37; -0.02; 937.00; 965.00; 511.00; 510.00; 508.00; 516.00; 527.00; 0.39
679; 116125; 29.56; 33.43; -9.57; -0.21; 0.25; 9.96; 0.11; 0.10; 947.00; 963.00; 490.00; 509.00; 509.00; 527.00; 530.00; 0.39
680; 116225; 29.56; 33.43; -9.63; -0.23; 0.40; 10.09; -0.02; 0.33; 938.00; 968.00; 484.00; 509.00; 506.00; 500.00; 528.00; 0.39
681; 116325; 29.56; 33.43; -9.60; -0.34; 0.70; 10.28; 0.08; 0.25; 938.00; 965.00; 505.00; 511.00; 504.00; 487.00; 537.00; 0.39
682; 116425; 29.56; 33.44; -9.60; -0.12; 0.53; 10.23; 0.07; 0.17; 956.00; 971.00; 513.00; 508.00; 506.00; 514.00; 517.00; 0.39
683; 116525; 29.56; 33.44; -9.67; -0.21; 0.44; 9.91; 0.09; 0.13; 939.00; 990.00; 490.00; 510.00; 507.00; 523.00; 525.00; 0.39
684; 116625; 29.56; 33.45; -9.49; -0.31; 0.57; 10.09; 0.17; 0.28; 934.00; 968.00; 483.00; 509.00; 508.00; 500.00; 526.00; 0.39
685; 116725; 29.55; 33.44; -9.74; -0.24; 0.80; 9.99; 0.04; 0.14; 938.00; 965.00; 506.00; 510.00; 505.00; 489.00; 528.00; 0.39
686; 116825; 29.56; 33.45; -9.52; -0.22; 0.35; 10.09; 0.12; 0.38; 960.00; 1005.00; 515.00; 511.00; 509.00; 514.00; 526.00; 0.39
687; 116925; 29.56; 33.45; -9.71; -0.33; 0.45; 9.90; 0.07; 0.55; 957.00; 965.00; 481.00; 509.00; 508.00; 525.00; 526.00; 0.39
688; 117025; 29.56; 33.45; -9.54; -0.31; 0.38; 10.02; 0.01; 0.30; 934.00; 973.00; 482.00; 509.00; 505.00; 498.00; 519.00; 0.39
689; 117125; 29.56; 33.45; -9.80; -0.28; 0.56; 9.83; 0.21; 0.52; 931.00; 970.00; 506.00; 508.00; 506.00; 487.00; 526.00; 0.39
690; 117225; 29.56; 33.46; -9.62; -0.14; 0.51; 9.76; 0.15; 0.04; 936.00; 967.00; 515.00; 510.00; 507.00; 515.00; 530.00; 0.39
691; 117325; 29.56; 33.46; -9.71; -0.24; 0.54; 9.90; 0.11; 0.30; 930.00; 970.00; 491.00; 510.00; 510.00; 523.00; 530.00; 0.39
692; 117425; 29.56; 33.46; -9.51; -0.42; 0.74; 10.35; 0.08; 0.76; 939.00; 981.00; 485.00; 511.00; 506.00; 497.00; 517.00; 0.39
693; 117525; 29.56; 33.46; -9.59; -0.27; 0.54; 10.04; 0.04; 0.00; 937.00; 974.00; 507.00; 511.00; 505.00; 490.00; 513.00; 0.39
694; 117625; 29.56; 33.46; -9.57; -0.26; 0.29; 10.19; 0.04; 0.13; 938.00; 979.00; 518.00; 510.00; 511.00; 516.00; 531.00; 0.39
695; 117725; 29.56; 33.46; -9.52; -0.26; 0.54; 9.88; 0.13; 0.33; 946.00; 966.00; 490.00; 508.00; 509.00; 527.00; 527.00; 0.39
696; 117825; 29.56; 33.47; -9.54; -0.37; 0.45; 10.15; 0.01; 0.12; 946.00; 969.00; 485.00; 509.00; 508.00; 502.00; 529.00; 0.39
697; 117925; 29.56; 33.47; -10.58; -0.24; -0.83; 9.74; -0.10; 0.03; 938.00; 966.00; 505.00; 511.00; 508.00; 493.00; 525.00; 0.40
698; 118025; 29.57; 33.47; -9.49; -0.30; 0.10; 9.91; 0.14; 0.31; 962.00; 998.00; 516.00; 508.00; 508.00; 517.00; 527.00; 0.38
699; 118125; 29.57; 33.47; -9.74; -0.24; 0.86; 10.01; 0.16; 0.14; 949.00; 1003.00; 493.00; 510.00; 507.00; 524.00; 528.00; 0.39
700; 118225; 29.56; 33.48; -9.49; -0.41; 0.36; 10.01; 0.19; -0.05; 962.00; 994.00; 482.00; 508.00; 509.00; 499.00; 518.00; 0.39
701; 118325; 29.56; 33.47; -9.71; -0.33; 0.38; 9.82; 0.23; 0.13; 936.00; 981.00; 509.00; 511.00; 504.00; 491.00; 528.00; 0.39
702; 118425; 29.57; 33.48; -9.66; -0.55; 0.03; 9.95; 0.18; 0.40; 955.00; 968.00; 513.00; 508.00; 507.00; 514.00; 522.00; 0.39
703; 118525; 29.57; 33.48; -9.59; -0.32; 0.15; 9.84; 0.20; 0.44; 955.00; 1006.00; 491.00; 508.00; 507.00; 523.00; 527.00; 0.39
704; 118625; 29.56; 33.49; -9.62; -0.35; 0.61; 9.90; 0.18; 0.40; 959.00; 987.00; 482.00; 507.00; 508.00; 499.00; 522.00; 0.39
705; 118725; 29.57; 33.49; -9.64; -0.31; 0.27; 10.09; 0.08; -0.16; 937.00; 970.00; 507.00; 511.00; 510.00; 490.00; 528.00; 0.39
706; 118825; 29.56; 33.49; -9.72; -0.45; 0.23; 10.16; -0.07; 0.24; 936.00; 970.00; 513.00; 508.00; 505.00; 515.00; 519.00; 0.39
707; 118925; 29.57; 33.49; -9.55; -0.40; 0.26; 10.02; 0.13; 0.25; 955.00; 1002.00; 494.00; 507.00; 508.00; 524.00; 524.00; 0.39
708; 119025; 29.57; 33.49; -9.61; -0.40; 0.70; 10.13; -0.00; 0.40; 948.00; 1006.00; 489.00; 509.00; 508.00; 500.00; 527.00; 0.39
709; 119125; 29.57; 33.50; -9.60; -0.37; 1.14; 9.83; 0.10; 0.23; 937.00; 972.00; 506.00; 508.00; 506.00; 490.00; 532.00; 0.39
710; 119225; 29.57; 33.50; -9.77; -0.36; 0.22; 10.16; 0.11; 0.34; 942.00; 998.00; 517.00; 511.00; 507.00; 516.00; 530.00; 0.39
711; 119325; 29.57; 33.50; -9.58; -0.38; 0.62; 10.02; 0.11; 0.01; 937.00; 969.00; 493.00; 507.00; 511.00; 523.00; 526.00; 0.39
712; 119425; 29.57; 33.50; -9.80; -0.39; 0.73; 10.16; 0.18; 0.56; 965.00; 995.00; 483.00; 508.00; 510.00; 499.00; 521.00; 0.39
713; 119525; 29.57; 33.50; -9.66; -0.18; 0.73; 9.74; 0.06; 0.45; 940.00; 992.00; 510.00; 512.00; 507.00; 491.00; 524.00; 0.39
714; 119625; 29.57; 33.50; -9.60; -0.08; 0.64; 10.00; 0.23; 0.52; 938.00; 971.00; 514.00; 509.00; 505.00; 516.00; 524.00; 0.39
715; 119725; 29.57; 33.50; -9.64; -0.22; 0.58; 9.94; 0.13; 0.41; 938.00; 991.00; 493.00; 511.00; 505.00; 523.00; 524.00; 0.39
716; 119825; 29.57; 33.51; -9.33; -0.13; 0.60; 9.98; 0.07; 1.00; 944.00; 967.00; 484.00; 508.00; 511.00; 496.00; 524.00; 0.39
717; 119925; 29.57; 33.51; -8.45; -0.09; -0.32; 10.16; 0.73; 1.18; 933.00; 973.00; 506.00; 507.00; 505.00; 490.00; 531.00; 0.39
718; 120025; 29.57; 33.51; -9.59; -0.14; 0.63; 9.82; 0.09; 0.70; 944.00; 974.00; 514.00; 509.00; 509.00; 517.00; 529.00; 0.39
719; 120125; 29.57; 33.52; -9.49; -0.17; 0.60; 10.03; 0.12; 0.07; 945.00; 967.00; 489.00; 511.00; 508.00; 522.00; 530.00; 0.39
720; 120225; 29.57; 33.52; -9.61; -0.28; 0.69; 9.79; -0.05; -0.06; 899.00; 1003.00; 502.00; 508.00; 506.00; 527.00; 503.00; 0.37
721; 120325; 29.57; 33.52; -9.53; -0.20; 0.02; 9.90; 0.07; 0.28; 938.00; 953.00; 509.00; 511.00; 508.00; 490.00; 515.00; 0.32
722; 120425; 29.57; 33.52; -9.55; -0.37; 0.51; 9.87; 0.14; 0.14; 916.00; 1023.00; 499.00; 507.00; 507.00; 527.00; 533.00; 0.27
723; 120525; 29.57; 33.53; -9.83; -0.31; 0.83; 9.86; 0.06; 0.33; 904.00; 933.00; 481.00; 507.00; 508.00; 513.00; 535.00; 0.21
724; 120625; 29.58; 33.53; -9.65; -0.24; 0.53; 9.92; 0.13; 0.22; 982.00; 952.00; 484.00; 507.00; 507.00; 513.00; 522.00; 0.15
725; 120725; 29.58; 33.53; -9.50; -0.36; 0.68; 10.11; 0.14; 0.45; 927.00; 956.00; 498.00; 508.00; 506.00; 533.00; 523.00; 0.10
726; 120825; 29.58; 33.53; -10.06; -0.36; 0.47; 9.85; 0.16; 0.34; 1008.00; 922.00; 512.00; 519.00; 504.00; 489.00; 538.00; 0.04
727; 120925; 29.58; 33.53; -9.66; -0.31; 0.47; 9.96; 0.14; 0.30; 989.00; 1015.00; 502.00; 512.00; 511.00; 510.00; 511.00; 0.01
728; 121025; 29.58; 33.53; -9.57; -0.24; 0.51; 9.93; 0.08; 0.30; 991.00; 1015.00; 501.00; 509.00; 511.00; 508.00; 511.00; 0.00
729; 121125; 29.58; 33.54; -9.64; -0.29; 0.50; 9.98; 0.07; 0.24; 994.00; 1016.00; 501.00; 509.00; 509.00; 510.00; 510.00; 0.00
730; 121225; 29.58; 33.54; -9.63; -0.31; 0.54; 9.94; 0.10; 0.36; 992.00; 1016.00; 503.00; 510.00; 509.00; 508.00; 509.00; 0.00
731; 121325; 29.58; 33.54; -9.58; -0.28; 0.48; 9.91; 0.08; 0.25; 991.00; 1015.00; 502.00; 512.00; 510.00; 510.00; 512.00; 0.00
732; 121425; 29.58; 33.54; -9.67; -0.28; 0.48; 9.95; 0.12; 0.29; 993.00; 1018.00; 502.00; 511.00; 511.00; 508.00; 510.00; 0.00
733; 121525; 29.58; 33.54; -9.61; -0.22; 0.55; 9.92; 0.12; 0.35; 990.00; 1015.00; 502.00; 509.00; 510.00; 512.00; 510.00; 0.00
734; 121625; 29.58; 33.55; -9.64; -0.25; 0.54; 9.92; 0.08; 0.32; 996.00; 1016.00; 503.00; 511.00; 511.00; 510.00; 510.00; 0.00
735; 121725; 29.58; 33.55; -9.63; -0.24; 0.46; 9.90; 0.13; 0.28; 989.00; 1015.00; 499.00; 511.00; 511.00; 511.00; 509.00; 0.00
736; 121825; 29.58; 33.55; -9.69; -0.29; 0.61; 9.88; 0.04; 0.32; 994.00; 1015.00; 500.00; 511.00; 509.00; 509.00; 510.00; 0.00
737; 121925; 29.58; 33.56; -9.61; -0.26; 0.54; 9.95; 0.13; 0.32; 990.00; 1015.00; 501.00; 510.00; 510.00; 509.00; 510.00; 0.00
738; 122025; 29.58; 33.56; -9.69; -0.29; 0.55; 9.92; 0.15; 0.29; 989.00; 1015.00; 502.00; 511.00; 510.00; 509.00; 510.00; 0.00
739; 122125; 29.59; 33.56; -9.65; -0.24; 0.59; 9.94; 0.08; 0.23; 992.00; 1016.00; 501.00; 511.00; 508.00; 511.00; 510.00; 0.00
740; 122225; 29.58; 33.56; -9.58; -0.28; 0.46; 9.92; 0.11; 0.33; 991.00; 1016.00; 500.00; 514.00; 510.00; 508.00; 511.00; 0.00
741; 122325; 29.59; 33.56; -9.74; -0.32; 0.54; 9.94; 0.10; 0.29; 990.00; 1016.00; 500.00; 511.00; 508.00; 510.00; 514.00; 0.00
742; 122425; 29.58; 33.56; -9.67; -0.20; 0.49; 9.96; 0.09; 0.28; 995.00; 1016.00; 502.00; 511.00; 508.00; 510.00; 512.00; 0.00
743; 122525; 29.59; 33.56; -9.65; -0.27; 0.52; 9.97; 0.07; 0.32; 995.00; 1016.00; 502.00; 511.00; 509.00; 510.00; 511.00; 0.00
744; 122625; 29.58; 33.56; -9.70; -0.30; 0.48; 9.91; 0.10; 0.32; 990.00; 1016.00; 502.00; 509.00; 510.00; 512.00; 511.00; 0.00
745; 122725; 29.59; 33.57; -9.70; -0.28; 0.54; 9.94; 0.11; 0.30; 993.00; 1016.00; 502.00; 512.00; 510.00; 509.00; 511.00; 0.00
746; 122825; 29.59; 33.57; -9.60; -0.28; 0.52; 9.93; 0.12; 0.35; 991.00; 1016.00; 502.00; 509.00; 511.00; 509.00; 512.00; 0.00
747; 122925; 29.59; 33.57; -9.62; -0.27; 0.55; 9.99; 0.08; 0.23; 993.00; 1016.00; 500.00; 512.00; 508.00; 509.00; 509.00; 0.00
748; 123025; 29.59; 33.58; -9.60; -0.23; 0.55; 9.90; 0.11; 0.30; 990.00; 1016.00; 500.00; 512.00; 509.00; 510.00; 512.00; 0.00
749; 123125; 29.59; 33.58; -9.61; -0.34; 0.57; 9.91; 0.08; 0.31; 990.00; 1014.00; 499.00; 513.00; 509.00; 509.00; 511.00; 0.00
750; 123225; 29.59; 33.58; -9.64; -0.28; 0.52; 9.95; 0.13; 0.31; 989.00; 1016.00; 500.00; 510.00; 511.00; 510.00; 511.00; 0.00
751; 123325; 29.59; 33.58; -9.60; -0.31; 0.52; 9.95; 0.11; 0.29; 992.00; 1019.00; 503.00; 510.00; 511.00; 508.00; 510.00; 0.00
752; 123425; 29.59; 33.58; -9.64; -0.33; 0.57; 9.93; 0.10; 0.28; 993.00; 1016.00; 501.00; 511.00; 511.00; 510.00; 510.00; 0.00
753; 123525; 29.59; 33.58; -9.60; -0.26; 0.53; 9.97; 0.13; 0.26; 992.00; 1016.00; 501.00; 510.00; 509.00; 509.00; 510.00; 0.00
754; 123625; 29.59; 33.59; -9.63; -0.29; 0.51; 9.94; 0.03; 0.27; 991.00; 1016.00; 501.00; 510.00; 509.00; 510.00; 512.00; 0.00
755; 123725; 29.59; 33.59; -9.68; -0.25; 0.58; 9.95; 0.08; 0.26; 994.00; 1015.00; 502.00; 510.00; 509.00; 510.00; 512.00; 0.00
756; 123825; 29.59; 33.59; -9.63; -0.27; 0.56; 9.86; 0.09; 0.26; 990.00; 1015.00; 502.00; 512.00; 509.00; 506.00; 513.00; 0.00
757; 123925; 29.59; 33.59; -9.62; -0.25; 0.50; 9.96; 0.09; 0.26; 989.00; 1019.00; 501.00; 510.00; 510.00; 509.00; 509.00; 0.00
758; 124025; 29.59; 33.59; -9.64; -0.30; 0.50; 9.92; 0.15; 0.35; 988.00; 1014.00; 502.00; 511.00; 511.00; 509.00; 509.00; 0.00
759; 124125; 29.60; 33.60; -9.70; -0.25; 0.48; 9.96; 0.08; 0.27; 993.00; 1016.00; 501.00; 510.00; 509.00; 510.00; 511.00; 0.00
760; 124225; 29.60; 33.60; -9.63; -0.26; 0.56; 9.98; 0.11; 0.28; 995.00; 1016.00; 501.00; 510.00; 509.00; 510.00; 510.00; 0.00
761; 124325; 29.60; 33.60; -9.67; -0.22; 0.44; 9.90; 0.13; 0.32; 993.00; 1015.00; 500.00; 508.00; 513.00; 509.00; 512.00; 0.00
762; 124425; 29.60; 33.60; -9.60; -0.25; 0.52; 9.87; 0.04; 0.31; 990.00; 1015.00; 502.00; 511.00; 510.00; 510.00; 513.00; 0.00
763; 124525; 29.60; 33.60; -9.62; -0.22; 0.58; 9.90; 0.16; 0.23; 994.00; 1016.00; 502.00; 510.00; 509.00; 510.00; 511.00; 0.00
764; 124625; 29.59; 33.61; -9.64; -0.25; 0.59; 9.96; 0.06; 0.34; 990.00; 1015.00; 503.00; 510.00; 508.00; 510.00; 513.00; 0.00
765; 124725; 29.60; 33.61; -9.66; -0.26; 0.48; 9.96; 0.15; 0.26; 994.00; 1015.00; 501.00; 510.00; 510.00; 507.00; 511.00; 0.00
766; 124825; 29.60; 33.61; -9.65; -0.24; 0.49; 9.91; 0.13; 0.37; 990.00; 1017.00; 500.00; 509.00; 511.00; 510.00; 508.00; 0.00
767; 124925; 29.60; 33.61; -9.70; -0.29; 0.52; 9.96; 0.08; 0.28; 992.00; 1016.00; 502.00; 510.00; 509.00; 507.00; 512.00; 0.00
768; 125025; 29.60; 33.61; -9.66; -0.28; 0.45; 9.96; 0.16; 0.30; 990.00; 1016.00; 502.00; 511.00; 510.00; 509.00; 510.00; 0.00
769; 125125; 29.60; 33.62; -9.56; -0.31; 0.52; 9.93; 0.10; 0.29; 993.00; 1017.00; 500.00; 511.00; 511.00; 511.00; 510.00; 0.00
770; 125225; 29.60; 33.62; -9.67; -0.32; 0.62; 9.97; 0.12; 0.26; 991.00; 1015.00; 500.00; 512.00; 509.00; 511.00; 512.00; 0.00
771; 125325; 29.60; 33.62; -9.63; -0.29; 0.61; 9.94; 0.08; 0.34; 990.00; 1016.00; 502.00; 511.00; 509.00; 510.00; 513.00; 0.00
772; 125425; 29.60; 33.62; -9.63; -0.25; 0.46; 9.94; 0.11; 0.27; 992.00; 1015.00; 501.00; 509.00; 510.00; 509.00; 509.00; 0.00
773; 125525; 29.60; 33.63; -9.66; -0.24; 0.52; 9.93; 0.10; 0.36; 991.00; 1015.00; 498.00; 512.00; 510.00; 507.00; 512.00; 0.00
774; 125625; 29.60; 33.63; -9.63; -0.30; 0.58; 9.88; 0.10; 0.33; 994.00; 1015.00; 501.00; 512.00; 509.00; 510.00; 508.00; 0.00
775; 125725; 29.60; 33.63; -9.67; -0.29; 0.56; 9.94; 0.06; 0.25; 995.00; 1015.00; 503.00; 512.00; 510.00; 509.00; 513.00; 0.00
776; 125825; 29.60; 33.63; -9.68; -0.27; 0.46; 9.91; 0.15; 0.34; 991.00; 1015.00; 504.00; 512.00; 509.00; 509.00; 509.00; 0.00
777; 125925; 29.61; 33.63; -9.65; -0.23; 0.50; 9.90; 0.08; 0.34; 996.00; 1016.00; 501.00; 511.00; 509.00; 508.00; 511.00; 0.00
778; 126025; 29.60; 33.63; -9.63; -0.26; 0.57; 9.95; 0.14; 0.30; 993.00; 1016.00; 501.00; 510.00; 509.00; 509.00; 512.00; 0.00
779; 126125; 29.61; 33.63; -9.64; -0.27; 0.51; 9.90; 0.10; 0.37; 990.00; 1016.00; 501.00; 510.00; 509.00; 508.00; 508.00; 0.00
780; 126225; 29.60; 33.64; -9.64; -0.25; 0.47; 10.01; 0.15; 0.30; 995.00; 1015.00; 505.00; 509.00; 511.00; 510.00; 509.00; 0.00
781; 126325; 29.61; 33.64; -9.63; -0.24; 0.58; 9.95; 0.11; 0.34; 994.00; 1015.00; 503.00; 509.00; 508.00; 507.00; 511.00; 0.00
782; 126425; 29.61; 33.64; -9.68; -0.30; 0.51; 9.94; 0.05; 0.33; 989.00; 1016.00; 500.00; 512.00; 511.00; 510.00; 512.00; 0.00
783; 126525; 29.61; 33.64; -9.64; -0.29; 0.51; 9.99; 0.19; 0.28; 989.00; 1016.00; 500.00; 513.00; 509.00; 510.00; 508.00; 0.00
784; 126625; 29.61; 33.64; -9.61; -0.29; 0.54; 9.93; 0.10; 0.30; 990.00; 1017.00; 500.00; 511.00; 511.00; 510.00; 512.00; 0.00
785; 126725; 29.61; 33.65; -9.64; -0.24; 0.53; 9.98; 0.12; 0.27; 990.00; 1015.00; 502.00; 512.00; 510.00; 507.00; 513.00; 0.00
786; 126825; 29.61; 33.65; -9.58; -0.23; 0.56; 9.87; 0.06; 0.26; 990.00; 1016.00; 501.00; 509.00; 510.00; 509.00; 511.00; 0.00
787; 126925; 29.61; 33.65; -9.68; -0.25; 0.55; 9.96; 0.07; 0.31; 993.00; 1015.00; 501.00; 512.00; 510.00; 508.00; 510.00; 0.00
788; 127025; 29.61; 33.66; -9.67; -0.29; 0.50; 10.00; 0.10; 0.25; 990.00; 1017.00; 503.00; 513.00; 512.00; 511.00; 511.00; 0.00
789; 127125; 29.61; 33.66; -9.66; -0.29; 0.58; 9.95; 0.10; 0.30; 994.00; 1015.00; 500.00; 511.00; 510.00; 509.00; 511.00; 0.00
790; 127225; 29.61; 33.67; -9.62; -0.28; 0.57; 9.92; 0.13; 0.26; 995.00; 1016.00; 498.00; 511.00; 511.00; 510.00; 510.00; 0.00
791; 127325; 29.60; 33.67; -9.64; -0.29; 0.57; 9.96; 0.07; 0.24; 990.00; 1015.00; 501.00; 511.00; 509.00; 509.00; 510.00; 0.00
792; 127425; 29.61; 33.67; -9.68; -0.26; 0.48; 9.94; 0.07; 0.30; 992.00; 1016.00; 502.00; 511.00; 511.00; 511.00; 512.00; 0.00
793; 127525; 29.61; 33.68; -9.62; -0.23; 0.49; 9.92; 0.13; 0.24; 997.00; 1017.00; 499.00; 512.00; 511.00; 511.00; 512.00; 0.00
794; 127625; 29.61; 33.68; -9.59; -0.30; 0.61; 9.89; 0.15; 0.32; 990.00; 1015.00; 502.00; 509.00; 512.00; 509.00; 508.00; 0.00
795; 127725; 29.61; 33.68; -9.67; -0.32; 0.53; 9.94; 0.07; 0.32; 994.00; 1015.00; 502.00; 509.00; 510.00; 511.00; 514.00; 0.00
796; 127825; 29.61; 33.68; -9.65; -0.29; 0.54; 9.89; 0.08; 0.29; 992.00; 1015.00; 502.00; 510.00; 510.00; 507.00; 510.00; 0.00
797; 127925; 29.61; 33.68; -9.71; -0.33; 0.63; 9.93; 0.06; 0.31; 993.00; 1015.00; 501.00; 512.00; 510.00; 508.00; 509.00; 0.00
798; 128025; 29.62; 33.69; -9.61; -0.32; 0.57; 9.95; 0.11; 0.24; 991.00; 1016.00; 503.00; 510.00; 509.00; 509.00; 509.00; 0.00
799; 128125; 29.61; 33.69; -9.61; -0.33; 0.51; 9.91; 0.04; 0.25; 995.00; 1017.00; 501.00; 511.00; 511.00; 510.00; 509.00; 0.00
