#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
2869; 308756; 37.11; 30.83; -9.77; -0.33; 0.51; 9.95; 0.06; 0.43; 853.00; 940.00; 484.00; 520.00; 513.00; 515.00; 526.00; 0.59
2870; 308856; 37.11; 30.84; -9.62; -0.17; -0.33; 9.84; 0.22; 0.25; 907.00; 941.00; 491.00; 508.00; 522.00; 519.00; 541.00; 0.59
2871; 308956; 37.11; 30.84; -9.43; 0.02; 0.79; 9.91; 0.08; 0.34; 920.00; 956.00; 504.00; 497.00; 518.00; 521.00; 531.00; 0.58
2872; 309056; 37.11; 30.84; -9.61; -0.47; 0.06; 9.94; 0.07; 0.13; 893.00; 893.00; 510.00; 489.00; 512.00; 499.00; 537.00; 0.58
2873; 309156; 37.10; 30.85; -8.63; -0.82; 1.13; 10.02; 0.17; 0.55; 935.00; 957.00; 498.00; 504.00; 491.00; 492.00; 540.00; 0.60
2874; 309256; 37.11; 30.85; -9.21; -0.23; 0.98; 10.16; 0.20; 0.24; 942.00; 1012.00; 486.00; 515.00; 495.00; 493.00; 523.00; 0.57
2875; 309356; 37.11; 30.86; -9.56; -0.45; 0.07; 10.09; 0.26; 0.25; 868.00; 899.00; 475.00; 523.00; 510.00; 507.00; 549.00; 0.59
2876; 309456; 37.11; 30.86; -9.84; -0.57; -0.29; 9.91; -0.02; 0.44; 942.00; 961.00; 489.00; 516.00; 521.00; 519.00; 525.00; 0.59
2877; 309556; 37.10; 30.86; -9.67; -0.15; 1.47; 10.04; 0.06; -0.11; 960.00; 879.00; 499.00; 501.00; 520.00; 521.00; 521.00; 0.59
2878; 309656; 37.11; 30.87; -9.44; -0.17; 1.20; 9.77; 0.11; 0.05; 877.00; 910.00; 507.00; 489.00; 500.00; 502.00; 546.00; 0.59
2879; 309756; 37.11; 30.88; -9.81; -0.67; 0.34; 9.75; 0.07; 0.33; 938.00; 950.00; 505.00; 501.00; 492.00; 498.00; 521.00; 0.58
2880; 309856; 37.11; 30.87; -9.68; -0.19; 0.53; 9.92; 0.20; 0.43; 967.00; 876.00; 490.00; 514.00; 499.00; 488.00; 550.00; 0.59
2881; 309956; 37.11; 30.88; -9.63; -0.45; 1.15; 9.55; -0.10; 0.27; 892.00; 920.00; 479.00; 522.00; 510.00; 507.00; 548.00; 0.59
2882; 310056; 37.11; 30.89; -9.71; -0.44; 1.37; 9.90; -0.01; 0.88; 913.00; 949.00; 482.00; 517.00; 521.00; 518.00; 525.00; 0.59
2883; 310156; 37.10; 30.89; -9.25; -0.21; 0.43; 10.01; 0.28; 0.31; 886.00; 923.00; 501.00; 501.00; 518.00; 522.00; 541.00; 0.59
2884; 310256; 37.11; 30.89; -9.41; -0.17; 0.96; 10.05; 0.25; 0.24; 916.00; 942.00; 506.00; 492.00; 507.00; 506.00; 541.00; 0.59
2885; 310356; 37.11; 30.90; -9.51; -0.17; 1.12; 10.30; 0.27; 0.50; 926.00; 953.00; 504.00; 499.00; 497.00; 499.00; 530.00; 0.59
2886; 310456; 37.10; 30.91; -9.84; 0.06; 1.35; 9.81; 0.32; 0.37; 849.00; 927.00; 486.00; 516.00; 497.00; 494.00; 534.00; 0.60
2887; 310556; 37.11; 30.91; -9.79; 0.07; 1.13; 9.93; -0.01; 0.55; 931.00; 956.00; 482.00; 523.00; 505.00; 504.00; 539.00; 0.58
2888; 310656; 37.11; 30.92; -9.84; -0.27; 0.60; 9.77; 0.30; 0.34; 954.00; 977.00; 480.00; 520.00; 521.00; 518.00; 525.00; 0.58
2889; 310756; 37.11; 30.92; -9.71; -0.44; -0.70; 9.79; 0.19; 0.16; 918.00; 893.00; 498.00; 501.00; 524.00; 522.00; 514.00; 0.59
2890; 310856; 37.11; 30.92; -9.45; -0.10; 0.13; 9.62; 0.22; 0.19; 943.00; 967.00; 505.00; 495.00; 512.00; 510.00; 531.00; 0.59
2891; 310956; 37.11; 30.93; -9.70; -0.49; 0.73; 10.05; 0.20; 0.80; 945.00; 953.00; 509.00; 498.00; 494.00; 497.00; 526.00; 0.59
2892; 311056; 37.11; 30.93; -9.71; -0.69; 0.59; 9.76; 0.13; -0.03; 870.00; 902.00; 487.00; 510.00; 495.00; 486.00; 543.00; 0.58
2893; 311156; 37.11; 30.93; -9.66; -0.08; 0.86; 9.52; 0.16; -0.32; 941.00; 985.00; 483.00; 521.00; 502.00; 500.00; 530.00; 0.59
2894; 311256; 37.11; 30.94; -9.71; -0.31; 1.15; 9.94; 0.08; 0.20; 835.00; 893.00; 480.00; 519.00; 516.00; 517.00; 517.00; 0.59
2895; 311356; 37.11; 30.94; -9.87; -0.48; 0.85; 9.57; -0.20; 0.30; 879.00; 911.00; 494.00; 506.00; 521.00; 521.00; 549.00; 0.58
2896; 311456; 37.11; 30.94; -9.36; 0.04; 1.01; 9.66; 0.28; 0.02; 939.00; 967.00; 507.00; 496.00; 514.00; 512.00; 527.00; 0.59
2897; 311556; 37.10; 30.95; -9.81; -0.64; 0.44; 9.84; 0.13; 0.75; 879.00; 935.00; 507.00; 492.00; 500.00; 495.00; 528.00; 0.56
2898; 311656; 37.11; 30.95; -9.62; -0.36; 1.30; 9.31; 0.23; -0.43; 881.00; 919.00; 491.00; 506.00; 492.00; 490.00; 542.00; 0.58
2899; 311756; 37.11; 30.96; -8.12; -0.28; 1.29; 9.78; 0.50; -1.11; 945.00; 970.00; 484.00; 520.00; 499.00; 502.00; 524.00; 0.59
2900; 311856; 37.10; 30.97; -9.43; -0.34; 1.01; 9.88; 0.29; -0.09; 941.00; 895.00; 486.00; 517.00; 511.00; 518.00; 539.00; 0.58
2901; 311956; 37.10; 30.97; -9.94; -0.58; 0.47; 9.84; 0.01; 0.29; 899.00; 919.00; 493.00; 507.00; 521.00; 519.00; 521.00; 0.58
2902; 312056; 37.11; 30.98; -9.26; -0.09; 1.27; 10.04; -0.09; -0.29; 959.00; 982.00; 507.00; 494.00; 515.00; 515.00; 516.00; 0.59
2903; 312156; 37.11; 30.98; -9.59; -0.43; 0.79; 9.81; 0.07; 0.43; 943.00; 897.00; 514.00; 492.00; 503.00; 506.00; 525.00; 0.59
2904; 312256; 37.11; 30.98; -9.94; -0.40; 0.57; 10.19; 0.07; 0.69; 901.00; 941.00; 495.00; 507.00; 489.00; 490.00; 538.00; 0.59
2905; 312356; 37.11; 30.99; -9.30; -0.06; -0.01; 10.10; -0.03; 0.49; 947.00; 942.00; 483.00; 521.00; 500.00; 496.00; 527.00; 0.59
2906; 312456; 37.10; 30.99; -9.65; -0.51; 0.94; 8.97; 0.00; 0.68; 884.00; 890.00; 475.00; 525.00; 513.00; 513.00; 538.00; 0.59
2907; 312556; 37.10; 30.99; -9.80; -0.20; 0.21; 10.11; 0.07; 1.11; 930.00; 947.00; 494.00; 512.00; 523.00; 522.00; 539.00; 0.59
2908; 312656; 37.10; 31.00; -9.46; 0.02; -0.07; 10.32; 0.23; -0.19; 957.00; 957.00; 503.00; 497.00; 517.00; 518.00; 524.00; 0.59
2909; 312756; 37.11; 31.00; -9.45; -0.13; 1.29; 10.08; 0.08; 0.22; 860.00; 1007.00; 507.00; 492.00; 503.00; 502.00; 523.00; 0.59
2910; 312856; 37.11; 31.00; -9.72; -0.25; 0.18; 9.84; 0.15; 0.18; 931.00; 962.00; 497.00; 501.00; 493.00; 492.00; 536.00; 0.52
2911; 312956; 37.11; 31.01; -9.65; 0.07; 0.16; 9.73; 0.15; 0.22; 956.00; 951.00; 488.00; 520.00; 500.00; 486.00; 520.00; 0.58
2912; 313056; 37.11; 31.00; -9.11; -0.33; -0.12; 9.80; 0.40; -1.18; 869.00; 900.00; 476.00; 521.00; 510.00; 510.00; 547.00; 0.59
2913; 313156; 37.11; 31.01; -9.91; -0.44; -0.06; 9.91; 0.10; 0.20; 944.00; 970.00; 491.00; 511.00; 523.00; 520.00; 530.00; 0.58
2914; 313256; 37.11; 31.01; -9.63; -0.22; 0.31; 10.07; -0.07; 0.47; 864.00; 985.00; 498.00; 496.00; 526.00; 506.00; 542.00; 0.59
2915; 313356; 37.11; 31.01; -9.58; -0.26; 0.92; 9.99; 0.12; 0.45; 875.00; 904.00; 508.00; 490.00; 504.00; 499.00; 552.00; 0.59
2916; 313456; 37.11; 31.02; -9.84; -0.38; 0.62; 10.16; 0.06; 0.12; 948.00; 961.00; 501.00; 501.00; 496.00; 496.00; 527.00; 0.59
2917; 313556; 37.11; 31.02; -9.76; -0.52; 0.25; 10.01; -0.14; -0.07; 886.00; 970.00; 485.00; 515.00; 497.00; 491.00; 542.00; 0.59
2918; 313656; 37.11; 31.03; -9.50; -0.15; 0.55; 9.81; 0.15; 0.17; 892.00; 919.00; 477.00; 523.00; 506.00; 506.00; 552.00; 0.59
2919; 313759; 37.12; 31.03; -9.44; -0.38; 0.18; 10.10; 0.12; 0.35; 923.00; 949.00; 488.00; 519.00; 523.00; 520.00; 521.00; 0.58
2920; 313856; 37.11; 31.03; -9.65; -0.03; 0.38; 9.99; 0.17; 0.15; 889.00; 925.00; 499.00; 502.00; 515.00; 526.00; 537.00; 0.59
2921; 313956; 37.12; 31.04; -9.59; -0.04; 0.21; 9.96; -0.14; 0.40; 905.00; 928.00; 506.00; 493.00; 505.00; 502.00; 545.00; 0.58
2922; 314056; 37.11; 31.04; -9.53; -0.25; 1.38; 9.96; 0.16; 0.60; 953.00; 988.00; 506.00; 498.00; 498.00; 497.00; 524.00; 0.59
2923; 314159; 37.11; 31.05; -9.79; -0.06; -0.17; 9.87; 0.02; 0.10; 941.00; 970.00; 491.00; 523.00; 485.00; 488.00; 539.00; 0.59
2924; 314256; 37.11; 31.05; -9.44; -0.02; -0.21; 9.79; 0.13; 0.67; 906.00; 934.00; 476.00; 521.00; 507.00; 508.00; 544.00; 0.58
2925; 314356; 37.11; 31.06; -10.98; -0.49; -1.04; 10.02; -0.52; -0.21; 964.00; 1015.00; 485.00; 518.00; 519.00; 516.00; 530.00; 0.59
2926; 314456; 37.11; 31.06; -9.58; -0.51; -0.29; 10.11; 0.25; 0.23; 848.00; 1023.00; 495.00; 509.00; 520.00; 520.00; 524.00; 0.58
2927; 314556; 37.11; 31.07; -9.76; -0.51; 0.43; 9.52; -0.04; 0.16; 924.00; 951.00; 507.00; 495.00; 508.00; 506.00; 537.00; 0.59
2928; 314656; 37.12; 31.07; -9.86; -0.19; 0.68; 10.18; 0.15; 0.18; 954.00; 920.00; 504.00; 495.00; 499.00; 495.00; 523.00; 0.59
2929; 314756; 37.12; 31.07; -9.77; -0.51; 0.24; 10.19; 0.18; 0.16; 855.00; 941.00; 486.00; 510.00; 497.00; 487.00; 495.00; 0.59
2930; 314856; 37.12; 31.08; -9.60; -0.33; 0.10; 9.62; -0.23; 0.82; 946.00; 966.00; 483.00; 522.00; 503.00; 503.00; 535.00; 0.59
2931; 314956; 37.12; 31.08; -9.51; -0.13; 1.38; 9.91; 0.05; 0.45; 930.00; 945.00; 479.00; 520.00; 520.00; 519.00; 525.00; 0.59
2932; 315056; 37.12; 31.09; -9.77; -0.39; 0.04; 10.04; 0.09; 0.07; 864.00; 894.00; 493.00; 502.00; 524.00; 525.00; 542.00; 0.58
2933; 315156; 37.12; 31.09; -9.69; -0.18; 0.28; 9.77; 0.20; -0.01; 942.00; 969.00; 508.00; 497.00; 516.00; 513.00; 525.00; 0.59
2934; 315256; 37.12; 31.10; -9.37; -0.09; 1.25; 10.20; 0.21; 0.39; 936.00; 924.00; 507.00; 494.00; 497.00; 503.00; 534.00; 0.59
2935; 315356; 37.11; 31.10; -9.66; -0.40; -0.15; 9.76; 0.08; 0.50; 876.00; 907.00; 491.00; 509.00; 487.00; 490.00; 522.00; 0.59
2936; 315456; 37.12; 31.11; -9.36; -0.32; 0.46; 9.79; 0.04; 0.07; 954.00; 1003.00; 490.00; 520.00; 499.00; 499.00; 521.00; 0.59
2937; 315556; 37.11; 31.11; -9.73; -0.22; 0.85; 10.21; 0.11; 0.23; 936.00; 926.00; 475.00; 518.00; 526.00; 515.00; 554.00; 0.58
2938; 315656; 37.12; 31.11; -7.27; -0.58; 2.25; 10.56; 0.44; 0.29; 888.00; 921.00; 493.00; 505.00; 524.00; 521.00; 548.00; 0.59
2939; 315756; 37.12; 31.12; -9.75; -0.06; 0.47; 10.12; 0.06; -0.02; 945.00; 983.00; 506.00; 499.00; 515.00; 516.00; 522.00; 0.58
2940; 315856; 37.13; 31.12; -9.41; -0.27; 0.20; 9.88; 0.21; 0.26; 880.00; 980.00; 510.00; 493.00; 498.00; 500.00; 553.00; 0.58
2941; 315956; 37.12; 31.13; -9.86; -0.36; 0.23; 10.08; 0.19; 0.16; 906.00; 928.00; 492.00; 506.00; 491.00; 491.00; 546.00; 0.59
2942; 316056; 37.12; 31.13; -9.48; -0.24; 0.53; 10.07; 0.11; 0.15; 953.00; 986.00; 484.00; 517.00; 498.00; 498.00; 535.00; 0.59
2943; 316156; 37.12; 31.14; -9.59; -0.08; 0.47; 9.79; 0.23; 0.00; 881.00; 940.00; 479.00; 521.00; 512.00; 514.00; 512.00; 0.59
2944; 316256; 37.12; 31.14; -9.62; -0.03; 0.26; 10.01; 0.12; 0.28; 927.00; 957.00; 490.00; 511.00; 520.00; 520.00; 538.00; 0.59
2945; 316356; 37.12; 31.14; -9.76; -0.30; 0.65; 10.19; 0.11; 0.06; 956.00; 977.00; 502.00; 499.00; 517.00; 520.00; 528.00; 0.59
2946; 316456; 37.12; 31.15; -9.53; -0.17; 0.27; 9.96; 0.12; 0.58; 849.00; 933.00; 513.00; 488.00; 500.00; 505.00; 519.00; 0.59
2947; 316556; 37.12; 31.15; -9.48; 0.11; 0.83; 10.04; 0.01; 0.51; 944.00; 970.00; 499.00; 506.00; 493.00; 493.00; 533.00; 0.59
2948; 316656; 37.13; 31.16; -9.80; -0.38; 0.59; 10.22; 0.28; 0.41; 940.00; 925.00; 489.00; 518.00; 495.00; 498.00; 529.00; 0.59
2949; 316756; 37.13; 31.17; -9.46; -0.36; 0.63; 9.86; -0.02; 0.59; 876.00; 911.00; 477.00; 523.00; 509.00; 513.00; 539.00; 0.59
2950; 316856; 37.13; 31.17; -9.89; -0.42; 0.69; 9.61; 0.14; 0.49; 945.00; 977.00; 488.00; 517.00; 519.00; 519.00; 531.00; 0.58
2951; 316956; 37.13; 31.18; -10.94; 0.14; 0.33; 9.37; 0.02; 0.55; 883.00; 941.00; 499.00; 499.00; 518.00; 523.00; 515.00; 0.58
2952; 317056; 37.13; 31.18; -10.01; -0.59; 0.32; 10.16; 0.31; 0.91; 892.00; 928.00; 507.00; 491.00; 506.00; 505.00; 543.00; 0.59
2953; 317156; 37.13; 31.18; -9.39; -0.40; 0.37; 9.68; 0.03; 0.14; 912.00; 958.00; 505.00; 502.00; 497.00; 495.00; 522.00; 0.58
2954; 317256; 37.13; 31.19; -9.94; -0.39; 0.05; 10.12; -0.16; 0.40; 936.00; 1023.00; 485.00; 519.00; 491.00; 495.00; 540.00; 0.59
2955; 317356; 37.13; 31.19; -9.46; -0.31; 1.07; 10.07; 0.12; 1.07; 904.00; 930.00; 481.00; 522.00; 504.00; 507.00; 545.00; 0.58
2956; 317456; 37.13; 31.20; -9.52; -0.17; 1.12; 10.11; 0.23; 0.16; 914.00; 943.00; 481.00; 515.00; 523.00; 521.00; 529.00; 0.59
2957; 317556; 37.13; 31.20; -9.72; -0.28; 0.10; 9.88; 0.05; 0.48; 965.00; 962.00; 501.00; 511.00; 522.00; 520.00; 534.00; 0.59
2958; 317656; 37.13; 31.20; -9.59; -0.26; 0.01; 10.13; 0.12; 0.59; 915.00; 946.00; 506.00; 495.00; 507.00; 510.00; 539.00; 0.59
2959; 317756; 37.13; 31.21; -9.74; -0.27; 0.97; 9.84; -0.03; 0.08; 952.00; 969.00; 503.00; 497.00; 495.00; 496.00; 523.00; 0.59
2960; 317856; 37.13; 31.22; -9.61; -0.44; 0.81; 9.91; 0.11; 0.60; 862.00; 988.00; 486.00; 511.00; 487.00; 492.00; 553.00; 0.59
2961; 317956; 37.13; 31.21; -9.73; -0.43; 0.45; 9.76; -0.14; 0.26; 930.00; 958.00; 481.00; 522.00; 505.00; 505.00; 534.00; 0.58
2962; 318056; 37.14; 31.22; -9.51; -0.13; 1.12; 10.09; 0.16; 0.34; 946.00; 1002.00; 485.00; 517.00; 518.00; 514.00; 518.00; 0.59
2963; 318156; 37.14; 31.22; -9.45; -0.31; 1.02; 10.12; 0.13; 0.35; 872.00; 899.00; 495.00; 504.00; 522.00; 521.00; 517.00; 0.58
2964; 318256; 37.14; 31.23; -10.55; 0.46; 4.47; 9.82; -0.36; -1.95; 956.00; 974.00; 507.00; 496.00; 509.00; 512.00; 532.00; 0.58
2965; 318356; 37.14; 31.23; -9.32; -0.18; 0.51; 9.67; 0.15; -0.05; 946.00; 956.00; 507.00; 496.00; 500.00; 501.00; 526.00; 0.59
2966; 318456; 37.14; 31.24; -9.72; -0.25; 1.12; 10.08; 0.10; 0.47; 914.00; 902.00; 491.00; 508.00; 489.00; 487.00; 549.00; 0.58
2967; 318556; 37.14; 31.24; -9.48; -0.29; 0.78; 9.79; 0.12; -0.20; 947.00; 990.00; 483.00; 520.00; 503.00; 500.00; 528.00; 0.59
2968; 318656; 37.14; 31.24; -9.60; -0.30; 0.42; 9.66; 0.17; -0.22; 973.00; 934.00; 475.00; 524.00; 516.00; 516.00; 529.00; 0.58
2969; 318756; 37.14; 31.25; -9.67; -0.35; 0.54; 9.95; -0.06; 0.39; 882.00; 919.00; 494.00; 503.00; 523.00; 526.00; 531.00; 0.59
2970; 318856; 37.15; 31.25; -9.65; -0.71; 0.04; 9.96; -0.02; 0.39; 920.00; 968.00; 508.00; 495.00; 518.00; 513.00; 520.00; 0.59
2971; 318956; 37.15; 31.26; -9.86; -0.16; 0.65; 10.01; 0.25; -0.01; 899.00; 977.00; 507.00; 495.00; 504.00; 497.00; 530.00; 0.59
2972; 319056; 37.15; 31.27; -9.66; -0.22; 0.66; 9.96; 0.26; 0.51; 893.00; 925.00; 492.00; 506.00; 490.00; 490.00; 543.00; 0.59
2973; 319156; 37.15; 31.27; -9.99; -0.36; -0.41; 9.84; 0.12; 0.23; 950.00; 969.00; 480.00; 520.00; 500.00; 501.00; 527.00; 0.59
2974; 319256; 37.15; 31.27; -9.43; -0.15; 0.63; 9.73; 0.32; 0.56; 844.00; 931.00; 477.00; 522.00; 514.00; 511.00; 532.00; 0.58
2975; 319356; 37.15; 31.28; -9.80; -0.23; 0.58; 9.94; -0.06; 0.25; 904.00; 935.00; 492.00; 507.00; 522.00; 520.00; 540.00; 0.60
2976; 319456; 37.15; 31.28; -9.57; -0.49; 0.98; 9.93; 0.10; 0.41; 921.00; 956.00; 503.00; 498.00; 517.00; 515.00; 524.00; 0.58
2977; 319556; 37.15; 31.29; -8.79; -0.20; 0.15; 10.35; 0.58; -0.02; 903.00; 887.00; 506.00; 489.00; 498.00; 501.00; 526.00; 0.59
2978; 319656; 37.15; 31.29; -9.13; -0.14; 0.54; 10.15; 0.10; 0.51; 913.00; 951.00; 495.00; 505.00; 490.00; 492.00; 534.00; 0.59
2979; 319756; 37.15; 31.29; -9.55; -0.16; 1.35; 10.01; -0.01; 0.36; 851.00; 964.00; 484.00; 518.00; 496.00; 494.00; 521.00; 0.58
2980; 319856; 37.15; 31.29; -9.63; -0.19; 0.24; 10.30; 0.27; 0.60; 864.00; 901.00; 473.00; 522.00; 511.00; 509.00; 534.00; 0.59
2981; 319956; 37.15; 31.30; -9.38; -0.20; 0.96; 9.69; 0.18; 0.09; 946.00; 964.00; 492.00; 511.00; 522.00; 520.00; 534.00; 0.58
2982; 320056; 37.16; 31.30; -9.60; -0.28; 0.32; 10.21; 0.24; 0.30; 959.00; 892.00; 500.00; 489.00; 519.00; 521.00; 524.00; 0.59
2983; 320156; 37.16; 31.31; -9.74; -0.38; -0.09; 10.05; 0.14; 0.63; 866.00; 910.00; 507.00; 490.00; 502.00; 503.00; 536.00; 0.59
2984; 320256; 37.16; 31.31; -9.60; 0.10; 0.66; 10.75; 0.23; 0.25; 946.00; 981.00; 499.00; 500.00; 495.00; 494.00; 527.00; 0.59
2985; 320356; 37.16; 31.31; -9.64; -0.22; 0.73; 10.24; 0.17; -0.21; 962.00; 919.00; 485.00; 512.00; 492.00; 488.00; 547.00; 0.59
2986; 320456; 37.16; 31.32; -9.78; -0.30; -0.14; 9.98; 0.02; 0.40; 882.00; 909.00; 477.00; 522.00; 507.00; 507.00; 553.00; 0.59
2987; 320556; 37.16; 31.32; -9.60; -0.16; 0.53; 9.78; 0.13; 0.10; 944.00; 982.00; 487.00; 520.00; 521.00; 519.00; 520.00; 0.58
2988; 320656; 37.16; 31.33; -9.74; -0.11; 0.42; 9.85; 0.13; 0.05; 913.00; 928.00; 503.00; 503.00; 517.00; 523.00; 542.00; 0.59
2989; 320756; 37.16; 31.33; -9.81; -0.39; -0.15; 10.13; 0.10; 0.34; 901.00; 925.00; 506.00; 493.00; 506.00; 505.00; 546.00; 0.58
2990; 320856; 37.16; 31.33; -10.41; -0.04; 1.01; 9.62; -0.36; 1.23; 925.00; 954.00; 503.00; 499.00; 498.00; 497.00; 523.00; 0.58
2991; 320956; 37.16; 31.33; -9.69; 0.00; 1.20; 10.32; -0.03; -0.02; 841.00; 985.00; 487.00; 519.00; 488.00; 491.00; 507.00; 0.59
2992; 321056; 37.16; 31.34; -9.53; -0.35; -0.20; 9.90; 0.14; 0.57; 923.00; 942.00; 479.00; 523.00; 507.00; 504.00; 542.00; 0.58
2993; 321156; 37.17; 31.34; -9.69; -0.57; 0.45; 9.98; -0.14; 0.44; 922.00; 960.00; 481.00; 519.00; 516.00; 517.00; 523.00; 0.59
2994; 321256; 37.17; 31.35; -9.67; -0.09; 0.66; 9.91; -0.00; -0.04; 861.00; 892.00; 494.00; 504.00; 520.00; 525.00; 522.00; 0.59
2995; 321356; 37.17; 31.35; -9.81; -0.52; 0.24; 9.99; -0.11; 0.87; 932.00; 958.00; 505.00; 496.00; 508.00; 509.00; 533.00; 0.58
2996; 321456; 37.17; 31.35; -9.44; -0.21; 0.70; 9.96; 0.30; 0.23; 901.00; 934.00; 509.00; 497.00; 500.00; 498.00; 529.00; 0.59
2997; 321556; 37.17; 31.36; -9.83; -0.27; 0.38; 10.75; -0.16; 0.01; 862.00; 895.00; 490.00; 508.00; 486.00; 495.00; 527.00; 0.59
2998; 321656; 37.17; 31.36; -9.73; -0.44; 0.41; 9.60; 0.08; 0.98; 939.00; 986.00; 482.00; 522.00; 502.00; 504.00; 524.00; 0.59
2999; 321756; 37.17; 31.36; -9.31; -0.14; 0.61; 9.90; 0.25; 0.14; 881.00; 880.00; 481.00; 525.00; 523.00; 515.00; 526.00; 0.59
3000; 321856; 37.17; 31.37; -9.56; -0.45; 1.16; 9.93; 0.11; -0.42; 874.00; 907.00; 493.00; 505.00; 521.00; 521.00; 547.00; 0.59
3001; 321956; 37.18; 31.38; -9.65; -0.48; 0.35; 10.12; 0.01; 0.31; 948.00; 1007.00; 509.00; 495.00; 518.00; 512.00; 526.00; 0.59
3002; 322056; 37.18; 31.38; -9.05; -0.05; 0.53; 10.24; 0.49; 0.48; 892.00; 881.00; 510.00; 489.00; 496.00; 499.00; 536.00; 0.58
3003; 322156; 37.18; 31.38; -8.40; -0.79; 0.91; 9.75; 0.15; -0.25; 881.00; 907.00; 491.00; 509.00; 489.00; 491.00; 543.00; 0.58
3004; 322256; 37.17; 31.39; -9.91; -0.59; 0.16; 9.99; -0.00; 0.86; 937.00; 967.00; 479.00; 520.00; 497.00; 500.00; 522.00; 0.59
3005; 322356; 37.18; 31.39; -9.61; -0.28; 0.97; 10.03; 0.16; 0.34; 883.00; 924.00; 480.00; 518.00; 517.00; 511.00; 528.00; 0.58
3006; 322456; 37.18; 31.40; -9.29; -0.23; 0.44; 9.76; 0.12; 0.20; 899.00; 926.00; 493.00; 506.00; 520.00; 520.00; 547.00; 0.59
3007; 322556; 37.18; 31.40; -9.76; -0.16; 0.94; 9.93; -0.02; -0.15; 930.00; 948.00; 503.00; 496.00; 514.00; 517.00; 520.00; 0.59
3008; 322656; 37.18; 31.41; -9.52; -0.29; 0.73; 9.59; 0.19; 0.19; 891.00; 928.00; 507.00; 495.00; 495.00; 500.00; 530.00; 0.59
3009; 322756; 37.18; 31.41; -9.24; -0.03; 0.59; 10.25; 0.28; 0.41; 911.00; 934.00; 492.00; 508.00; 489.00; 491.00; 544.00; 0.59
3010; 322856; 37.18; 31.41; -9.43; -0.30; 0.69; 9.77; 0.26; -0.12; 955.00; 982.00; 485.00; 515.00; 500.00; 497.00; 532.00; 0.59
3011; 322956; 37.19; 31.42; -10.03; -0.28; 0.28; 9.80; 0.16; 0.28; 908.00; 1003.00; 479.00; 524.00; 514.00; 512.00; 530.00; 0.59
3012; 323056; 37.19; 31.43; -9.57; -0.36; 0.74; 9.93; -0.01; -0.12; 924.00; 950.00; 492.00; 511.00; 521.00; 521.00; 536.00; 0.59
3013; 323156; 37.19; 31.43; -9.37; -0.30; 0.62; 9.97; 0.25; 0.27; 944.00; 945.00; 501.00; 498.00; 519.00; 517.00; 525.00; 0.58
3014; 323256; 37.19; 31.43; -9.84; -0.44; 0.51; 10.48; 0.29; 0.40; 854.00; 981.00; 508.00; 496.00; 505.00; 507.00; 524.00; 0.59
3015; 323356; 37.19; 31.44; -10.10; 0.12; -0.27; 9.69; -0.03; 0.12; 940.00; 966.00; 498.00; 501.00; 492.00; 493.00; 531.00; 0.59
3016; 323456; 37.19; 31.44; -10.16; -0.00; 0.34; 10.19; -0.01; 0.62; 909.00; 1009.00; 487.00; 523.00; 495.00; 494.00; 527.00; 0.57
3017; 323556; 37.19; 31.44; -9.82; -0.64; -0.06; 9.79; 0.14; 0.09; 865.00; 906.00; 478.00; 522.00; 506.00; 507.00; 545.00; 0.59
3018; 323656; 37.20; 31.44; -10.01; -0.24; -0.05; 9.76; 0.01; 0.56; 947.00; 977.00; 488.00; 516.00; 523.00; 521.00; 531.00; 0.58
3019; 323756; 37.20; 31.45; -9.46; -0.21; 0.59; 9.99; 0.25; 0.67; 939.00; 879.00; 504.00; 500.00; 519.00; 520.00; 520.00; 0.59
3020; 323856; 37.20; 31.46; -9.90; -0.33; 0.11; 9.94; 0.00; 0.11; 875.00; 919.00; 509.00; 490.00; 506.00; 500.00; 549.00; 0.59
3021; 323956; 37.20; 31.46; -9.68; -0.24; 0.51; 10.27; 0.20; 0.52; 943.00; 992.00; 504.00; 504.00; 494.00; 495.00; 525.00; 0.59
3022; 324056; 37.20; 31.46; -9.60; -0.32; 0.53; 9.69; -0.06; 0.48; 841.00; 976.00; 485.00; 519.00; 491.00; 491.00; 526.00; 0.59
3023; 324156; 37.20; 31.46; -9.45; -0.52; 0.88; 9.92; 0.07; 0.70; 892.00; 923.00; 477.00; 521.00; 507.00; 508.00; 545.00; 0.59
3024; 324256; 37.20; 31.47; -9.36; -0.20; 0.59; 10.08; 0.13; -0.42; 949.00; 979.00; 487.00; 519.00; 522.00; 518.00; 522.00; 0.59
3025; 324356; 37.20; 31.48; -9.75; 0.12; 0.84; 10.50; 0.05; 0.09; 940.00; 905.00; 496.00; 507.00; 518.00; 522.00; 523.00; 0.59
3026; 324456; 37.20; 31.48; -9.91; -0.37; 0.35; 9.69; 0.07; 0.99; 899.00; 939.00; 507.00; 493.00; 504.00; 506.00; 540.00; 0.58
3027; 324556; 37.21; 31.48; -9.67; -0.34; 0.67; 9.50; -0.16; -0.15; 911.00; 950.00; 503.00; 502.00; 500.00; 491.00; 531.00; 0.59
