#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
725; 23543; 28,5400; 29,9100; -9,6319; -0,3208; 0,3831; 9,8904; -0,0048; 0,2634; 842,0000; 916,0000; 524,0000; 509,0000; 507,0000; 524,0000; 552,0000; 0,0000
726; 23557; 28,5400; 29,9100; -9,2081; -0,3687; 0,4357; 10,0628; 0,0622; 0,4884; 948,0000; 934,0000; 522,0000; 513,0000; 493,0000; 489,0000; 518,0000; 0,0000
727; 23568; 28,5400; 29,9100; -9,9168; -0,3807; 0,5674; 9,7013; 0,0575; 0,1508; 969,0000; 949,0000; 493,0000; 486,0000; 501,0000; 488,0000; 553,0000; 0,0000
728; 23578; 28,5400; 29,9100; -9,6941; -0,2705; 0,0215; 9,8617; 0,1173; 0,4238; 850,0000; 889,0000; 508,0000; 485,0000; 522,0000; 519,0000; 530,0000; 0,0000
729; 23593; 28,5400; 29,9100; -10,0341; -0,3352; 0,4621; 9,8114; 0,2682; 0,3112; 935,0000; 893,0000; 517,0000; 517,0000; 520,0000; 504,0000; 522,0000; 0,0000
730; 23604; 28,5400; 29,9100; -9,6558; -0,2346; 0,8763; 10,2520; -0,0048; 0,3448; 826,0000; 1023,0000; 517,0000; 495,0000; 490,0000; 480,0000; 537,0000; 0,0000
731; 23614; 28,5400; 29,9100; -9,6750; -0,1676; 0,4621; 9,9144; 0,2801; -0,0335; 958,0000; 924,0000; 483,0000; 483,0000; 503,0000; 517,0000; 557,0000; 0,0000
732; 23629; 28,5500; 29,9100; -9,5098; -0,2155; 0,3663; 10,1418; 0,1006; 0,5004; 843,0000; 921,0000; 486,0000; 518,0000; 504,0000; 495,0000; 537,0000; 0,0000
733; 23639; 28,5500; 29,9100; -9,5170; -0,2466; 0,2777; 9,6989; 0,2801; 0,1484; 902,0000; 939,0000; 518,0000; 482,0000; 520,0000; 496,0000; 548,0000; 0,0000
734; 23650; 28,5500; 29,9100; -10,0126; -0,2658; 0,6009; 9,6726; 0,1676; 0,2945; 882,0000; 961,0000; 515,0000; 516,0000; 487,0000; 524,0000; 552,0000; 0,0000
735; 23664; 28,5500; 29,9100; -9,5170; -0,1413; 0,2849; 9,8306; 0,1053; 0,2514; 820,0000; 922,0000; 495,0000; 498,0000; 485,0000; 483,0000; 545,0000; 0,0000
736; 23674; 28,5500; 29,9100; -9,6582; -0,3112; 0,8092; 10,0317; 0,0622; 0,4262; 860,0000; 897,0000; 494,0000; 496,0000; 521,0000; 525,0000; 553,0000; 0,0000
737; 23685; 28,5500; 29,9100; -9,5170; -0,2969; 0,3160; 9,8785; 0,1844; 0,1437; 893,0000; 941,0000; 519,0000; 504,0000; 507,0000; 482,0000; 549,0000; 0,0000
738; 23695; 28,5500; 29,9100; -9,7085; -0,4262; 0,4717; 9,8785; 0,0934; 0,4453; 937,0000; 966,0000; 500,0000; 485,0000; 487,0000; 522,0000; 542,0000; 0,0000
739; 23709; 28,5500; 29,9100; -9,4284; -0,2562; 0,5100; 9,8258; 0,1460; 0,2035; 895,0000; 1023,0000; 485,0000; 499,0000; 496,0000; 482,0000; 553,0000; 0,0000
740; 23719; 28,5500; 29,9100; -9,5744; -0,3184; 0,4741; 9,9335; 0,0790; 0,2945; 860,0000; 914,0000; 506,0000; 499,0000; 523,0000; 526,0000; 547,0000; 0,0000
741; 23730; 28,5500; 29,9100; -9,6606; -0,3400; 0,7183; 9,8904; 0,0072; 0,2274; 949,0000; 938,0000; 523,0000; 500,0000; 494,0000; 482,0000; 547,0000; 0,0000
742; 23745; 28,5500; 29,9100; -9,6438; -0,1987; 0,5028; 9,9910; 0,1149; 0,1245; 867,0000; 938,0000; 515,0000; 519,0000; 489,0000; 501,0000; 542,0000; 0,0000
743; 23755; 28,5500; 29,9100; -9,6199; -0,2490; 0,5243; 9,8497; 0,1796; 0,2705; 852,0000; 1005,0000; 488,0000; 483,0000; 501,0000; 516,0000; 519,0000; 0,0000
744; 23766; 28,5500; 29,9100; -9,5433; -0,2634; 0,3424; 9,9144; 0,1676; 0,3065; 923,0000; 936,0000; 511,0000; 514,0000; 522,0000; 490,0000; 563,0000; 0,0000
745; 23781; 28,5500; 29,9100; -9,6103; -0,2801; 0,5387; 9,9719; 0,0192; 0,4573; 825,0000; 897,0000; 522,0000; 514,0000; 519,0000; 513,0000; 531,0000; 0,0000
746; 23791; 28,5500; 29,9100; -9,5241; -0,0287; 0,6033; 9,8641; 0,1891; 0,0575; 832,0000; 900,0000; 515,0000; 483,0000; 485,0000; 516,0000; 530,0000; 0,0000
747; 23802; 28,5500; 29,9100; -9,7372; -0,3017; 0,3136; 10,0006; 0,1915; 0,5698; 925,0000; 913,0000; 486,0000; 509,0000; 504,0000; 487,0000; 551,0000; 0,0000
748; 23815; 28,5500; 29,9100; -9,5984; -0,2418; 0,6919; 9,9120; 0,1317; 0,3663; 940,0000; 902,0000; 492,0000; 521,0000; 513,0000; 506,0000; 555,0000; 0,0000
749; 23826; 28,5400; 29,9100; -9,6678; -0,3687; 0,5890; 10,0102; 0,1317; 0,2490; 944,0000; 896,0000; 522,0000; 490,0000; 506,0000; 519,0000; 551,0000; 0,0000
750; 23836; 28,5400; 29,9100; -9,7516; -0,2753; 0,4884; 9,9288; 0,2035; 0,5124; 842,0000; 966,0000; 497,0000; 491,0000; 491,0000; 489,0000; 553,0000; 0,0000
751; 23847; 28,5400; 29,9100; -9,8090; -0,2921; 0,5435; 9,9479; -0,0096; 0,4286; 811,0000; 953,0000; 494,0000; 518,0000; 519,0000; 504,0000; 554,0000; 0,0000
752; 23860; 28,5400; 29,9100; -9,5936; -0,2562; 0,5602; 10,0078; 0,1413; 0,1077; 915,0000; 915,0000; 505,0000; 521,0000; 523,0000; 502,0000; 550,0000; 0,0000
753; 23871; 28,5400; 29,9100; -9,7181; -0,2586; 0,4286; 9,9862; 0,0934; 0,4477; 944,0000; 928,0000; 520,0000; 499,0000; 496,0000; 526,0000; 544,0000; 0,0000
754; 23882; 28,5400; 29,9100; -9,5888; -0,2107; 0,6201; 9,9359; 0,1413; 0,1867; 861,0000; 895,0000; 485,0000; 481,0000; 500,0000; 511,0000; 516,0000; 0,0000
755; 23896; 28,5400; 29,9100; -9,7372; -0,2298; 0,6584; 9,8330; 0,1748; 0,1532; 878,0000; 889,0000; 490,0000; 485,0000; 497,0000; 517,0000; 535,0000; 0,0000
756; 23907; 28,5400; 29,9100; -9,5289; -0,3807; 0,5100; 9,9335; 0,0096; 0,1293; 929,0000; 969,0000; 513,0000; 481,0000; 520,0000; 499,0000; 552,0000; 0,0000
757; 23918; 28,5500; 29,9100; -9,5241; -0,3160; 0,7278; 9,9383; 0,0742; 0,5818; 882,0000; 881,0000; 519,0000; 498,0000; 488,0000; 486,0000; 532,0000; 0,0000
758; 23932; 28,5500; 29,9100; -9,5624; -0,2945; 0,6632; 9,8234; 0,0766; 0,4764; 928,0000; 944,0000; 514,0000; 481,0000; 484,0000; 498,0000; 559,0000; 0,0000
759; 23943; 28,5500; 29,9100; -9,7348; -0,2634; 0,4142; 9,9407; 0,1796; 0,1245; 847,0000; 943,0000; 490,0000; 491,0000; 504,0000; 482,0000; 530,0000; 0,0000
760; 23953; 28,5500; 29,9100; -9,7300; -0,2825; 0,5938; 10,0006; 0,0263; 0,2442; 905,0000; 951,0000; 510,0000; 509,0000; 519,0000; 486,0000; 545,0000; 0,0000
761; 23967; 28,5500; 29,9100; -9,5074; -0,2705; 0,5124; 9,9311; 0,2753; 0,3879; 864,0000; 941,0000; 520,0000; 489,0000; 507,0000; 490,0000; 542,0000; 0,0000
762; 23978; 28,5500; 29,9100; -9,7300; -0,3615; 0,5387; 9,8641; 0,0886; 0,2274; 974,0000; 892,0000; 497,0000; 500,0000; 494,0000; 492,0000; 535,0000; 0,0000
763; 23988; 28,5500; 29,9100; -9,8593; -0,3472; 0,3735; 9,8090; 0,0575; 0,3328; 879,0000; 919,0000; 495,0000; 506,0000; 519,0000; 489,0000; 548,0000; 0,0000
764; 24002; 28,5500; 29,9100; -9,5074; -0,2346; 0,9577; 10,0820; 0,1413; 0,5459; 950,0000; 946,0000; 502,0000; 479,0000; 521,0000; 499,0000; 554,0000; 0,0000
765; 24012; 28,5500; 29,9100; -9,7133; -0,3831; 0,3424; 9,9719; 0,1006; 0,2586; 913,0000; 966,0000; 522,0000; 484,0000; 497,0000; 495,0000; 541,0000; 0,0000
766; 24023; 28,5400; 29,9100; -9,7348; -0,4070; 0,4477; 9,9000; 0,0838; 0,1867; 950,0000; 908,0000; 488,0000; 486,0000; 498,0000; 495,0000; 520,0000; 0,0000
767; 24033; 28,5400; 29,9200; -9,8617; -0,2634; 0,5411; 10,1897; 0,1891; 0,6081; 881,0000; 943,0000; 503,0000; 484,0000; 522,0000; 496,0000; 549,0000; 0,0000
768; 24048; 28,5400; 29,9200; -9,6199; -0,2682; 0,3639; 9,8713; 0,1101; -0,2155; 867,0000; 972,0000; 511,0000; 509,0000; 523,0000; 520,0000; 524,0000; 0,0000
769; 24059; 28,5400; 29,9200; -9,7588; -0,3735; 1,1133; 10,0078; -0,0192; 0,5602; 851,0000; 956,0000; 522,0000; 519,0000; 491,0000; 512,0000; 531,0000; 0,0000
770; 24069; 28,5400; 29,9200; -9,5098; -0,2179; 0,2753; 10,0030; 0,1030; 0,1820; 868,0000; 946,0000; 487,0000; 518,0000; 498,0000; 505,0000; 556,0000; 0,0000
771; 24084; 28,5400; 29,9200; -10,0652; -0,2969; 0,6680; 9,9264; 0,1508; 0,6057; 841,0000; 893,0000; 492,0000; 483,0000; 503,0000; 508,0000; 555,0000; 0,0000
772; 24095; 28,5400; 29,9200; -9,5816; -0,3831; 0,5387; 9,8737; 0,0335; 0,1963; 938,0000; 983,0000; 516,0000; 489,0000; 522,0000; 521,0000; 515,0000; 0,0000
773; 24105; 28,5400; 29,9200; -9,6223; -0,3065; 0,3208; 9,8043; 0,1245; 0,2921; 900,0000; 982,0000; 518,0000; 505,0000; 493,0000; 525,0000; 513,0000; 0,0000
774; 24119; 28,5500; 29,9200; -9,4523; -0,2442; 0,8284; 10,0820; -0,0239; 0,2610; 892,0000; 914,0000; 498,0000; 504,0000; 493,0000; 486,0000; 534,0000; 0,0000
775; 24129; 28,5500; 29,9100; -9,7109; -0,2227; 0,5076; 9,8402; 0,1484; 0,0120; 897,0000; 904,0000; 495,0000; 483,0000; 517,0000; 499,0000; 551,0000; 0,0000
776; 24140; 28,5500; 29,9100; -9,7013; -0,3017; 0,5722; 9,8904; 0,2418; 0,3855; 898,0000; 928,0000; 521,0000; 483,0000; 514,0000; 517,0000; 558,0000; 0,0000
777; 24153; 28,5500; 29,9100; -9,9096; -0,2274; 0,6201; 9,9000; 0,1532; 0,2370; 928,0000; 948,0000; 521,0000; 507,0000; 499,0000; 484,0000; 532,0000; 0,0000
778; 24164; 28,5500; 29,9100; -9,8210; -0,4166; 0,5195; 9,8162; 0,0958; -0,0144; 970,0000; 941,0000; 492,0000; 487,0000; 497,0000; 498,0000; 527,0000; 0,0000
779; 24174; 28,5500; 29,9100; -9,6534; -0,1844; 0,5195; 9,8019; 0,2442; 0,2083; 917,0000; 930,0000; 508,0000; 496,0000; 525,0000; 524,0000; 542,0000; 0,0000
780; 24185; 28,5500; 29,9100; -9,9096; -0,3208; 0,6680; 9,9216; 0,2011; 0,4262; 900,0000; 945,0000; 530,0000; 520,0000; 497,0000; 514,0000; 547,0000; 0,0000
781; 24200; 28,5500; 29,9100; -9,6271; -0,2729; 0,5100; 9,8019; 0,1772; 0,1245; 856,0000; 895,0000; 519,0000; 498,0000; 497,0000; 527,0000; 544,0000; 0,0000
782; 24210; 28,5500; 29,9100; -9,7516; -0,3496; 0,6345; 9,9647; 0,0096; 0,0431; 839,0000; 900,0000; 495,0000; 514,0000; 495,0000; 499,0000; 555,0000; 0,0000
783; 24221; 28,5500; 29,9200; -9,4810; -0,2729; 0,3041; 9,8258; 0,1772; 0,5507; 873,0000; 901,0000; 512,0000; 488,0000; 521,0000; 491,0000; 557,0000; 0,0000
784; 24236; 28,5500; 29,9200; -9,6845; -0,3472; 0,6201; 9,6893; 0,0982; 0,3855; 873,0000; 921,0000; 518,0000; 499,0000; 519,0000; 486,0000; 544,0000; 0,0000
785; 24246; 28,5500; 29,9200; -9,5600; -0,3136; 0,5076; 9,9814; 0,0359; 0,2993; 946,0000; 968,0000; 513,0000; 488,0000; 497,0000; 515,0000; 532,0000; 0,0000
786; 24257; 28,5500; 29,9200; -9,6678; -0,4046; 0,4094; 10,4770; 0,1796; 0,2418; 920,0000; 932,0000; 485,0000; 516,0000; 515,0000; 510,0000; 535,0000; 0,0000
787; 24271; 28,5500; 29,9200; -9,5409; -0,1867; 0,6249; 9,8785; 0,2562; 0,2274; 886,0000; 1019,0000; 510,0000; 487,0000; 537,0000; 522,0000; 546,0000; 0,0000
788; 24281; 28,5500; 29,9200; -9,4571; -0,2538; 0,2921; 9,8138; 0,1030; 0,2849; 876,0000; 886,0000; 518,0000; 520,0000; 490,0000; 504,0000; 529,0000; 0,0000
789; 24292; 28,5500; 29,9200; -9,7420; -0,2394; 0,5770; 10,1490; 0,1173; 0,4142; 841,0000; 899,0000; 493,0000; 486,0000; 509,0000; 492,0000; 551,0000; 0,0000
790; 24305; 28,5500; 29,9200; -9,6582; -0,2682; 0,6273; 9,9647; 0,0096; 0,1389; 900,0000; 987,0000; 503,0000; 517,0000; 521,0000; 505,0000; 548,0000; 0,0000
791; 24316; 28,5500; 29,9200; -9,4427; -0,1963; 0,5219; 10,0916; 0,1460; 0,4621; 891,0000; 947,0000; 516,0000; 488,0000; 492,0000; 494,0000; 541,0000; 0,0000
792; 24326; 28,5500; 29,9200; -9,7707; -0,4214; 0,5195; 9,9240; 0,1532; 0,4310; 920,0000; 942,0000; 487,0000; 509,0000; 516,0000; 526,0000; 508,0000; 0,0000
793; 24337; 28,5500; 29,9200; -9,5864; -0,2514; 0,5315; 9,9790; 0,0646; 0,0670; 907,0000; 948,0000; 522,0000; 514,0000; 504,0000; 489,0000; 525,0000; 0,0000
794; 24352; 28,5500; 29,9200; -9,7612; -0,4381; 0,5674; 9,7971; 0,1149; 0,1844; 867,0000; 919,0000; 508,0000; 516,0000; 485,0000; 505,0000; 531,0000; 0,0000
795; 24362; 28,5500; 29,9200; -9,2991; -0,1484; 0,5483; 10,0341; 0,0838; 0,3855; 957,0000; 893,0000; 502,0000; 492,0000; 519,0000; 494,0000; 516,0000; 0,0000
796; 24373; 28,5500; 29,9200; -9,6438; -0,3136; 0,4669; 9,8857; 0,0431; 0,3448; 920,0000; 926,0000; 512,0000; 496,0000; 486,0000; 523,0000; 542,0000; 0,0000
797; 24387; 28,5500; 29,9200; -9,6127; -0,1915; 0,3089; 9,8785; 0,0239; 0,3184; 908,0000; 1023,0000; 494,0000; 483,0000; 505,0000; 517,0000; 553,0000; 0,0000
798; 24398; 28,5500; 29,9200; -9,5385; -0,4357; 0,2993; 9,6750; 0,1245; 0,1915; 889,0000; 1021,0000; 524,0000; 516,0000; 507,0000; 514,0000; 516,0000; 0,0000
799; 24409; 28,5500; 29,9200; -9,9383; -0,3208; 0,6560; 9,8761; 0,1652; 0,5650; 859,0000; 968,0000; 493,0000; 494,0000; 502,0000; 483,0000; 549,0000; 0,0000
800; 24422; 28,5500; 29,9100; -9,8641; -0,3089; 0,3974; 9,8402; 0,0838; 0,0886; 896,0000; 900,0000; 519,0000; 517,0000; 518,0000; 503,0000; 551,0000; 0,0000
801; 24433; 28,5500; 29,9100; -9,5553; -0,1604; 0,5195; 9,9144; 0,1149; -0,0814; 951,0000; 965,0000; 487,0000; 494,0000; 502,0000; 485,0000; 526,0000; 0,0000
802; 24443; 28,5500; 29,9100; -9,9431; -0,3711; 0,4549; 9,8450; 0,2490; 0,3974; 953,0000; 913,0000; 523,0000; 494,0000; 503,0000; 525,0000; 542,0000; 0,0000
803; 24457; 28,5500; 29,9100; -9,9383; -0,1748; 0,4860; 10,1011; 0,0646; 0,7039; 862,0000; 1002,0000; 489,0000; 484,0000; 496,0000; 501,0000; 539,0000; 0,0000
804; 24467; 28,5500; 29,9100; -9,6750; -0,4214; 0,8571; 9,9742; 0,2562; 0,0311; 922,0000; 968,0000; 523,0000; 501,0000; 512,0000; 525,0000; 555,0000; 0,0000
805; 24478; 28,5500; 29,9100; -9,6199; -0,5195; 0,6105; 10,1059; 0,0168; 0,6752; 868,0000; 870,0000; 494,0000; 519,0000; 516,0000; 494,0000; 528,0000; 0,0000
806; 24493; 28,5500; 29,9100; -9,7516; -0,4286; 0,1963; 9,3877; 0,0096; 0,0910; 882,0000; 983,0000; 521,0000; 522,0000; 499,0000; 504,0000; 550,0000; 0,0000
807; 24503; 28,5500; 29,9100; -9,3087; -0,0287; 0,6249; 9,9790; 0,3304; 0,2514; 979,0000; 977,0000; 504,0000; 493,0000; 519,0000; 495,0000; 534,0000; 0,0000
808; 24514; 28,5400; 29,9200; -9,8952; -0,2083; 0,8356; 9,8761; 0,1867; 0,1173; 959,0000; 956,0000; 496,0000; 493,0000; 487,0000; 519,0000; 537,0000; 0,0000
809; 24524; 28,5400; 29,9200; -9,6726; -0,2059; 0,9984; 9,8258; 0,0311; 0,2921; 852,0000; 901,0000; 526,0000; 514,0000; 509,0000; 495,0000; 543,0000; 0,0000
810; 24539; 28,5400; 29,9200; -9,2871; -0,3998; 0,1365; 9,7109; 0,3519; 0,7661; 861,0000; 959,0000; 492,0000; 518,0000; 496,0000; 516,0000; 521,0000; 0,0000
811; 24550; 28,5400; 29,9200; -9,7492; -0,2346; 0,4597; 9,5217; 0,4070; 0,3615; 888,0000; 975,0000; 520,0000; 497,0000; 494,0000; 483,0000; 556,0000; 0,0000
812; 24560; 28,5400; 29,9200; -9,5984; -0,2035; 0,4381; 10,2376; -0,0048; 0,4717; 836,0000; 1023,0000; 512,0000; 485,0000; 523,0000; 515,0000; 546,0000; 0,0000
813; 24574; 28,5400; 29,9200; -9,2943; -0,3208; 0,7853; 10,1754; 0,1053; 0,3855; 1023,0000; 926,0000; 493,0000; 496,0000; 490,0000; 482,0000; 517,0000; 0,0000
814; 24584; 28,5400; 29,9200; -9,5792; -0,2801; 0,6536; 10,0461; 0,1484; 0,2203; 872,0000; 925,0000; 523,0000; 497,0000; 497,0000; 523,0000; 538,0000; 0,0000
815; 24595; 28,5400; 29,9200; -9,8952; 0,0168; 0,2059; 9,6438; 0,0694; 0,2227; 895,0000; 896,0000; 512,0000; 518,0000; 520,0000; 496,0000; 541,0000; 0,0000
816; 24609; 28,5500; 29,9200; -9,7037; -0,5722; 0,7230; 9,8090; 0,0982; 0,1437; 839,0000; 1012,0000; 487,0000; 503,0000; 495,0000; 531,0000; 546,0000; 0,0000
817; 24619; 28,5500; 29,9200; -9,6295; -0,1532; 0,6919; 9,5840; 0,1149; -0,0934; 849,0000; 994,0000; 513,0000; 510,0000; 498,0000; 491,0000; 547,0000; 0,0000
818; 24630; 28,5500; 29,9200; -9,6367; -0,1963; 0,2897; 9,8689; 0,1125; 0,4597; 942,0000; 966,0000; 521,0000; 483,0000; 517,0000; 502,0000; 541,0000; 0,0000
819; 24644; 28,5500; 29,9200; -9,5624; -0,3639; 0,6919; 10,3741; -0,0359; 0,7925; 914,0000; 916,0000; 491,0000; 504,0000; 523,0000; 491,0000; 549,0000; 0,0000
820; 24655; 28,5500; 29,9200; -9,6510; -0,4932; 0,3352; 9,9479; 0,0407; 0,6369; 952,0000; 992,0000; 490,0000; 499,0000; 493,0000; 522,0000; 526,0000; 0,0000
821; 24666; 28,5500; 29,9200; -9,6869; -0,3112; 0,7494; 10,0269; -0,0790; 0,2011; 861,0000; 887,0000; 513,0000; 516,0000; 486,0000; 505,0000; 534,0000; 0,0000
822; 24676; 28,5500; 29,9200; -9,5170; -0,3208; 0,6177; 10,1394; -0,0886; 0,4238; 946,0000; 974,0000; 525,0000; 487,0000; 506,0000; 490,0000; 513,0000; 0,0000
823; 24691; 28,5500; 29,9200; -9,2943; -0,1867; 0,5100; 9,5361; 0,0910; -0,1269; 860,0000; 905,0000; 505,0000; 496,0000; 525,0000; 484,0000; 550,0000; 0,0000
824; 24701; 28,5500; 29,9200; -9,6223; -0,1867; 0,4717; 10,0197; 0,1149; -0,1796; 942,0000; 984,0000; 488,0000; 489,0000; 509,0000; 516,0000; 528,0000; 0,0000
825; 24712; 28,5500; 29,9200; -9,6558; -0,1101; 0,6321; 10,0748; 0,1724; 0,4501; 957,0000; 1001,0000; 490,0000; 519,0000; 496,0000; 506,0000; 520,0000; 0,0000
826; 24735; 28,5500; 29,9200; -9,5912; -0,4501; 0,4118; 10,0078; 0,1891; 0,2011; 854,0000; 1015,0000; 516,0000; 512,0000; 497,0000; 514,0000; 550,0000; 0,0000
827; 24746; 28,5500; 29,9200; -9,8617; -0,5363; 0,5459; 9,8402; 0,1077; 0,5148; 861,0000; 967,0000; 523,0000; 505,0000; 506,0000; 483,0000; 553,0000; 0,0000
828; 24756; 28,5500; 29,9200; -9,6103; -0,4788; 0,6033; 10,1730; 0,0670; 0,1341; 905,0000; 959,0000; 517,0000; 481,0000; 519,0000; 521,0000; 547,0000; 0,0000
829; 24772; 28,5500; 29,9200; -9,5193; -0,2921; 0,7614; 9,6989; 0,0646; 0,4405; 911,0000; 895,0000; 506,0000; 490,0000; 528,0000; 518,0000; 539,0000; 0,0000
830; 24782; 28,5500; 29,9200; -9,9120; -0,5291; 0,3184; 10,1394; -0,0622; 0,2131; 897,0000; 918,0000; 496,0000; 515,0000; 517,0000; 515,0000; 535,0000; 0,0000
831; 24793; 28,5500; 29,9200; -9,7683; -0,3496; 0,7709; 9,8665; 0,1652; 0,7638; 877,0000; 1014,0000; 491,0000; 496,0000; 511,0000; 480,0000; 517,0000; 0,0000
832; 24806; 28,5500; 29,9100; -9,6079; -0,3017; 0,7063; 9,5193; 0,0192; 0,0311; 878,0000; 975,0000; 489,0000; 518,0000; 505,0000; 502,0000; 531,0000; 0,0000
833; 24817; 28,5500; 29,9100; -9,6319; -0,4334; 0,6057; 9,6462; -0,0814; -0,0551; 986,0000; 1023,0000; 487,0000; 498,0000; 502,0000; 487,0000; 524,0000; 0,0000
834; 24828; 28,5500; 29,9100; -9,5337; -0,4334; 0,5578; 9,7875; 0,1413; 0,5315; 895,0000; 974,0000; 493,0000; 492,0000; 498,0000; 526,0000; 529,0000; 0,0000
835; 24841; 28,5500; 29,9100; -9,6199; -0,3376; 0,4717; 10,0892; 0,0072; 0,1532; 902,0000; 905,0000; 500,0000; 483,0000; 499,0000; 492,0000; 513,0000; 0,0000
836; 24852; 28,5500; 29,9100; -9,6630; -0,3089; 0,2562; 10,0054; 0,1053; 0,2897; 958,0000; 915,0000; 490,0000; 500,0000; 499,0000; 525,0000; 526,0000; 0,0000
837; 24862; 28,5500; 29,9100; -9,6702; -0,2514; 0,6512; 9,5409; 0,0144; -0,2442; 950,0000; 940,0000; 506,0000; 517,0000; 505,0000; 497,0000; 520,0000; 0,0000
838; 24873; 28,5500; 29,9100; -9,5888; -0,4190; 0,5267; 9,9072; 0,0239; 0,4453; 952,0000; 981,0000; 509,0000; 485,0000; 506,0000; 505,0000; 529,0000; 0,0000
839; 24888; 28,5500; 29,9100; -9,6462; -0,1413; 0,6584; 10,1275; 0,0215; 0,1580; 904,0000; 1023,0000; 507,0000; 489,0000; 507,0000; 490,0000; 534,0000; 0,0000
840; 24898; 28,5500; 29,9100; -9,6654; -0,2155; 0,4381; 10,1586; 0,0599; 0,1221; 937,0000; 991,0000; 509,0000; 499,0000; 508,0000; 525,0000; 528,0000; 0,0000
841; 24909; 28,5500; 29,9200; -9,6726; -0,2945; 0,4070; 9,8881; 0,0479; 0,1891; 913,0000; 953,0000; 510,0000; 521,0000; 505,0000; 499,0000; 535,0000; 0,0000
842; 24923; 28,5500; 29,9200; -9,6702; -0,4142; 0,4812; 9,7899; -0,0383; 0,2993; 940,0000; 968,0000; 508,0000; 517,0000; 506,0000; 517,0000; 531,0000; 0,0000
843; 24934; 28,5500; 29,9200; -9,4643; -0,1556; 0,6081; 9,5385; 0,1293; 0,4429; 914,0000; 1008,0000; 507,0000; 497,0000; 504,0000; 485,0000; 517,0000; 0,0000
844; 24945; 28,5500; 29,9200; -9,7109; -0,3089; 0,4334; 10,4387; 0,1293; -0,0622; 977,0000; 943,0000; 508,0000; 489,0000; 505,0000; 520,0000; 527,0000; 0,0000
845; 24958; 28,5500; 29,9200; -9,6103; -0,3807; 0,6440; 10,0006; 0,0575; 0,1293; 995,0000; 960,0000; 511,0000; 490,0000; 504,0000; 493,0000; 535,0000; 0,0000
846; 24969; 28,5500; 29,9200; -9,6055; -0,3448; 0,4429; 9,8833; 0,0503; 0,4884; 929,0000; 972,0000; 509,0000; 494,0000; 510,0000; 527,0000; 521,0000; 0,0000
847; 24979; 28,5500; 29,9200; -9,6462; -0,2322; 0,7614; 9,9407; 0,2155; 0,2155; 907,0000; 955,0000; 507,0000; 519,0000; 514,0000; 498,0000; 534,0000; 0,0000
848; 24993; 28,5500; 29,9200; -10,1969; -0,3089; -0,0934; 9,7468; -0,2418; 0,1030; 988,0000; 954,0000; 507,0000; 504,0000; 508,0000; 527,0000; 533,0000; 0,0000
849; 25003; 28,5500; 29,9200; -10,0940; -0,1676; 1,2163; 11,3653; 0,5962; -0,6608; 904,0000; 985,0000; 506,0000; 516,0000; 507,0000; 491,0000; 543,0000; 0,0000
850; 25014; 28,5500; 29,9200; -10,1370; 0,0958; -0,1987; 9,9575; 0,0431; 0,7542; 942,0000; 984,0000; 509,0000; 485,0000; 506,0000; 501,0000; 528,0000; 0,0000
851; 25024; 28,5500; 29,9200; -9,3302; -0,4932; 1,4676; 9,8521; 0,1030; -0,2466; 950,0000; 945,0000; 507,0000; 512,0000; 506,0000; 529,0000; 531,0000; 0,0000
852; 25039; 28,5500; 29,9200; -9,8114; -0,4310; 0,7709; 10,2496; 0,1293; 0,5770; 947,0000; 990,0000; 509,0000; 500,0000; 509,0000; 527,0000; 524,0000; 0,0000
853; 25050; 28,5500; 29,9200; -10,1921; -0,2274; 1,1325; 9,6941; 0,0527; -0,1700; 925,0000; 951,0000; 507,0000; 518,0000; 513,0000; 499,0000; 534,0000; 0,0000
854; 25060; 28,5500; 29,9200; -9,1626; -0,2203; 0,4286; 10,3142; 0,3328; -0,0168; 887,0000; 983,0000; 507,0000; 489,0000; 507,0000; 497,0000; 525,0000; 0,0000
855; 25075; 28,5500; 29,9200; -9,3589; -0,2777; 0,3591; 9,6175; 0,2849; 0,4094; 924,0000; 956,0000; 509,0000; 494,0000; 506,0000; 485,0000; 499,0000; 0,0000
856; 25086; 28,5500; 29,9200; -10,0221; -0,2873; 0,2849; 9,7875; 0,0024; 0,3089; 946,0000; 940,0000; 504,0000; 489,0000; 508,0000; 521,0000; 514,0000; 0,0000
857; 25096; 28,5500; 29,9200; -9,6917; -0,3687; 0,4046; 10,0389; 0,1532; 0,6273; 940,0000; 975,0000; 511,0000; 520,0000; 507,0000; 508,0000; 529,0000; 0,0000
858; 25110; 28,5500; 29,9200; -9,5984; -0,3160; 0,9409; 9,6941; 0,0766; -0,1269; 948,0000; 985,0000; 508,0000; 500,0000; 507,0000; 526,0000; 532,0000; 0,0000
859; 25121; 28,5500; 29,9200; -9,5241; -0,2203; -0,1556; 10,0796; 0,0383; 0,5219; 898,0000; 952,0000; 507,0000; 519,0000; 510,0000; 496,0000; 535,0000; 0,0000
